,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
sensitivity,0.7378199999999999,0.67198,0.67858,0.71562,0.73836,0.67198,0.70742,0.70768,0.70212,0.7301599999999999,0.6926,0.69444,0.7307,0.7303999999999999,0.723
specificity,0.75624,0.73128,0.7312200000000001,0.76252,0.7875,0.76248,0.7875,0.8187200000000001,0.7437400000000001,0.79998,0.72502,0.7500199999999999,0.7875,0.78124,0.79998
ppv,0.722,0.68502,0.6836800000000001,0.7204200000000001,0.7546600000000001,0.72,0.74296,0.7739999999999999,0.7016,0.7624,0.6851599999999999,0.70024,0.7461,0.73874,0.75532
npv,0.7764,0.72166,0.73098,0.76122,0.77846,0.72822,0.76,0.76852,0.7465,0.77484,0.73912,0.74556,0.7750800000000001,0.7752800000000001,0.77348
gmean_sens_spec,0.74448,0.7003600000000001,0.70108,0.7373,0.7606999999999999,0.7141400000000001,0.7449399999999999,0.7592000000000001,0.7214600000000001,0.7636000000000001,0.70396,0.72068,0.7578400000000001,0.75426,0.7595
gmean_all_metrics,0.7463,0.7016,0.7038399999999999,0.7387400000000001,0.7632,0.7186199999999999,0.74802,0.76488,0.7224400000000001,0.7659,0.70756,0.72158,0.75904,0.7554400000000001,0.7618400000000001
roc_auc,0.8005000000000001,0.7924,0.79716,0.8101600000000001,0.8351000000000001,0.7976399999999999,0.8277999999999999,0.8148799999999999,0.79274,0.8461000000000001,0.75724,0.7930400000000001,0.82236,0.83712,0.8331
accuracy,0.7476,0.70384,0.70708,0.7406200000000001,0.7646,0.72058,0.75086,0.7677400000000001,0.7244600000000001,0.76774,0.71052,0.7242400000000001,0.7611399999999999,0.75774,0.76452
