,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.11527434952734864,0.11795563033314009,0.10277933780910498,0.11084687852543296,0.10859277437548956,0.1100451489558113,0.10281623590456314,0.1085197629032997,0.12316988166580932
1,0.10086851849393198,0.11235728527828673,0.09527173744628485,0.11137313331474466,0.11145747635085385,0.11950245728027703,0.11594396205157381,0.11757639457563397,0.11564903520841349
2,0.11992785752062501,0.11735255092635323,0.1177660137958028,0.12013896308532868,0.10472624167334124,0.10649314245621395,0.10721985636768301,0.10277715283005508,0.10359822134459681
3,0.10028841111739296,0.10709901618260667,0.09753849330223022,0.09959740694995668,0.1254720539959524,0.12836824235347297,0.12757263249497544,0.11839938420537728,0.09566435939803525
4,0.11069438629412635,0.11704623358055896,0.11822711885749981,0.11679228757719518,0.1058169965282333,0.11079785558475062,0.11206257001308677,0.11086736674371055,0.09769518482083842
5,0.11026600988079878,0.11396133650656144,0.09865039764388321,0.10328595664957375,0.11622440358942067,0.11730468060878119,0.11530222706317986,0.11054214046772602,0.11446284759007536
6,0.1146802220554446,0.11561849210543967,0.11587748149577563,0.11279924459126656,0.11114720674854958,0.1143883738580258,0.10867331189821769,0.10255655047188214,0.10425911677539876
7,0.10448900667379793,0.10512675268247428,0.10482009924443429,0.10168954278249916,0.12149459968153854,0.12213784308790476,0.123045908988393,0.11475364501674716,0.1024426018422112
8,0.10991670556980253,0.11107174504771812,0.11095618151147409,0.1071093336729968,0.1144258863449797,0.1131096131403282,0.11629356964617786,0.10354193157235075,0.11357503349417197
9,0.11071879350624357,0.10722725767498746,0.12052284879363673,0.11247626090953412,0.10791914445812598,0.10439708982265247,0.10770033260750077,0.10453872452688891,0.12449954770043006
10,0.111314532499846,0.11247995236876124,0.13621804073292745,0.11208757549619541,0.10868826912094551,0.10440102572780714,0.1069332505818761,0.10259528891605352,0.10528206455558772
11,0.10982842918914656,0.11929373116264733,0.1438388537969129,0.11244352256370865,0.10354810889503865,0.10738185249684731,0.1087745231347678,0.10137407979162912,0.09351689896930174
12,0.1021678899488779,0.11686847646969986,0.11807442037619126,0.10914683823977941,0.10654048587481589,0.11318804607876316,0.115189547229298,0.10487786685099906,0.11394642893157567
13,0.11800661423222218,0.11630902126658214,0.11700957661432917,0.1169142808516422,0.10799419659733886,0.1055914261193723,0.10198218987467253,0.10269105532868589,0.11350163911515466
14,0.11043329179598466,0.11101395117823047,0.11138850855418561,0.11063646281780025,0.11112771032287405,0.11343252227302936,0.11435623455676884,0.10860743092384056,0.10900388757728642
15,0.10962473326364228,0.12188003700637302,0.10185226596256002,0.11468294638744243,0.1045486098756887,0.1138803659089675,0.10620552336172955,0.10367747883781075,0.1236480393957862
16,0.11585563356485792,0.11832454998556524,0.10307620752215842,0.11150759696623491,0.10819770762681367,0.10889659083644507,0.10162625828162843,0.10649673219987794,0.1260187230164183
17,0.11043329179598466,0.11101395117823047,0.11138850855418561,0.11063646281780025,0.11112771032287405,0.11343252227302936,0.11435623455676884,0.10860743092384056,0.10900388757728642
18,0.10684237405674338,0.10796510748757195,0.1078367316803841,0.10412178492277588,0.11908509941104821,0.1190326693401555,0.12102883136450666,0.11000810586141353,0.10407929587540046
19,0.11111733177310129,0.1113719678298176,0.11186567703506722,0.11137802723766606,0.1112320926417253,0.11039420546076735,0.11383936035979378,0.10721909470074265,0.1115822429613189
20,0.11585563356485792,0.11832454998556524,0.10307620752215842,0.11150759696623491,0.10819770762681367,0.10889659083644507,0.10162625828162843,0.10649673219987794,0.1260187230164183
21,0.11236594426132734,0.1126619989399675,0.11232519800463886,0.10944584068940916,0.11470578073049711,0.11428713988676262,0.10996104951603697,0.10492032914823529,0.10932671882312488
