,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.69962,0.71182,0.7066800000000001,0.6891799999999999,0.7081999999999999,0.7021400000000001,0.7080000000000001,0.7061599999999999,0.7318399999999999,0.658,0.69206,0.72244,0.73272
accuracy,0.64634,0.64896,0.65156,0.6384799999999999,0.64888,0.63854,0.64718,0.64632,0.66544,0.60108,0.6324200000000001,0.6541399999999999,0.6637
weighted_f1_score,0.6460375742216803,0.6483583815585525,0.6510796959611803,0.638034692816062,0.6474981530152586,0.637378427642231,0.6462625184531007,0.6459028808040248,0.6649535160310573,0.6001795740325429,0.6315483564839044,0.653674842444976,0.6632099383761618
