,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
81,0.49512219429016113,0.5171241462230682,0.322229266166687,0.7131432890892029,0.611824206282026,0.5314531826560642,0.5353955286362672,0.6381427138150091,0.5455543158948107,0.27595067024230957,0.5171241462230682,0.5278884159397503,0.5375276884537611
82,0.2125687599182129,0.17530733346939087,0.452724814414978,0.3235397934913635,0.41927728218579186,0.41583054657192176,0.4334632872518672,0.4633070788615061,0.3620023620206291,0.13798487186431885,0.2125687599182129,0.3170712987042299,0.3609094589714026
83,0.20489895343780518,0.2473103404045105,0.22240221500396729,0.07189184427261353,0.42998597292107443,0.34547953326981085,0.4424517144118326,0.3888821011816286,0.29416283436290536,0.45286428928375244,0.07189184427261353,0.2693531427951833,0.28140405719976913
84,0.8438331186771393,0.75099778175354,0.828317403793335,0.770023450255394,0.5839142858732552,0.5890398471576184,0.5998424482671152,0.6116983314131426,0.6972083333988175,0.6836763620376587,0.828317403793335,0.8075916950991768,0.7061157028856954
85,0.77604541182518,0.37668758630752563,0.7893264889717102,0.195989727973938,0.580547514079435,0.5465770691161651,0.5950742571481611,0.5093354859465455,0.5461979426710826,0.20877164602279663,0.37668758630752563,0.45589479782498543,0.5445667734629036
86,0.31029224395751953,0.2602465748786926,0.14499109983444214,0.2363470196723938,0.4154846215443613,0.42786035024578684,0.4395350821236621,0.39760607267374914,0.3290453831163259,0.04736602306365967,0.2363470196723938,0.3270006367501316,0.33224025058631357
87,0.6169193685054779,0.7170195579528809,0.19587445259094238,0.23938745260238647,0.5184485169018369,0.4577813724411436,0.42917618848186156,0.4677174347270321,0.45529054302544525,0.08311331272125244,0.42917618848186156,0.36094400450464925,0.45529054302544525
88,0.3377971649169922,0.5364194810390472,0.41193681955337524,0.20837581157684326,0.4693199782526696,0.5425177970187348,0.5040601807286043,0.5322881692237691,0.4428394252887544,0.518270343542099,0.20837581157684326,0.31674930425945824,0.43507990177725997
89,0.07020258903503418,0.21741801500320435,0.13771361112594604,0.14099133014678955,0.40236652309390575,0.44821137873716355,0.3685441443594205,0.39280260232816855,0.2722812742287041,0.07274037599563599,0.13771361112594604,0.14058081775745812,0.25809773200096087
90,0.3816743493080139,0.5562426447868347,0.38022691011428833,0.28882700204849243,0.5251337380540999,0.6266597602988375,0.5705080978772734,0.5379980379761375,0.48340881755799725,0.3165949583053589,0.5251337380540999,0.48139680227927195,0.4815840391698384
91,0.14812147617340088,0.14403313398361206,0.12041217088699341,0.2211916446685791,0.3647729840727515,0.3598090275899939,0.3525195902391596,0.44138403445001684,0.26903050775806336,0.4291837811470032,0.14812147617340088,0.1376116321314118,0.24560908244752055
92,0.30991148948669434,0.07893556356430054,0.1542862057685852,0.1400555968284607,0.393101604720031,0.37526167667172206,0.34821944096406154,0.33269800676844996,0.2665586980965382,0.5290006399154663,0.1542862057685852,0.27977827054384086,0.26297261635147495
93,0.317321240901947,0.2901265621185303,0.6434487402439117,0.08233088254928589,0.5486868667409853,0.5071135493556513,0.551702626378161,0.396673630226826,0.4171755123144123,0.8227716982364655,0.551702626378161,0.3095403152439956,0.4170898276413054
