,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
0,0.8186004459857941,0.869697630405426,0.4749869704246521,0.5504026412963867,0.62353020081739,0.5709172188131956,0.6076429037023299,0.5906180480231084,0.6305454459777516,0.2231435513142097
1,0.45781341195106506,1.703385353088379,0.7827883660793304,2.063489317893982,0.4812659297788914,0.6366948542557918,0.5800855931812269,0.5666903780402706,0.7783890778996116,2.197224577336219
2,0.062054647132754326,0.14165764302015305,0.12311678379774094,0.859134167432785,0.13714520942846825,0.12374264281449457,0.19719662921222392,0.3243174623373887,0.22081196397336272,34.53917619362578
3,1.182161569595337,0.8987946510314941,1.7664088606834412,0.9821189641952515,0.7078778389614043,0.8373004524711931,0.8929669598448797,0.7472836305706245,0.9584826631945582,0.1670540846631662
4,0.12786856293678284,0.09864700585603714,0.22183514386415482,1.2801355719566345,0.6948278322013814,0.533139230402122,0.7287203978053749,0.8064318284222579,0.4943018003998819,1.6094379124341005
5,0.002381924190558493,0.008190825581550598,0.0020844890968874097,0.03428215533494949,0.07295426664673221,0.06108655171383357,0.03746281133177559,0.11896237526122758,0.0414554463973581,34.53917619362578
6,0.43278804421424866,0.12804827839136124,0.33630281686782837,0.28803057968616486,0.48546782124055354,0.5671549034282171,0.5206660748152843,0.48978940759032963,0.39636657229053035,1.5841201044498106
7,0.4942951202392578,0.1978215128183365,0.38700924813747406,0.1974950060248375,0.7410247109388526,0.6214346428105945,0.5096155429389875,0.6033665752077954,0.4517947814069219,1.8718021769015913
8,0.3846539855003357,0.07525800913572311,0.40424424409866333,0.019727696664631367,0.23165386550669353,0.19130460530302867,0.30359057348725893,0.206241888996971,0.218927788088015,34.53917619362578
9,0.0013300975551828742,0.008328362368047237,0.0015176720917224884,0.012625670060515404,0.06519482240160926,0.11650120764670907,0.07419204703331915,0.12624300409459865,0.04956818689816701,34.53917619362578
