,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.70896,0.7149599999999999,0.7216000000000001,0.71614,0.7024799999999999,0.69024,0.70164,0.7017,0.73568,0.38912,0.7017,0.7031200000000001,0.72938
accuracy,0.64462,0.6550400000000001,0.66284,0.6446400000000001,0.6446000000000001,0.63592,0.6463599999999999,0.64718,0.66374,0.4101,0.64718,0.64892,0.66896
weighted_f1_score,0.6443974562014081,0.6552168248481767,0.6627268062645941,0.6447019409950757,0.641357490747393,0.63244551672403,0.6424494260021243,0.6453242096296211,0.6639237258986135,0.4000437598634533,0.6453242096296211,0.646698033482425,0.6691126267366726
