,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.40002000000000004,0.36328,0.3122599999999999,0.51224,0.46937999999999996,0.37142,0.33877999999999997,0.4143,0.32652,0.51428,0.31428,0.31429999999999997,0.33468
accuracy,0.42855999999999994,0.44286000000000003,0.38571999999999995,0.41428000000000004,0.52856,0.42858,0.44286000000000003,0.4857,0.4,0.5714400000000001,0.37140000000000006,0.34287999999999996,0.41428000000000004
f1_score,0.3766666666666666,0.41236541236541235,0.35761831048208753,0.3784162895927602,0.4649267399267399,0.43362348178137655,0.4723809523809524,0.4989348370927319,0.41460317460317453,0.5151515151515151,0.32987012987012987,0.3658263305322128,0.43555555555555553
