,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
10,3.4515466690063477,4.108901023864746,6.764629364013672,5.7629594802856445,3.721095223038269,3.4468427834908404,3.7231673621787476,3.7949956326527285,4.346767192316374,3.925591468811035,6.764629364013672,5.039146806726599,4.595344413639737
11,2.8446474075317383,3.845224380493164,3.025364875793457,3.8465986251831055,3.239850549826736,3.2330577115085006,3.5859298133244515,3.203794482740589,3.353058480800218,5.396368026733398,3.203794482740589,3.4090235606137327,3.3796987055161836
12,0.6498575210571289,1.2433490753173828,0.7729215621948242,1.9785470962524414,1.3565606538606154,0.5176152935291629,2.3308430188311,0.4469474162086886,0.22720233838167125,0.9872245788574219,0.5176152935291629,0.2007827792596455,0.23855078859073586
13,0.025972366333007812,1.1937828063964844,1.7464332580566406,1.556365966796875,0.7802503549604758,1.2782771908479518,1.1726534800158728,1.2746565889851755,0.8236102083666879,3.380556106567383,1.1726534800158728,0.8085923772392842,0.7514997862416912
14,3.573413848876953,0.7404346466064453,0.2180767059326172,3.6512298583984375,2.3781906867683986,2.0636867224184243,3.4128937877828722,3.1740353921711044,2.4014952061194066,1.0021772384643555,2.0636867224184243,2.8368090754291373,2.5596307337068858
15,0.2685728073120117,1.2823619842529297,3.467625617980957,1.3236474990844727,1.5334587955256431,1.2928404149939094,1.5086947602722383,1.166734656116546,1.4804920669423378,0.4519510269165039,1.2823619842529297,1.9663497290825855,1.5260249757422422
16,0.9260768890380859,0.3253040313720703,0.6714773178100586,0.6459150314331055,0.776330436601004,0.7460773571641113,1.0309490529389933,1.0273895697931366,0.5194946234732889,2.8493471145629883,0.776330436601004,0.4166454386255758,0.4824513137879549
17,1.906545639038086,0.7488346099853516,0.5199728012084961,0.5949764251708984,0.9018261456988572,0.719348063562288,0.36298443808361114,0.9512099350410743,0.006126110737223911,2.4340620040893555,0.9512099350410743,0.4214239075602304,0.2836420258565262
18,1.8738508224487305,3.009958267211914,3.7207326889038086,1.0684289932250977,1.4788827098468502,2.0116745206818294,2.222987314819873,1.0232510104323325,2.0512207909463047,1.3759126663208008,1.0232510104323325,1.1675514244000968,1.830484208264096
19,3.1875057220458984,3.491588592529297,3.406252861022949,3.566594123840332,2.2626767152038525,2.5623091853366535,2.793446491207103,2.577375543860189,2.980968654380785,3.4251327514648438,3.1875057220458984,2.7824403309169874,2.934661722343879
20,0.8145208358764648,1.4074182510375977,0.19151020050048828,2.9079484939575195,1.2536128146160248,0.07889020526522472,0.7347411862564908,1.2683279780202454,1.0623986943749522,1.1723175048828125,0.19151020050048828,0.6417127512428529,0.8623880435132989
21,2.5596189498901367,2.525318145751953,2.101241111755371,2.639150619506836,2.7248772953740783,2.864467628604846,3.351731026038941,3.6336832067532914,2.800010997959431,4.318310737609863,2.864467628604846,2.5221922364368794,2.767193961097103
22,0.8892927169799805,0.2971372604370117,1.0617570877075195,1.1337566375732422,2.2081425134160853,2.3632524283009637,3.0985900430748465,2.6143516501090467,1.350561567697273,2.2289981842041016,3.0985900430748465,2.5918660630501407,1.8339773405890227
23,0.15257835388183594,1.2591142654418945,3.040114402770996,1.1229963302612305,1.6808359253012046,2.0448396253883683,2.0104830668834275,2.4652708541353174,1.6838845145375743,1.1842584609985352,2.0448396253883683,2.192304963724986,1.8439551299162709
24,1.9723052978515625,0.6562786102294922,1.0663785934448242,1.261235237121582,1.591957079285189,1.5388370668785996,1.750054359339785,1.352073885307803,1.3986400161823553,1.2473859786987305,1.261235237121582,1.4055689289947573,1.4133073720378544
25,1.196394920349121,2.1675004959106445,1.269449234008789,2.0525074005126953,0.6008115347913545,0.7005097235374933,0.7740110585234579,1.098980646821385,1.232520626806867,0.07377338409423828,1.098980646821385,1.259135463269324,1.19614812426164
26,2.9957618713378906,2.174872398376465,2.3202614784240723,0.8592252731323242,3.1309259784825727,2.994033699722145,1.4827267442251468,1.5089756291279919,1.3884761962144765,2.1338768005371094,1.5089756291279919,1.2847698793177411,1.4061448687864875
27,0.7219867706298828,2.061734199523926,1.1162786483764648,0.5411672592163086,0.8927081100879928,1.2122508408100376,1.3846617082302313,1.5865035263723168,1.1896613829058946,0.22828102111816406,1.5865035263723168,1.4014717135617971,1.2208030580212803
28,0.8612136840820312,1.327509880065918,1.0352363586425781,0.6149587631225586,1.512972949977307,1.595357885537,1.2610611857372849,1.3361052087592764,0.9342428998298509,0.15905475616455078,1.595357885537,1.036230613465868,1.0123986769179165
29,3.448988437652588,0.3590126037597656,0.13284587860107422,1.013627052307129,0.5353079387690034,0.6557934358401987,1.1812987270582873,1.0470515913001641,0.18449359874787952,1.7477970123291016,1.1812987270582873,0.9669187655330838,0.583283917937905
30,0.7343225479125977,5.1328020095825195,0.8891563415527344,1.7499761581420898,3.0458220670857443,4.254743371485409,4.090200300999729,3.433145039349954,2.510401257147514,3.0378494262695312,4.254743371485409,4.033275015246126,3.298399016852944
31,0.8070335388183594,2.235065460205078,2.5069923400878906,2.099575996398926,0.32964837740925823,0.6211808739898537,0.3487053329738359,0.3073248885783464,1.1569408510576942,0.4699821472167969,0.3487053329738359,1.1508530369199832,1.1481473366090587
32,0.702326774597168,0.39523887634277344,0.35516357421875,0.6600656509399414,0.4895296352606593,0.11068112637531691,0.07431800332608418,0.04013151977560625,0.1095486200949054,1.2599296569824219,0.07431800332608418,0.10212127232209056,0.11792936556368261
33,6.495654582977295,0.9039182662963867,0.4655885696411133,0.18398666381835938,2.258208315771224,1.3349596911567456,0.3082110486532663,0.42743878848745176,0.8036137922017677,0.4725494384765625,0.18398666381835938,0.10861971367527268,0.6147609478022407
34,0.1132965087890625,1.4915647506713867,0.7468986511230469,0.8343696594238281,0.3204871020410387,0.5353368374005552,1.2847483147378256,0.8386011898143071,0.5839382139693683,0.47429656982421875,1.2847483147378256,1.0661627488701733,0.7303566653568971
35,6.5840349197387695,4.354936599731445,5.471829414367676,5.947262763977051,5.193462801456089,4.88207015737548,4.816171297449094,5.213436404402714,5.30790054481229,2.9324865341186523,5.947262763977051,5.384473268873576,5.335083357038705
36,9.711531639099121,11.131577491760254,10.173735618591309,8.94808578491211,9.932457018773711,11.056213812904002,9.362689065533003,8.300110055381154,9.827050060869333,8.217660903930664,8.300110055381154,9.286717105349409,9.70764017746443
37,1.5456809997558594,2.402064800262451,0.7126197814941406,0.9829854965209961,0.690528327288666,1.3000544041577466,0.03810614897882303,0.08379937272609084,0.04395011529304682,0.1339263916015625,1.3000544041577466,0.27457080489005925,0.06542749216388088
38,3.4215049743652344,2.7498855590820312,3.264895439147949,2.1371536254882812,2.2057144273932234,2.198273763737582,1.5366420642913727,2.2124380516644138,2.46581348814626,0.8569459915161133,2.198273763737582,2.295746591077293,2.4268947435466295
39,0.6074361801147461,0.760289192199707,0.25370121002197266,1.661177635192871,0.29267405001388447,0.44307759501012,0.2177844354670455,0.32216694414463554,0.03681713831628386,0.37137699127197266,0.32216694414463554,0.6101591997041389,0.20193400043886456
40,6.933866500854492,5.293509483337402,5.045775413513184,5.451764106750488,5.384271204745291,5.1375355710695505,5.218528429118935,5.241086568778066,5.463292159770926,4.325298309326172,6.933866500854492,5.860401364523362,5.538851061542122
41,2.613170623779297,4.923299789428711,2.366870880126953,1.4576330184936523,3.3191106107229444,3.4819583434519785,2.1681533932233723,2.676867665851807,2.8758830406348395,1.1362199783325195,2.613170623779297,2.5409548224588825,2.7904232207888384
42,1.5746326446533203,0.26326465606689453,1.3226289749145508,1.536433219909668,0.18841102542198307,1.6395525727238365,1.3513374559181504,1.1722766751919362,0.7345937453546814,3.206912040710449,1.6395525727238365,0.9142648574666303,0.8235020871980172
43,5.586385726928711,2.652017593383789,5.431661605834961,1.5377473831176758,2.8828745349486535,1.9392520619033036,1.4073775253923433,1.9178338121749583,2.919393780460549,0.15619277954101562,2.8828745349486535,3.1887117236768354,2.9660842969908003
44,0.4445915222167969,1.931391716003418,0.01103973388671875,2.7153635025024414,1.1487289569969334,0.9758285885023561,1.2915796761434066,1.7047473696549318,1.164001069212496,1.8728265762329102,0.4445915222167969,0.5832924832819391,0.8678170904397664
45,1.0852479934692383,0.8325786590576172,2.571378707885742,2.994535446166992,1.2580865469550169,1.3614099946560074,1.2597238175692596,1.4468582268257872,1.393082759308804,1.6550207138061523,1.4468582268257872,1.3671681592507365,1.4319318213150733
46,8.653746604919434,0.3381834030151367,0.11475563049316406,1.0569629669189453,2.4615730057125464,0.3030240135511857,1.565975963694589,1.8402859252046309,1.8528226774238323,2.838170051574707,8.653746604919434,3.6709437941397773,2.216327529885911
47,0.9058666229248047,3.369112968444824,2.407306671142578,1.7331714630126953,1.1992196578014607,1.69614594211526,1.254736760065132,1.354983669913354,1.740067969427514,2.2263078689575195,1.1992196578014607,1.884529896936817,1.7670906374783293
48,3.2049551010131836,2.3418054580688477,2.2199087142944336,3.5657529830932617,3.567857708731685,3.469404008187462,3.2812268273035308,2.795846241219742,3.0558446302390188,3.559267997741699,3.469404008187462,3.010050223510653,3.0410219306133364
49,6.762401580810547,1.8190507888793945,2.557021141052246,3.6148548126220703,4.547240065506891,0.3344008256280109,3.0983857695387993,1.447715786315234,3.0226338462941484,2.7377443313598633,1.8190507888793945,1.689138127919163,2.6045835010356697
50,1.053964614868164,2.296128273010254,3.3979482650756836,3.4846267700195312,1.9966312631553844,2.552717588429223,2.5772716101395936,3.194907553719087,2.5692744923021156,5.5439558029174805,1.9966312631553844,1.7473993005074924,2.3823294691081607
51,0.6491737365722656,1.5650053024291992,1.6038074493408203,1.3780899047851562,3.0318036569267353,2.5314407217078276,2.5765025103739294,0.9696440896254863,1.788183421470178,0.7479791641235352,0.9696440896254863,1.7469113581407854,1.688764206104036
52,5.0090789794921875,3.1714696884155273,2.261129379272461,1.8179397583007812,3.6390348155059833,3.3814727845104144,2.4282968064665518,3.71038673292788,3.177351118111474,1.6823368072509766,2.4282968064665518,2.638182047109586,2.855628896391451
53,0.3690938949584961,2.2256126403808594,2.286600112915039,0.2441387176513672,1.3809136422200847,0.973331459571682,0.9421557669353042,0.51739213338697,1.0563701165896333,1.0209665298461914,0.973331459571682,1.7636446477281815,1.2644575674104281
54,3.183688163757324,3.9389476776123047,3.1792707443237305,6.501769065856934,3.1288909812420496,2.673935073599539,4.096946700854485,5.336965497727926,4.005051738121786,5.1633758544921875,4.096946700854485,3.5990692286973367,3.7586094197908633
55,1.3178825378417969,0.6437244415283203,0.0883626937866211,0.706700325012207,0.38855055199587696,0.2298354498490056,0.4526119762714522,0.33111450803338727,0.08343554317263724,0.5095033645629883,1.3178825378417969,0.5712713009892312,0.21930097564758455
56,3.3700876235961914,1.4681205749511719,2.4654664993286133,0.6348342895507812,2.3373069515276015,1.4265003994446488,2.0020800127641785,1.7105425601671094,1.926867363916287,0.0788412094116211,2.3373069515276015,2.544711825219151,2.0659007844976713
57,0.32293033599853516,1.6863689422607422,3.0393476486206055,2.4460840225219727,2.2505916080999615,1.3617166202253408,2.208546345766882,2.223568815443107,1.8616617083675102,1.640151023864746,2.223568815443107,1.4583194304080465,1.83102962695353
58,2.7035350799560547,2.259823799133301,1.1334848403930664,2.892958641052246,1.3914164198112342,0.9424649738950208,1.4018738499171732,1.1260282297905295,1.731448229243579,1.684800148010254,1.1334848403930664,1.4736918230608733,1.5832898377753288
59,1.2527761459350586,1.8280229568481445,0.08341121673583984,0.16385841369628906,1.1450340946926012,1.4828395145302906,0.24431742969991355,0.0768084701492402,0.7637807261019631,0.3531837463378906,0.16385841369628906,0.4102910210644275,0.6897552610920759
60,3.485039710998535,2.2922773361206055,1.6822700500488281,4.100946426391602,2.558264964336466,1.866347934130422,1.854354142594456,2.1419882527029976,2.4976861021654884,5.370445251464844,1.854354142594456,2.065952521074241,2.421333754377656
61,2.843618392944336,1.5665702819824219,1.557058334350586,1.1186227798461914,1.2090618639088166,1.0219570491199779,0.4225791626936122,1.0981188422679864,1.354698338389241,0.44756412506103516,1.557058334350586,1.8803204752909188,1.481420998124646
62,0.7091712951660156,2.971144676208496,0.8338203430175781,3.464177131652832,1.332692946933193,1.9073553327343689,1.7818237886776895,2.7957712276612643,1.797201768964925,2.8251161575317383,0.8338203430175781,1.8506205292949929,1.545793910441894
63,0.6239175796508789,2.5897111892700195,0.46730899810791016,3.60935115814209,2.8236163808922736,2.6709847241903457,2.3447862659406855,2.673939554388408,2.225451981322827,2.4115753173828125,3.60935115814209,3.0514500809590803,2.310866364552851
64,5.608025550842285,5.115528106689453,2.908106803894043,3.2981386184692383,3.9429218216192368,3.52818093217995,3.3640554421603444,3.6312223862911814,3.924522457768216,2.3485193252563477,5.608025550842285,3.967338262235188,3.9735403003589003
65,2.237889289855957,2.7635669708251953,1.5003728866577148,1.0349578857421875,0.566583333811888,0.10385889576379981,0.25215010943861493,0.7368595774022086,1.1495298686871962,1.5054378509521484,2.237889289855957,0.8826193764602444,1.0486413207386889
66,2.5911827087402344,0.8155269622802734,0.1784677505493164,2.888986587524414,2.638278251110318,2.438135211818441,1.9303373412415468,2.44240374275169,1.9904148195020284,2.3502674102783203,0.8155269622802734,1.0831766305391728,1.6890067204912498
67,1.0368852615356445,0.9193229675292969,2.235424041748047,1.422647476196289,1.457112262224184,1.2949366673194724,1.2443933866535577,1.304665649380775,1.3644234640734076,1.2833223342895508,1.0368852615356445,1.2577308021931408,1.2841006054917958
68,2.6962099075317383,5.702966690063477,4.050271034240723,4.083160400390625,3.02612455401629,3.1420427825947126,2.452514771833169,3.7738991008579745,3.6158986551910886,4.118066787719727,3.7738991008579745,3.4907039625460676,3.4384598083273143
69,0.6343021392822266,6.446861267089844,2.323512077331543,3.320638656616211,4.276407082737737,3.5641029541691935,3.3610242665275454,3.8947129326766206,3.477695172053865,3.9215288162231445,3.320638656616211,3.416080100882855,3.5505798283054304
70,0.872624397277832,0.43901538848876953,1.250199317932129,0.6397647857666016,2.3061964985817003,1.338763288204202,2.084486119661028,2.37280219573711,1.4129814989561709,1.1962080001831055,2.37280219573711,1.8902697130604427,1.5845461000643475
71,0.13879966735839844,0.9111747741699219,0.35730552673339844,1.5113754272460938,0.1030908120450249,2.063822654288817,0.22207837015397836,1.2473342642708065,0.8193726870333045,1.782339096069336,1.5113754272460938,1.590662790100673,0.945390778412813
72,3.4872827529907227,4.519781112670898,3.6328983306884766,5.224172592163086,2.6068942032297304,3.9704191592069478,4.262726725887539,4.592655175232025,4.037103756508678,6.352051734924316,4.592655175232025,4.30074084721039,4.089343392857391
73,2.5252647399902344,2.3526954650878906,1.8507347106933594,2.001150131225586,2.3983717573997474,2.5836574514630737,2.500624909359722,2.0721277481370493,2.2855783641695826,2.6957883834838867,2.0721277481370493,2.1194831075073175,2.252536749291462
74,1.7191095352172852,1.9714794158935547,0.5581493377685547,2.7530031204223633,0.345139623984851,0.7754182668864829,0.6554666269107994,0.49656219527980916,0.4725665946004529,3.2628707885742188,0.345139623984851,0.02341326468286553,0.39766926432020355
75,0.8779821395874023,0.4391965866088867,1.1760401725769043,1.3572301864624023,0.8249764406452016,1.1267882711020665,1.0140943303293515,0.6122747026568405,0.6345628106019063,4.450467586517334,1.3572301864624023,0.6370434152808198,0.6951711958221001
76,1.2183914184570312,0.5988121032714844,0.5940799713134766,1.8912172317504883,1.284014194689199,1.0370173843680526,0.764611950352867,1.2404781160842706,1.0785777962858596,2.627505302429199,1.2404781160842706,1.4469471526844746,1.1746506163151658
77,2.00246524810791,4.1409101486206055,3.203587532043457,3.3352060317993164,1.6882675163043377,2.372999689363498,2.6662504699646306,2.2648710258419644,2.7093197077557143,2.7653942108154297,4.1409101486206055,2.9527355070821724,2.727690125257661
78,5.629983901977539,4.885586738586426,5.042530059814453,3.9616317749023438,3.2639900215706863,3.6030326216693176,3.335371965409598,3.6937215124658884,4.176981074549531,5.098165512084961,3.335371965409598,3.914319477326826,4.029009401745126
79,0.35135459899902344,0.17318248748779297,0.2847871780395508,3.897292137145996,2.563986403906595,1.347804978331066,1.875542753814873,3.7139100611260556,1.573651508724776,10.325748443603516,3.7139100611260556,1.8124106873459453,1.7894069026843624
80,2.3972129821777344,2.7844438552856445,2.390151023864746,3.4227771759033203,3.629120491962494,4.045272387641042,3.80445055184766,4.443102575728714,3.3645663805514197,3.504958152770996,4.443102575728714,3.97444093981691,3.550938473090845
81,2.8424882888793945,4.5430097579956055,5.810365676879883,4.314593315124512,4.142265412292929,4.247633473054034,4.210001804404158,4.971410910732752,4.385221079920408,5.402186393737793,4.971410910732752,4.5236549202450735,4.495391037438452
82,0.48607921600341797,0.934443473815918,1.7214736938476562,0.8381710052490234,0.01785067639254123,0.15282174262710058,0.17439318529844883,0.6721520735162105,0.40857414954198923,1.463791847229004,0.48607921600341797,0.020744720451814302,0.37931962694254473
83,1.597799301147461,3.5387496948242188,2.0668888092041016,2.5404767990112305,4.0804062154765735,4.124483886026155,3.3055180626954037,3.996260943936745,3.1563229640402355,5.053284645080566,1.597799301147461,2.563303843445528,3.0075029019888486
84,0.9084873199462891,1.9264392852783203,2.610520362854004,1.5041379928588867,1.887454932037345,0.08192251536567596,1.3050684768248217,0.7297115323838526,1.0224700541460248,0.32436561584472656,1.5041379928588867,1.3756930633321822,1.0658875157698624
85,2.363409996032715,0.6438617706298828,2.7871017456054688,0.11005115509033203,0.224203180443606,0.4211147396236985,0.2812971572944729,0.8486530393773393,0.5161445688274107,1.0895442962646484,0.8486530393773393,0.3508919016614822,0.31268341278301115
86,4.775242805480957,4.905404090881348,4.525005340576172,3.0327138900756836,5.113727225473612,5.212820850896847,4.989900904993613,5.005119756906797,4.694991858160629,1.061375617980957,5.005119756906797,5.039985914763399,4.7380638139269
87,2.0996875762939453,0.47690391540527344,2.859477996826172,2.7841243743896484,1.2918316014859688,1.3630789147396918,1.6253702910033425,1.6360925254893157,1.7670708994541702,1.7860784530639648,2.859477996826172,2.1034355258871695,1.879560415907875
88,1.4398632049560547,3.017653465270996,0.7728090286254883,0.24468040466308594,0.4608310268659608,0.7262284113873836,1.6719336449336097,2.4835845293314645,0.05894606261584201,2.0665454864501953,0.24468040466308594,1.1203160386982702,0.1379547455354473
89,3.5387301445007324,0.7251453399658203,2.130924701690674,0.22122859954833984,0.1338316262566348,2.406843260520466,0.7515372542504526,0.8769152108223963,0.06926919435341183,0.42374515533447266,0.8769152108223963,0.6265123322062482,0.2710385424643249
90,1.4110584259033203,0.4497394561767578,0.7271928787231445,1.3250417709350586,0.6326988941311136,0.31177784845941936,0.8188667734925712,0.8564398664998407,0.7041671252459629,1.0097465515136719,0.4497394561767578,0.18051369265332262,0.5913584665130873
91,2.4728755950927734,3.7917280197143555,2.3298873901367188,2.2925920486450195,1.7591672252509056,3.235906014896363,2.0035739986563392,2.2405319427846617,2.515782779397142,1.4566221237182617,2.2405319427846617,2.3381175420107674,2.373754714662585
92,1.919428825378418,3.946718215942383,5.083847999572754,3.7091588973999023,2.116097732262629,1.7232761258941824,2.5712884319698723,2.024990106446184,2.88685079185829,1.4290227890014648,2.024990106446184,2.1711941437174644,2.69612408753369
93,3.1126785278320312,0.591252326965332,7.255313873291016,2.1502904891967773,0.7168134160868878,1.7523155423559942,4.985564427499911,1.4740383004013395,2.7547833629536598,2.922853469848633,1.7523155423559942,1.1397594311763797,2.101844064693722
94,3.7889299392700195,4.00325870513916,4.876036643981934,5.13187313079834,4.419087251421139,5.266346052810281,4.619482580413406,4.890001247286328,4.624376943890075,5.497780799865723,4.876036643981934,4.541621161905525,4.591734497957006
95,1.3433055877685547,3.534788131713867,1.4970874786376953,0.5674757957458496,3.4304499313732624,2.900391881627977,3.322462469538463,2.0119158988616626,2.3259846469084167,0.8321208953857422,2.0119158988616626,2.5410823347878875,2.274173623260312
96,5.036999702453613,2.8398399353027344,2.230785369873047,4.646195411682129,4.7633163409626835,4.227952444114203,4.425897177549187,5.001677461675394,4.146582980451624,6.451889991760254,2.230785369873047,3.678920268735915,3.85074635245984
97,1.9738378524780273,0.24244117736816406,1.7238349914550781,0.9154462814331055,2.4992645070446127,2.6796460199142196,3.014143419284867,2.255926005152796,1.9130675317663588,3.092238426208496,3.014143419284867,2.4814889565500096,2.0552344995323715
98,4.312599182128906,0.976165771484375,1.737447738647461,0.0282440185546875,3.7387358147473257,2.398408687342119,2.7090297908524583,0.744824374643807,2.0806819223001423,2.86073637008667,3.7387358147473257,3.3171252117430363,2.610086266743677
99,13.451040267944336,14.148250579833984,13.65688419342041,11.429845809936523,12.750136727555898,12.794521205487227,12.90083190440698,12.113205297093346,12.905589498209839,12.52360725402832,13.451040267944336,12.79508944228732,12.943346666233088
100,1.0990076065063477,0.4477567672729492,0.24994182586669922,0.23392486572265625,0.8273857917572052,1.1440418673750106,0.7138304943524663,1.2668907839765566,0.36115640690891126,0.6158657073974609,1.2668907839765566,1.073063821610024,0.5909552131097087
101,0.04879474639892578,4.042527198791504,1.6272659301757812,2.6066513061523438,1.5794755316187779,1.5888517620774092,2.0076814578767,1.8009277604914313,1.9127719616978602,3.6688032150268555,1.5888517620774092,1.6448057904646909,1.8858138614367892
102,2.2648000717163086,0.4744710922241211,0.07172107696533203,1.6714420318603516,1.1161150360408758,0.7817285216144576,0.055685439862156016,0.11083859131404061,0.3727800769061069,2.1787052154541016,0.07172107696533203,0.012588119708432544,0.08296297094727123
103,0.1922130584716797,0.8910818099975586,0.783259391784668,0.4011077880859375,1.4025571063521625,0.8586440146220049,0.5670992171644595,0.4658205218356155,0.5949459165177764,0.8870639801025391,0.4658205218356155,0.23599027059852062,0.587628301649552
104,1.2913818359375,0.09769916534423828,0.45278358459472656,0.24447345733642578,1.0434287488532803,0.45037566102817017,1.2932922528538953,1.36337592006997,0.6052870677694884,4.400689125061035,1.36337592006997,0.5708772001157261,0.5825642147679275
105,2.9303016662597656,5.135300636291504,3.760316848754883,2.7552289962768555,2.5744987168223457,3.6385298890807967,2.4472666808873615,2.291065507886442,3.191563617782494,3.515610694885254,2.5744987168223457,2.9757065233646625,3.0403985996987757
106,2.798398971557617,0.052163124084472656,0.1880331039428711,2.215486526489258,0.7136233052128222,0.8223844634442212,0.5882459417259422,0.0785680550877732,0.49976426437180166,2.1849842071533203,2.798398971557617,0.7572467082082817,0.5434340475055315
107,0.5569610595703125,0.6013479232788086,0.7927417755126953,0.6817750930786133,0.06175979130128084,0.4156288478812442,0.22895036008264924,0.5577920550704949,0.4871196132220117,0.37987327575683594,0.5569610595703125,0.5121968535755155,0.4660532348912323
108,1.9308185577392578,0.2049541473388672,2.378152847290039,0.20963573455810547,0.9855879400797996,0.5754052862536128,0.47927172778439875,0.6769533721366638,0.8776885180080676,2.7091169357299805,0.47927172778439875,1.5701981950800032,1.0896232557658827
109,12.094063758850098,12.596643447875977,10.11928653717041,13.094697952270508,12.299846204247242,12.389465495654019,12.079442216363548,12.116830413086957,12.098784503189844,13.895018577575684,12.299846204247242,12.326781918423485,12.142552345414563
110,2.5323076248168945,2.362502098083496,2.268939971923828,3.1165647506713867,2.2776029245997353,2.435309098006865,1.8970222013415317,1.5086272627830706,2.299859491528352,1.7949533462524414,2.2776029245997353,2.383563156371844,2.389982152971662
111,4.035259246826172,0.35659313201904297,1.7175779342651367,2.294915199279785,3.308403989592973,2.4859013142120006,2.214051710761753,2.5215777367837617,2.3667850329675773,1.9875574111938477,0.35659313201904297,1.624182619886625,2.194598289825544
112,2.535104751586914,0.26235437393188477,0.6739892959594727,1.467458724975586,0.6731681844281727,1.4558600071010783,1.4798051527122702,1.8990213927492938,1.2402566419476138,0.7682075500488281,1.4558600071010783,0.8233800112986458,1.0689845205634327
113,2.308295249938965,2.9669876098632812,2.54378604888916,2.6935901641845703,3.4303043931968116,4.375250809472172,3.2846661189711934,1.929888178868561,2.9415960716730893,2.31036376953125,4.375250809472172,3.388876678938079,3.0730211145692756
