,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
0,1.81719172000885,0.5377509593963623,1.0946811437606812,0.599403440952301,0.6013568630782613,0.6157539899974893,0.654434262245812,0.6382470617362677,0.7532736791722849,1.6960369348526
1,0.9745995998382568,0.1168939396739006,0.14007987082004547,0.05984862148761749,0.5128868223089238,0.42139636150037696,0.45545725744634424,0.3947127935187311,0.3493545043761249,0.2320115640759468
2,0.5776723623275757,0.11403072625398636,0.18170060962438583,1.0421598553657532,0.35841049695737603,0.3540336383735053,0.35721474303076534,0.5538621395092467,0.40891562270614545,0.2003990113735199
3,1.5167394280433655,0.1816193014383316,0.4693729728460312,0.7253673076629639,0.8159750108464338,0.7252749014538624,0.8546572841672299,0.74734762743944,0.6960675852832323,2.856961488723755
4,0.12950285524129868,0.2713993787765503,0.5221150517463684,0.5476870536804199,0.7176079051808864,0.684328101912312,0.7147236026799895,0.6766213616627036,0.5103256909946596,0.3627522885799408
5,0.008347235154360533,0.005715939681977034,0.010506556369364262,0.002386225969530642,0.038195245789615646,0.027459815468244372,0.027947856128918487,0.03287198696668189,0.01909449371159781,0.017751534469425678
6,0.3676065057516098,0.16612400859594345,0.6643667817115784,0.6307719945907593,0.6593772151994844,0.5874522053720845,0.6614156226820156,0.6144951669383744,0.5284679190066675,0.11712349206209183
7,0.38899466395378113,0.8541440963745117,1.0576650500297546,0.7131854593753815,0.6155106965620786,0.5676913545930552,0.5099240660304112,0.5775876078241776,0.6420452138815733,0.27762529253959656
8,0.0056397204753011465,0.016955286264419556,0.007828189060091972,0.022683764807879925,0.05807936933452033,0.08991662487058893,0.11048713507096913,0.09303890089808337,0.04978442502029429,0.0407875906676054
9,0.006001444533467293,0.005211079027503729,0.0024273626040667295,0.0027888526674360037,0.09413353137033986,0.10342553049563591,0.06709515207623487,0.08437769155877431,0.0447745468608125,0.017751534469425678
10,1.6459672451019287,0.4793431907892227,0.51401686668396,0.577359139919281,0.6867276019348133,0.6310875700097774,0.6105076013731022,0.6247723715170683,0.6720770922188195,0.9161920845508575
11,0.04872870445251465,0.008451280649751425,0.056948715820908546,0.007373839383944869,0.17606556374342755,0.15812525061658583,0.2241723082890544,0.21025202782354913,0.10769896125386852,0.017452950589358807
12,0.3343573659658432,0.12912391126155853,0.06463948637247086,0.37020932137966156,0.34649708974376225,0.4051817330433405,0.44728982392468086,0.4069884684797378,0.3042036292078464,0.2195770964026451
13,0.49845679104328156,0.8177331686019897,0.3659254312515259,0.5016863942146301,0.6311661476871097,0.6166198242982852,0.7151863700166396,0.6716849305589239,0.5933817647039948,0.9570928812026978
