,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.9873800000000001,0.99056,0.98942,0.99002,0.9895799999999999,0.98848,0.9894000000000001,0.9889800000000001,0.99286,0.9676600000000001,0.9893000000000001,0.9914799999999999,0.9927399999999998
accuracy,0.9437999999999999,0.94906,0.9543200000000001,0.95084,0.93502,0.9438000000000001,0.94558,0.9332799999999999,0.94908,0.94554,0.9473199999999998,0.95084,0.9473400000000002
weighted_f1_score,0.9432661227348083,0.9490708089920815,0.9543419917963885,0.95067805758977,0.9345756253168476,0.9435662250692586,0.9452651194358227,0.9327260091104501,0.9490138877515584,0.9452594082507758,0.9469760251172927,0.9506185815047381,0.9471726825876914
