,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
0,1.6979570388793945,0.8344974517822266,0.15506839752197266,0.40630435943603516,0.6810955154280585,0.25896032531722923,0.542630968594521,0.3169892233157494,0.6116879100343979,2.0213747024536133,0.15506839752197266,0.35042703059097846,0.5625828461742071
1,3.2246780395507812,2.2644195556640625,2.8430871963500977,2.6418514251708984,3.0826748667822397,3.3636494020831265,3.2006529132085735,3.1571504044332706,2.972270475405381,3.274904251098633,3.2006529132085735,3.2304386499552322,2.994357838437571
2,0.5827951431274414,0.18189239501953125,0.7597017288208008,0.10370731353759766,0.3902115928442935,0.46573651325869747,0.017584017678922592,0.6531094259680117,0.2051380814055097,1.8668346405029297,0.5827951431274414,0.585733295289824,0.3123897720391682
3,1.0649871826171875,0.030364990234375,1.5595836639404297,0.33014869689941406,0.24420782196451007,0.32317567865875674,0.16746024109409596,0.08610239486359639,0.36584306784486387,0.049340248107910156,0.24420782196451007,0.3951287966227124,0.31410693251979893
4,1.755692481994629,0.5588254928588867,1.736307144165039,1.2095251083374023,0.38973784156813096,0.5119663887923771,0.5999521242535995,0.6628049294735145,0.2568838192824323,1.5044565200805664,0.5119663887923771,0.23476781722706264,0.2738056643743114
5,1.7519712448120117,2.4554929733276367,1.6035051345825195,1.6687612533569336,2.047214675715555,2.006383278302506,2.7004431610520996,1.7537152290283764,1.998435868772205,4.059152603149414,2.7004431610520996,2.1083692706710977,2.04357435587006
6,1.0040321350097656,0.9360628128051758,2.843449592590332,1.1791467666625977,1.2661827637593834,1.946385190382534,1.297084607898972,0.7782484958337452,1.4063240456178132,2.200794219970703,1.297084607898972,1.4927230697085,1.448699231233391
7,0.08776473999023438,1.0201969146728516,0.6185054779052734,0.2730398178100586,0.9580118676564044,1.0763697438606314,1.4617022698223963,1.2771916079126804,0.7783378505013019,0.47902965545654297,1.0201969146728516,1.0512967393489632,0.8119979110069941
8,1.020707130432129,0.05327796936035156,1.1757993698120117,0.9517745971679688,0.13258825063178392,0.4018269094963376,1.1316448279615425,1.5371748475098066,0.4601828403454533,0.35092735290527344,0.4018269094963376,1.0087112184587035,0.5998703015121833
9,0.5385751724243164,0.44162654876708984,1.6295185089111328,2.1245641708374023,2.729898093928915,2.0772001131717506,1.9412446566707509,2.387745930621845,1.599152856310571,1.2020187377929688,1.9412446566707509,1.520475514017111,1.7453776685667606
10,1.1935606002807617,3.011228561401367,2.109344482421875,3.97091007232666,2.094881644925316,2.1617774835601473,0.6393904002859561,3.309954432796829,2.3113809597498634,3.5588693618774414,2.094881644925316,2.2222699536716775,2.2733842338138253
11,1.4975967407226562,0.9369497299194336,1.1011829376220703,0.5375423431396484,0.9429036303078195,1.2032661715567858,1.4047068352688843,0.5398963779282351,1.0205055958081921,0.45368099212646484,0.5398963779282351,0.9905168446788402,0.9817885724122632
12,3.158243179321289,2.6926183700561523,4.12021541595459,5.094635963439941,4.711983708586342,4.11807075103372,4.807229182535242,4.153521264642466,4.107064729446218,6.515186309814453,4.807229182535242,4.0328858965260785,4.075830452823514
13,1.4226951599121094,1.2909612655639648,1.2390003204345703,2.8386783599853516,1.4288820239480646,1.264612873947918,1.0169452796460927,0.9785784573080747,1.4350442175932692,1.3213462829589844,0.9785784573080747,1.4872630664731474,1.3955013088536639
14,2.1510725021362305,1.4970474243164062,5.608837127685547,3.5948715209960938,1.6078656358222947,1.622465343799254,2.4212518041334086,1.827299449178625,2.541338851008483,3.090773582458496,2.4212518041334086,3.1725391620009518,2.637528094246818
15,0.9301671981811523,0.22011280059814453,0.5693502426147461,1.6511144638061523,0.08175689112926854,0.13748718442201913,0.12024538992699085,0.3800865027368836,0.3657678882286337,2.0496950149536133,0.08175689112926854,0.29016078443606474,0.31725262731188053
16,2.2324728965759277,2.402761936187744,0.3189048767089844,0.8093395233154297,1.4335170847676757,0.3606405933559955,0.6521102017775569,0.6727419379035844,0.1282237960440522,0.22760581970214844,1.4335170847676757,0.8982335396112866,0.09072582607847934
17,1.438155174255371,3.802218437194824,3.740260124206543,3.9141836166381836,3.1991338264837488,3.56017544355746,3.6720864400486235,2.8227672720187336,3.268622541800436,3.835233688354492,3.1991338264837488,3.2458180748979704,3.213946134949829
18,2.2944297790527344,2.7206201553344727,2.5060367584228516,2.6747474670410156,1.1604134011218097,1.5827801068321836,1.47750462598753,1.616863804030686,2.0041745122279107,1.6321325302124023,2.2944297790527344,1.703710309110308,1.9584435690073985
19,1.318190574645996,2.8654966354370117,2.94180965423584,1.4315338134765625,0.9507067967211817,1.2947241505379434,1.255836722463087,1.6381524434173738,1.7120563488668736,0.09758377075195312,1.4315338134765625,1.4691365391290194,1.682988199174611
20,3.134561538696289,2.967212677001953,3.996746063232422,4.121425628662109,3.33050975724211,3.39049512203775,3.4537093630720346,4.025118105096944,3.5524722818802026,4.086640357971191,3.4537093630720346,3.3081368321863653,3.5673291703133536
21,0.8602886199951172,1.701364517211914,1.7434606552124023,2.304743766784668,1.2999666689355287,0.5148531534386649,0.9220382570522023,1.408008080282075,1.3443404648640715,0.6666259765625,0.9220382570522023,1.3150385501761104,1.309026028482755
22,9.334080934524536,1.9807920455932617,3.713085174560547,2.207217216491699,6.891712938371557,1.8024955258295563,2.0423005847914446,1.9322045745985363,3.7379861243451415,3.2284631729125977,9.334080934524536,5.431287029500581,4.226458857107648
23,2.4517383575439453,0.44617557525634766,1.3094549179077148,2.3749685287475586,2.3974689901261073,1.7205467779805765,1.2744956950526873,2.106470103670029,1.7601648682856208,0.027612686157226562,1.3094549179077148,1.0243003365276326,1.5146761086271567
24,1.8381872177124023,2.6442394256591797,0.5069026947021484,1.2988605499267578,0.3606768691845357,0.97212230650935,0.08969845948709398,0.2096532335770629,0.4861884750433241,1.493988037109375,0.2096532335770629,0.26662501974990604,0.36083833548471134
25,1.8787727355957031,1.429464340209961,2.039072036743164,1.3959026336669922,2.1780099447215555,2.4688157553115335,1.8005570764518897,1.796574393372671,1.873396114509184,0.02368927001953125,2.039072036743164,1.9993494217408632,1.907933135587907
26,1.4565715789794922,0.8641691207885742,1.1975841522216797,1.6192655563354492,1.5065825295457724,0.8836153359770247,1.2096474140637703,1.0659223876518418,1.0093774792483075,2.7515335083007812,0.8836153359770247,0.3326653105926862,0.7167543037597213
27,1.0764036178588867,1.3924150466918945,0.49387454986572266,0.0009860992431640625,1.0878835085509362,0.8716657975664948,1.4268708889453663,0.89198346474857,0.9052603716838803,0.17528629302978516,1.4268708889453663,1.1728409641822672,0.9844775942328354
28,1.1678705215454102,4.427643775939941,2.7656431198120117,1.3277873992919922,2.832441126992885,2.6434665544860714,3.542432481211744,2.1335064695369006,2.6050989311021198,1.6189484596252441,2.7656431198120117,2.7399834759271453,2.7234418793303714
29,0.7963628768920898,0.5374031066894531,0.9098243713378906,0.721221923828125,1.162656265716521,1.5489982373670408,1.1797594077002014,1.380722320302306,0.6678116942223671,0.08428001403808594,1.1797594077002014,0.795969414788896,0.7158233063365262
30,2.906277656555176,2.1186065673828125,3.6068878173828125,1.3977174758911133,0.931037960534761,0.70044258982613,1.0695707338113785,0.6078295988195919,1.6672963000254715,0.3757162094116211,0.6078295988195919,1.0894467701002721,1.4643978041891454
31,2.985025405883789,3.3360843658447266,1.0285606384277344,1.141510009765625,3.162053026292474,1.7991117304579074,2.524279262720192,1.290116587932534,2.158342628415623,1.837728500366211,1.290116587932534,1.5546569069438405,1.9607289830565868
32,0.019934654235839844,0.17395305633544922,0.3143424987792969,0.2935028076171875,0.8796484845920585,0.711077240879824,0.5395651351816415,0.3840739178133532,0.3660402967865082,0.9910430908203125,0.8796484845920585,0.7173538335698879,0.41530037663234687
33,2.293715476989746,1.9167442321777344,3.3484787940979004,0.3920021057128906,0.4355364241921862,0.607048698314145,0.27517889033476806,0.9964749735336422,0.3517157307402332,2.0025291442871094,0.9964749735336422,0.4727450476140813,0.3907811887514736
34,0.17774200439453125,3.4866466522216797,2.538005828857422,1.8815107345581055,0.20213297882640902,1.5824660190152962,1.8962134395272692,1.2277161869662478,1.6240542305458696,1.9644708633422852,2.538005828857422,1.191000445529804,1.5788063630251141
35,2.3929920196533203,1.7584075927734375,1.2363834381103516,1.6772661209106445,2.3681412706119573,2.520959090477815,3.2416733597620375,2.562535877228008,2.219794846190947,0.9893980026245117,3.2416733597620375,2.342843912089144,2.2766212743658443
36,4.5595598220825195,3.3086957931518555,4.1989946365356445,4.192041397094727,3.905278792667014,3.8252463317000167,3.827142344710783,4.654911249985998,4.05898379599107,3.5607728958129883,3.905278792667014,4.221724374594675,4.149698271516778
37,4.971217632293701,2.3300366401672363,1.597799301147461,3.0933327674865723,1.4102177770629591,1.2646997874388823,1.5784153703217498,0.9915272417067094,2.1546558147031583,0.19159603118896484,1.4102177770629591,1.7263760721558725,2.0872965943562445
38,0.40253448486328125,0.5042304992675781,0.10782909393310547,0.31420421600341797,1.6043770510225883,1.4771491031139572,1.9135347632470854,1.550839402332123,0.883703705507072,0.18945789337158203,1.9135347632470854,1.2621890302740155,0.9136835931649898
39,0.48206329345703125,0.6797428131103516,1.3371400833129883,0.36153411865234375,0.629079307480179,1.038689273437818,0.6514940857316418,0.22164464990708233,0.4642741001088364,1.1690702438354492,1.3371400833129883,0.6175901416752829,0.5468379949176789
40,2.3900671005249023,2.034733772277832,2.253342628479004,2.669419288635254,1.4933491786736912,1.152545140606815,1.122114679744179,1.125862596562035,1.7801792981879636,0.5913181304931641,2.669419288635254,1.778713801631742,1.7819902201097317
41,4.407894134521484,3.667752265930176,5.4032135009765625,3.524167060852051,3.4315665518762675,3.514607406684826,3.8344533690474165,3.3851443807239914,3.8960998338265966,0.6252079010009766,5.4032135009765625,4.616448931871769,4.050207786277451
42,1.9234161376953125,2.4570322036743164,2.711702346801758,1.8982820510864258,0.7316877662818779,0.7947041050719257,1.0661313715034755,0.8709444746150012,1.5567375570912603,0.7039680480957031,2.4570322036743164,1.7080270543235727,1.5659716944211457
43,1.533426284790039,0.9578514099121094,0.32451725006103516,1.5801172256469727,0.08063308962881521,0.48343173682425267,0.42150299857682505,0.08513422132934956,0.09505910051307787,2.085394859313965,1.533426284790039,0.4841852841497296,0.22052502526311102
44,1.0607519149780273,0.31626224517822266,0.7412405014038086,1.0026578903198242,2.121322552741347,1.9036958960742663,1.8951414569169085,1.2855767548609816,1.290831151559173,2.213207244873047,0.31626224517822266,1.1095557492947847,1.1877789541059016
45,2.3078136444091797,2.0841026306152344,2.7556400299072266,2.696864128112793,3.0253207983166224,2.796963968052605,2.755340464351253,2.793549048094299,2.6519493389824014,2.1936721801757812,2.793549048094299,2.6013882475057777,2.6556713566264065
46,1.3816204071044922,0.13846111297607422,1.1285314559936523,1.122462272644043,1.0814660295628276,0.974273740284362,0.8856394515244528,1.114106288183983,0.9783200947842356,1.2893047332763672,0.8856394515244528,0.9793746812562816,0.9391786068843828
47,0.5400419235229492,2.012805938720703,0.4123382568359375,2.8916549682617188,1.488266235375736,0.85657142875238,1.2011062784879307,2.1524885274593597,1.3413246304681046,1.0823955535888672,2.1524885274593597,1.3894071353059125,1.4469517901459081
48,3.0192337036132812,2.5036611557006836,4.071233749389648,5.836600303649902,1.1824329813566177,2.706070705600439,3.09274500625396,2.775244329626439,3.148402741898872,4.243762969970703,1.1824329813566177,2.257829574094835,2.930073921188889
49,1.9637031555175781,1.319244384765625,0.7182254791259766,1.7671451568603516,1.7139936650100545,2.6266776101935516,1.1793794644120954,0.6275091615526982,1.4894847596797405,2.489180564880371,0.6275091615526982,1.4964086592484271,1.4586100402312034
50,3.3397607803344727,3.8574771881103516,1.9698600769042969,3.622467041015625,2.5366410550800698,3.551636501891256,2.294612652971159,2.7668173596037224,2.9924090819888693,5.022974014282227,2.294612652971159,2.32299032927099,2.805811316481517
51,2.0969715118408203,0.0021657943725585938,0.3515453338623047,0.3147144317626953,3.8684077877168868,1.0974208858834373,0.6576759214691652,0.4477880222928192,1.0253661546162718,1.5807266235351562,1.0974208858834373,0.5310588394841211,0.777699955426554
52,0.8764123916625977,1.5513153076171875,0.6666831970214844,2.198648452758789,0.510540809294092,0.8738932166420472,0.3894082583100129,1.4761628491769194,1.0678830603103915,1.827871322631836,2.198648452758789,1.4634151810026435,1.1157844687607508
53,1.6949710845947266,1.362020492553711,1.1606388092041016,0.5510902404785156,0.5634242217735874,1.148297350436609,0.9249462031375852,0.9541008511365803,1.044936156664427,2.422529697418213,0.5634242217735874,0.8784197371075315,0.9604242219858676
54,1.4909286499023438,2.16159725189209,1.427774429321289,3.1412267684936523,1.0427575421762203,3.4848525860615585,2.5702067753553504,3.3476353784667747,2.33337242270866,3.6106691360473633,3.1412267684936523,2.316432093052267,2.310212106695772
55,2.7360458374023438,2.2600955963134766,1.49566650390625,2.092095375061035,1.176573759170239,1.8083239424606479,1.7254402089977496,1.637432913576104,1.8664592671109794,1.6707429885864258,2.092095375061035,1.7474626135811206,1.8256221531575
56,2.1062755584716797,2.9019641876220703,1.5843210220336914,3.963284492492676,3.0749642407777387,2.044697117976078,2.48502791384316,2.116632403230751,2.53464586705598,2.0693483352661133,2.48502791384316,2.1286723506222867,2.3816753527537884
57,1.134709358215332,0.8717432022094727,0.5103950500488281,0.464691162109375,1.5321517664377264,1.534882386990013,1.0340235510277633,1.8110913524658763,1.1117109786880484,2.8084850311279297,0.8717432022094727,1.1432061354942054,1.1516452259695917
58,2.4632482528686523,2.353433609008789,2.221407890319824,2.0886154174804688,2.8348564082571333,2.7636547299318845,2.6113771822427285,2.742793410175187,2.5099233625355843,3.97149658203125,2.8348564082571333,2.5881974216666634,2.549123643843469
59,0.23472976684570312,1.5863018035888672,0.5827827453613281,0.9891014099121094,1.8054150880962485,2.4612851520634482,1.5453163144048556,1.0264484219503647,1.0316472352998378,1.7583436965942383,1.8054150880962485,1.0794696042793355,1.0530738158147468
60,2.5157814025878906,2.046147346496582,2.026606559753418,1.796095848083496,2.09449120322998,1.6592192656084226,2.1635633839074817,1.9450515743663033,2.030869573004196,2.329775810241699,1.796095848083496,1.9830157017055257,2.001162002073574
61,1.3368043899536133,1.3261632919311523,1.6603832244873047,2.17081356048584,0.5570489749149345,0.7529744244123826,0.5242850759822435,1.25578547283245,1.1980323018749903,0.44539642333984375,0.5570489749149345,0.777657402997189,1.0366566371200214
62,2.480088233947754,3.1835336685180664,0.9426870346069336,1.4585771560668945,1.4998429349469795,1.6329038136045977,0.5526321972688386,0.09438976414602607,1.1159375613715383,2.249734878540039,1.4998429349469795,1.5074980452283366,1.0998925375915203
63,0.31035804748535156,1.3247528076171875,2.6999778747558594,2.486003875732422,1.1458982363791428,1.2983576072220355,1.167332400545261,2.0183425060690396,1.192313848509663,1.4664115905761719,2.6999778747558594,0.44779503106810736,1.1526946600357988
64,5.388002395629883,4.420194625854492,3.0286664962768555,2.8630733489990234,3.5770099489311367,3.5541827192121946,3.8276907049438496,2.918245981601139,3.697133277681072,1.8167448043823242,5.388002395629883,4.067628636480357,3.8243709334834257
65,0.9688014984130859,2.145235061645508,0.8682785034179688,2.1055755615234375,1.4605196987813311,0.8775370777135976,2.530408574330057,1.9117795423119155,1.6085169397671137,0.7374114990234375,1.9117795423119155,1.87391077130383,1.719289675608369
66,2.033167839050293,0.7105541229248047,1.7578325271606445,2.008056640625,3.291951671168192,2.445352086831676,2.6382248362587397,2.495623775741862,1.9949569067389508,2.3000974655151367,2.033167839050293,2.614206683252595,2.170814606402807
67,1.6003093719482422,0.4489173889160156,0.01607227325439453,0.6707525253295898,0.0710250444328473,0.499576993480046,0.5281757271604857,0.33696280241290566,0.4332152469499917,2.00616455078125,0.499576993480046,0.3465959221667294,0.3872001451233196
68,6.210483551025391,3.6419668197631836,6.077818870544434,5.549864768981934,5.035810591062866,5.092117122343961,5.729997586553354,4.478948692053457,5.227126000291072,5.578866004943848,4.478948692053457,5.016439741855411,5.178393293666639
69,0.16874980926513672,0.35024547576904297,1.711806297302246,0.3068971633911133,0.49736489190838107,0.5743986082868826,0.8379407350422525,0.6705423783943889,0.5975557176036457,0.15082454681396484,0.5743986082868826,0.5417173942038929,0.5541028965472101
70,4.022085189819336,4.606200218200684,5.567706108093262,4.534529685974121,6.5749476228819415,5.82644316646172,5.863328387091805,5.687819176119355,5.335382444330278,5.856403350830078,6.5749476228819415,6.024268228843329,5.414669887217126
