,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
821,0.26377516984939575,0.07523876428604126,0.09418720006942749,0.29800742864608765,0.4487999945636044,0.42254107464545454,0.39066933743468146,0.3967384079819287,0.2987446721845777,0.21149295568466187,0.07523876428604126,0.14024719912471184,0.2888105514787519
822,0.42525243759155273,0.3165704011917114,0.3599699139595032,0.423042356967926,0.48222050807607564,0.5146106193335442,0.5006863187773214,0.5022907023470435,0.4405804072805848,0.3773738145828247,0.423042356967926,0.4030082406132536,0.43252144444606677
823,0.3791215419769287,0.2938932776451111,0.37543851137161255,0.5262761116027832,0.49319465162738896,0.5215239141834145,0.5286787592757659,0.5281999093591425,0.45579083463026837,0.438998281955719,0.37543851137161255,0.3499524302804655,0.45084134854426394
824,0.42525243759155273,0.5868681967258453,0.37945932149887085,0.38587719202041626,0.47218522810398045,0.5711087936759224,0.4947881429884713,0.4890225389647521,0.47557023144622645,0.525846391916275,0.5868681967258453,0.4655216256208723,0.4744329062006485
825,0.7134587168693542,0.6402612030506134,0.7233651280403137,0.7517578154802322,0.6308659165781925,0.6368708671913543,0.6219576790488377,0.6227575827135647,0.6676618636215579,0.8149926662445068,0.7134587168693542,0.7027720671512028,0.669290757815484
826,0.02665865421295166,0.04221451282501221,0.08914941549301147,0.04556387662887573,0.40136149840756896,0.4046451791169283,0.465627358820074,0.31477485262109184,0.2237494185156893,0.03763473033905029,0.04556387662887573,0.03802343654993301,0.20467584059892752
827,0.06474447250366211,0.13454437255859375,0.04379647970199585,0.060710012912750244,0.41751375755161,0.45830115496662505,0.47567249958249114,0.40921333784071123,0.25806201095230497,0.005104243755340576,0.060710012912750244,0.0848894934272586,0.2370605715583901
828,0.07004821300506592,0.01870971918106079,0.07715475559234619,0.01923680305480957,0.43506840646226275,0.43511479398218744,0.48037323292649425,0.40791463882507084,0.24295257037866225,0.011684536933898926,0.01923680305480957,0.03599373914160964,0.21228424250269318
829,0.01976853609085083,0.39277154207229614,0.025850355625152588,0.047576069831848145,0.49700397157506027,0.5000754680522889,0.47066326620765186,0.4360984617952719,0.2987259589063025,0.007708728313446045,0.01976853609085083,0.14200738661189227,0.2731205235317763
830,0.05730080604553223,0.316264271736145,0.09170693159103394,0.06238895654678345,0.43790652117464157,0.4768521683485152,0.5107999623689525,0.5012429982535649,0.30680782700814613,0.0029777884483337402,0.05730080604553223,0.06946148088357873,0.26143041135005096
831,0.8943818211555481,0.9392621740698814,0.7643960267305374,0.9541635438799858,0.6285927859389395,0.598228589869173,0.5207698505021117,0.7022091100463494,0.7502504877740659,0.9809691272675991,0.9541635438799858,0.8992395131179725,0.7672245402532187
832,0.9078704863786697,0.9118801355361938,0.9084520414471626,0.9608017802238464,0.6823650777837083,0.6860089620806715,0.696323246208506,0.6729527441013139,0.803331809220009,0.9618515148758888,0.9118801355361938,0.7569472805727264,0.803331809220009
