,0,1,2,3,4,5,6,7
0,0.35978004336357117,0.31782466173171997,0.0,0.32239535450935364,0.0,0.0,0.0,0.0
1,0.0,0.3451920747756958,0.0,0.34343138337135315,0.0,0.0,0.0,0.3113766014575958
2,0.345049649477005,0.3372712731361389,0.0,0.0,0.0,0.31767910718917847,0.0,0.0
3,0.3213551342487335,0.3488920331001282,0.32975274324417114,0.0,0.0,0.0,0.0,0.0
4,0.0,0.31978029012680054,0.340211421251297,0.34000831842422485,0.0,0.0,0.0,0.0
5,0.32872629165649414,0.3437313437461853,0.32754242420196533,0.0,0.0,0.0,0.0,0.0
6,0.33995071053504944,0.33713600039482117,0.0,0.0,0.3229132890701294,0.0,0.0,0.0
7,0.3213732838630676,0.3291906416416168,0.0,0.34943607449531555,0.0,0.0,0.0,0.0
8,0.0,0.34163010120391846,0.3322155475616455,0.32615432143211365,0.0,0.0,0.0,0.0
9,0.36151859164237976,0.32023051381111145,0.0,0.3182508945465088,0.0,0.0,0.0,0.0
10,0.31264445185661316,0.0,0.3351002633571625,0.352255254983902,0.0,0.0,0.0,0.0
11,0.33781424164772034,0.0,0.3443109095096588,0.0,0.31787481904029846,0.0,0.0,0.0
12,0.0,0.39554739375292425,0.3818370326723866,0.0,0.22261557357468903,0.0,0.0,0.0
13,0.3386216163635254,0.0,0.0,0.331501305103302,0.0,0.0,0.0,0.3298770487308502
14,0.0,0.34590858221054077,0.33923041820526123,0.3148610293865204,0.0,0.0,0.0,0.0
15,0.0,0.33850476145744324,0.3324923515319824,0.32900285720825195,0.0,0.0,0.0,0.0
16,0.0,0.32628563046455383,0.0,0.36383622884750366,0.0,0.0,0.0,0.3098781406879425
17,0.33870184421539307,0.336723655462265,0.0,0.0,0.3245745599269867,0.0,0.0,0.0
18,0.3165493905544281,0.34254926443099976,0.34090137481689453,0.0,0.0,0.0,0.0,0.0
19,0.3332381844520569,0.324813574552536,0.0,0.3419482111930847,0.0,0.0,0.0,0.0
20,0.3562386631965637,0.3203079402446747,0.0,0.323453426361084,0.0,0.0,0.0,0.0
21,0.33967456221580505,0.3388117551803589,0.32151365280151367,0.0,0.0,0.0,0.0,0.0
22,0.3427993655204773,0.0,0.3337535560131073,0.0,0.3234470784664154,0.0,0.0,0.0
23,0.0,0.0,0.33065637946128845,0.3499305546283722,0.0,0.31941303610801697,0.0,0.0
24,0.0,0.0,0.31817784905433655,0.36124593019485474,0.0,0.0,0.0,0.3205762505531311
25,0.33778101205825806,0.0,0.0,0.33825019001960754,0.3239688277244568,0.0,0.0,0.0
26,0.0,0.0,0.3279755413532257,0.3618541955947876,0.0,0.0,0.0,0.3101702630519867
27,0.3295189142227173,0.3299282491207123,0.0,0.3405528962612152,0.0,0.0,0.0,0.0
28,0.3348541855812073,0.0,0.33063262701034546,0.33451318740844727,0.0,0.0,0.0,0.0
29,0.0,0.3200296461582184,0.35704171657562256,0.32292866706848145,0.0,0.0,0.0,0.0
30,0.3364662230014801,0.33242014050483704,0.0,0.33111366629600525,0.0,0.0,0.0,0.0
31,0.0,0.3501713275909424,0.3151889741420746,0.33463963866233826,0.0,0.0,0.0,0.0
32,0.3367982804775238,0.0,0.3365427255630493,0.3266589939594269,0.0,0.0,0.0,0.0
33,0.33339110016822815,0.0,0.33859267830848694,0.3280161917209625,0.0,0.0,0.0,0.0
34,0.0,0.3186139762401581,0.38135915994644165,0.30002689361572266,0.0,0.0,0.0,0.0
35,0.0,0.3249671459197998,0.3322305679321289,0.34280234575271606,0.0,0.0,0.0,0.0
36,0.3322795331478119,0.3345584571361542,0.3331620395183563,0.0,0.0,0.0,0.0,0.0
37,0.33576253056526184,0.3298877477645874,0.33434969186782837,0.0,0.0,0.0,0.0,0.0
38,0.33560118079185486,0.332194447517395,0.33220434188842773,0.0,0.0,0.0,0.0,0.0
39,0.3365529477596283,0.32922807335853577,0.3342190086841583,0.0,0.0,0.0,0.0,0.0
40,0.33089250326156616,0.3055102229118347,0.3635972738265991,0.0,0.0,0.0,0.0,0.0
41,0.0,0.349214643239975,0.3130151927471161,0.3377701938152313,0.0,0.0,0.0,0.0
42,0.0,0.34470289945602417,0.3452843129634857,0.3100128173828125,0.0,0.0,0.0,0.0
43,0.3508647680282593,0.35291996598243713,0.0,0.296215295791626,0.0,0.0,0.0,0.0
44,0.34538379311561584,0.3454841375350952,0.0,0.30913203954696655,0.0,0.0,0.0,0.0
45,0.3340919017791748,0.3333880603313446,0.3325200080871582,0.0,0.0,0.0,0.0,0.0
46,0.3583163917064667,0.36377549171447754,0.0,0.2779081463813782,0.0,0.0,0.0,0.0
47,0.3329218626022339,0.3343595564365387,0.3327185809612274,0.0,0.0,0.0,0.0,0.0
48,0.3615553081035614,0.360635906457901,0.0,0.0,0.27780881524086,0.0,0.0,0.0
49,0.33590441942214966,0.33459293842315674,0.329502671957016,0.0,0.0,0.0,0.0,0.0
50,0.3410806655883789,0.3394290506839752,0.0,0.3194902837276459,0.0,0.0,0.0,0.0
51,0.3361107409000397,0.33764582872390747,0.3262433707714081,0.0,0.0,0.0,0.0,0.0
52,0.3394182324409485,0.32922041416168213,0.3313613533973694,0.0,0.0,0.0,0.0,0.0
53,0.3529505729675293,0.3403356373310089,0.0,0.3067137598991394,0.0,0.0,0.0,0.0
54,0.33404454588890076,0.0,0.3342190086841583,0.3317364752292633,0.0,0.0,0.0,0.0
55,0.33830100297927856,0.3222656846046448,0.3394332826137543,0.0,0.0,0.0,0.0,0.0
56,0.34181419014930725,0.33022382855415344,0.3279620409011841,0.0,0.0,0.0,0.0,0.0
57,0.3339702785015106,0.3270336985588074,0.3389960527420044,0.0,0.0,0.0,0.0,0.0
58,0.3418324887752533,0.3138789236545563,0.34428855776786804,0.0,0.0,0.0,0.0,0.0
59,0.3389906585216522,0.3249005377292633,0.0,0.33610883355140686,0.0,0.0,0.0,0.0
60,0.33642786741256714,0.3292520344257355,0.3343200981616974,0.0,0.0,0.0,0.0,0.0
61,0.0,0.3847717046737671,0.3133719861507416,0.0,0.0,0.3018563389778137,0.0,0.0
62,0.3326614797115326,0.33251482248306274,0.33482369780540466,0.0,0.0,0.0,0.0,0.0
63,0.33599334955215454,0.3353971540927887,0.3286094665527344,0.0,0.0,0.0,0.0,0.0
64,0.34091395139694214,0.3350943922996521,0.32399165630340576,0.0,0.0,0.0,0.0,0.0
65,0.3347206711769104,0.3346644639968872,0.3306148648262024,0.0,0.0,0.0,0.0,0.0
66,0.3388809263706207,0.33643025159835815,0.0,0.3246888220310211,0.0,0.0,0.0,0.0
67,0.3214915096759796,0.3538075089454651,0.3247009813785553,0.0,0.0,0.0,0.0,0.0
68,0.3688265085220337,0.32222363352775574,0.0,0.3089497983455658,0.0,0.0,0.0,0.0
69,0.0,0.3046618402004242,0.372164249420166,0.323173850774765,0.0,0.0,0.0,0.0
70,0.3203423023223877,0.0,0.35917744040489197,0.3204802870750427,0.0,0.0,0.0,0.0
71,0.0,0.3266025483608246,0.36326247453689575,0.31013503670692444,0.0,0.0,0.0,0.0
72,0.31380409002304077,0.0,0.3691330850124359,0.3170628249645233,0.0,0.0,0.0,0.0
73,0.0,0.3509131669998169,0.3415397107601166,0.30754712224006653,0.0,0.0,0.0,0.0
74,0.3238145411014557,0.34540021419525146,0.33078527450561523,0.0,0.0,0.0,0.0,0.0
75,0.34171634912490845,0.31596970558166504,0.3423139154911041,0.0,0.0,0.0,0.0,0.0
76,0.3028861880302429,0.39323702454566956,0.0,0.0,0.0,0.3038768172264099,0.0,0.0
77,0.0,0.35846707224845886,0.33313652873039246,0.3083963394165039,0.0,0.0,0.0,0.0
78,0.28691941499710083,0.36096256971359253,0.35211798548698425,0.0,0.0,0.0,0.0,0.0
79,0.3000074625015259,0.3442068099975586,0.35578569769859314,0.0,0.0,0.0,0.0,0.0
80,0.29857781529426575,0.3935537040233612,0.0,0.30786848068237305,0.0,0.0,0.0,0.0
81,0.33066442608833313,0.3331533372402191,0.33618226647377014,0.0,0.0,0.0,0.0,0.0
82,0.2975301444530487,0.3510444462299347,0.351425439119339,0.0,0.0,0.0,0.0,0.0
83,0.2979375720024109,0.35927173495292664,0.3427906930446625,0.0,0.0,0.0,0.0,0.0
84,0.0,0.326589971780777,0.33943063020706177,0.33397939801216125,0.0,0.0,0.0,0.0
85,0.0,0.34873270988464355,0.31518641114234924,0.3360809087753296,0.0,0.0,0.0,0.0
86,0.3396754264831543,0.34886419773101807,0.0,0.0,0.0,0.31146034598350525,0.0,0.0
87,0.0,0.3426762521266937,0.33257731795310974,0.32474642992019653,0.0,0.0,0.0,0.0
88,0.3337509334087372,0.34354642033576965,0.32270270586013794,0.0,0.0,0.0,0.0,0.0
89,0.3358423411846161,0.3333885371685028,0.3307691514492035,0.0,0.0,0.0,0.0,0.0
90,0.3425807058811188,0.3316996097564697,0.3257196247577667,0.0,0.0,0.0,0.0,0.0
91,0.31471380591392517,0.3382509648799896,0.0,0.34703516960144043,0.0,0.0,0.0,0.0
92,0.3320806920528412,0.3311232030391693,0.3367960751056671,0.0,0.0,0.0,0.0,0.0
93,0.3416685163974762,0.0,0.3317031264305115,0.3266283869743347,0.0,0.0,0.0,0.0
94,0.3229084312915802,0.0,0.3362773656845093,0.34081417322158813,0.0,0.0,0.0,0.0
95,0.0,0.3180807828903198,0.3213901221752167,0.3605290353298187,0.0,0.0,0.0,0.0
96,0.0,0.3514039218425751,0.3113590478897095,0.33723706007003784,0.0,0.0,0.0,0.0
97,0.33753418922424316,0.34443408250808716,0.0,0.31803175806999207,0.0,0.0,0.0,0.0
98,0.0,0.3531824052333832,0.3255274295806885,0.32129013538360596,0.0,0.0,0.0,0.0
99,0.32786282896995544,0.32013025879859924,0.0,0.3520069420337677,0.0,0.0,0.0,0.0
100,0.3386090397834778,0.3632693588733673,0.0,0.2981216311454773,0.0,0.0,0.0,0.0
101,0.3439984619617462,0.0,0.31822723150253296,0.3377743363380432,0.0,0.0,0.0,0.0
102,0.3270038664340973,0.3336547315120697,0.3393414616584778,0.0,0.0,0.0,0.0,0.0
103,0.3226968050003052,0.0,0.3083987236022949,0.3689044713973999,0.0,0.0,0.0,0.0
104,0.33616024255752563,0.34907272458076477,0.0,0.3147670328617096,0.0,0.0,0.0,0.0
105,0.0,0.3600582480430603,0.3146354854106903,0.3253062963485718,0.0,0.0,0.0,0.0
106,0.3341255486011505,0.34637877345085144,0.0,0.31949567794799805,0.0,0.0,0.0,0.0
107,0.0,0.360153466463089,0.3156174421310425,0.32422909140586853,0.0,0.0,0.0,0.0
108,0.3064405620098114,0.32644787430763245,0.0,0.36711153388023376,0.0,0.0,0.0,0.0
109,0.0,0.38673511147499084,0.30643096566200256,0.0,0.0,0.3068339228630066,0.0,0.0
110,0.0,0.3385273516178131,0.0,0.359742134809494,0.0,0.0,0.0,0.3017304539680481
111,0.0,0.34242913126945496,0.32072240114212036,0.3368484675884247,0.0,0.0,0.0,0.0
112,0.0,0.33222052454948425,0.32829350233078003,0.3394860029220581,0.0,0.0,0.0,0.0
113,0.3212493360042572,0.31900134682655334,0.0,0.35974931716918945,0.0,0.0,0.0,0.0
114,0.32477855682373047,0.0,0.3537794351577759,0.0,0.0,0.0,0.32144203782081604,0.0
115,0.0,0.3408198356628418,0.3240123987197876,0.335167795419693,0.0,0.0,0.0,0.0
116,0.0,0.0,0.32430222630500793,0.3534829914569855,0.0,0.0,0.0,0.32221484184265137
117,0.0,0.0,0.33069419860839844,0.35293540358543396,0.0,0.0,0.0,0.3163703978061676
118,0.0,0.377034455537796,0.3236295282840729,0.0,0.0,0.2993359863758087,0.0,0.0
119,0.0,0.36584576964378357,0.3352552354335785,0.2988990545272827,0.0,0.0,0.0,0.0
120,0.0,0.34509405493736267,0.3521119952201843,0.302793949842453,0.0,0.0,0.0,0.0
121,0.0,0.0,0.3151676058769226,0.38099992275238037,0.0,0.0,0.0,0.30383241176605225
122,0.3114274740219116,0.0,0.31240159273147583,0.37617096304893494,0.0,0.0,0.0,0.0
123,0.33356285095214844,0.33424559235572815,0.0,0.3321915566921234,0.0,0.0,0.0,0.0
124,0.3376331031322479,0.0,0.3301471471786499,0.3322197496891022,0.0,0.0,0.0,0.0
125,0.3353728652000427,0.34888535737991333,0.0,0.3157416880130768,0.0,0.0,0.0,0.0
126,0.3372058868408203,0.0,0.34245914220809937,0.32033494114875793,0.0,0.0,0.0,0.0
127,0.34336739778518677,0.33972111344337463,0.3169114589691162,0.0,0.0,0.0,0.0,0.0
128,0.0,0.3296319842338562,0.3510167598724365,0.31935131549835205,0.0,0.0,0.0,0.0
129,0.0,0.32013729214668274,0.341384619474411,0.33847811818122864,0.0,0.0,0.0,0.0
130,0.3265540897846222,0.32238030433654785,0.35106560587882996,0.0,0.0,0.0,0.0,0.0
131,0.34554323554039,0.32853683829307556,0.0,0.3259199559688568,0.0,0.0,0.0,0.0
132,0.34936320781707764,0.3189332187175751,0.0,0.3317035734653473,0.0,0.0,0.0,0.0
133,0.0,0.33862367272377014,0.3332103192806244,0.3281659781932831,0.0,0.0,0.0,0.0
134,0.0,0.3431996703147888,0.0,0.0,0.3312722444534302,0.3255280554294586,0.0,0.0
135,0.0,0.34821817278862,0.34967154264450073,0.0,0.0,0.0,0.3021102845668793,0.0
136,0.0,0.323675274848938,0.32696324586868286,0.3493614196777344,0.0,0.0,0.0,0.0
137,0.32971543073654175,0.3376699984073639,0.332614541053772,0.0,0.0,0.0,0.0,0.0
138,0.0,0.3636423945426941,0.30506178736686707,0.33129581809043884,0.0,0.0,0.0,0.0
139,0.31260931491851807,0.35733136534690857,0.33005931973457336,0.0,0.0,0.0,0.0,0.0
140,0.31703367829322815,0.32713741064071655,0.3558289408683777,0.0,0.0,0.0,0.0,0.0
141,0.3272080421447754,0.34666723012924194,0.32612475752830505,0.0,0.0,0.0,0.0,0.0
142,0.33918654918670654,0.3289271295070648,0.0,0.331886351108551,0.0,0.0,0.0,0.0
143,0.0,0.3466457426548004,0.32745644450187683,0.325897753238678,0.0,0.0,0.0,0.0
144,0.0,0.3559115529060364,0.30542632937431335,0.33866214752197266,0.0,0.0,0.0,0.0
145,0.33506983518600464,0.0,0.3257381021976471,0.3391920328140259,0.0,0.0,0.0,0.0
146,0.0,0.3171287775039673,0.3271794617176056,0.3556917607784271,0.0,0.0,0.0,0.0
147,0.0,0.3606017231941223,0.0,0.3369552791118622,0.0,0.3024429976940155,0.0,0.0
148,0.3306101858615875,0.3538181483745575,0.0,0.315571665763855,0.0,0.0,0.0,0.0
149,0.0,0.34689733386039734,0.0,0.3441184163093567,0.0,0.30898427963256836,0.0,0.0
150,0.35026997327804565,0.32306742668151855,0.3266626000404358,0.0,0.0,0.0,0.0,0.0
151,0.28706419467926025,0.3572486937046051,0.0,0.35568711161613464,0.0,0.0,0.0,0.0
152,0.0,0.3346172273159027,0.33693379163742065,0.32844898104667664,0.0,0.0,0.0,0.0
153,0.3640366792678833,0.31604811549186707,0.319915235042572,0.0,0.0,0.0,0.0,0.0
154,0.32261309027671814,0.33433809876441956,0.0,0.3430488109588623,0.0,0.0,0.0,0.0
155,0.35156890749931335,0.0,0.0,0.3241349756717682,0.32429608702659607,0.0,0.0,0.0
156,0.3167652487754822,0.3443508744239807,0.3388839066028595,0.0,0.0,0.0,0.0,0.0
157,0.32776346802711487,0.3289993405342102,0.3432372212409973,0.0,0.0,0.0,0.0,0.0
158,0.0,0.3300318419933319,0.35189542174339294,0.31807273626327515,0.0,0.0,0.0,0.0
159,0.0,0.38786178827285767,0.30716994404792786,0.0,0.0,0.3049682676792145,0.0,0.0
160,0.3359425663948059,0.3323195278644562,0.3317379355430603,0.0,0.0,0.0,0.0,0.0
161,0.3392356336116791,0.0,0.3315407931804657,0.3292236030101776,0.0,0.0,0.0,0.0
162,0.3224649429321289,0.0,0.3540654182434082,0.3234695792198181,0.0,0.0,0.0,0.0
163,0.0,0.0,0.345222532749176,0.3504304587841034,0.0,0.0,0.0,0.3043470084667206
164,0.0,0.33386218547821045,0.3268161416053772,0.33932170271873474,0.0,0.0,0.0,0.0
165,0.3199726641178131,0.0,0.3580513894557953,0.321975976228714,0.0,0.0,0.0,0.0
166,0.0,0.35530927777290344,0.31937703490257263,0.0,0.0,0.3253137171268463,0.0,0.0
167,0.30546292662620544,0.3513154685497284,0.34322166442871094,0.0,0.0,0.0,0.0,0.0
168,0.32878777384757996,0.32631874084472656,0.0,0.3448934257030487,0.0,0.0,0.0,0.0
169,0.347725510597229,0.334886372089386,0.0,0.0,0.3173880875110626,0.0,0.0,0.0
170,0.3432655334472656,0.32630062103271484,0.33043381571769714,0.0,0.0,0.0,0.0,0.0
171,0.0,0.3351017236709595,0.32312583923339844,0.3417724370956421,0.0,0.0,0.0,0.0
172,0.34763461351394653,0.0,0.32784080505371094,0.0,0.0,0.0,0.32452455163002014,0.0
