,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.7058000000000001,0.7087399999999999,0.71926,0.67788,0.7026,0.72922,0.71368,0.6937199999999999,0.73214,0.66178,0.68828,0.6924199999999999,0.6960000000000001
accuracy,0.65762,0.64546,0.65764,0.61598,0.6359,0.66024,0.6429,0.6359199999999999,0.6611,0.61076,0.6342000000000001,0.63156,0.62898
weighted_f1_score,0.6572230557410373,0.6452968811453899,0.6574403833566803,0.6155249699329028,0.6341788584839216,0.6560976032741661,0.639599079630617,0.6333299399760255,0.6609930902506619,0.6108742603497022,0.6335757373724906,0.6309265528000726,0.6283590494612372
