,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.70496,0.70254,0.71142,0.6696,0.69038,0.69434,0.69464,0.67748,0.7161599999999999,0.6147,0.6804000000000001,0.68446,0.6856399999999999
accuracy,0.63504,0.6394,0.6507200000000001,0.61248,0.63678,0.64376,0.6463000000000001,0.6255,0.65588,0.56296,0.63246,0.64286,0.63766
weighted_f1_score,0.6348845036970001,0.6393520580974676,0.6504741336216513,0.6120474126530852,0.6349325769004717,0.6414964217738875,0.6434722441585924,0.6231975221118435,0.6556077658542747,0.5608437519454296,0.631423409054407,0.6419256877744798,0.6376179430257822
