,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
172,1.3507002592086792,0.8400246500968933,0.2810784727334976,0.8449243307113647,0.26445577251753566,0.5041499184394016,0.4390295843472984,0.45728833148094955,0.569908047733243,1.036390244960785
173,1.1243096590042114,0.726074755191803,1.0859770774841309,1.5407543778419495,1.1357125659290557,1.0434306188040035,1.1016404690330734,1.0214106355972912,1.0764882103352642,2.5367079973220825
174,3.112587094306946,1.9929468035697937,2.791074752807617,2.997562527656555,1.7359245664959126,1.5097295988738926,1.6051420894642687,1.4745083873583114,1.9670044457440508,1.9087428450584412
175,2.673356771469116,1.0317297577857971,1.215740978717804,1.9457215070724487,1.1708266066555626,1.1813951909234321,1.1802349586500778,1.118604044931712,1.330061775247747,1.1432504653930664
176,0.8964413106441498,1.7724326848983765,1.1632969975471497,0.832350105047226,0.7583469034899559,0.8261334163144423,0.8695833102456536,0.773264621321414,0.9441029462672583,0.9140371978282928
177,0.18541432917118073,0.2189813330769539,0.7790718972682953,0.7590836584568024,0.6045290554422073,0.6056770988929845,0.702866960453856,0.6112204234677724,0.5338145698918633,0.5358906388282776
178,2.8902292251586914,3.488881230354309,3.4591586589813232,3.3849841356277466,1.308003794227404,1.3238967533665598,1.2714817345705667,1.3962463737769435,1.8840157169182148,1.8194979429244995
179,0.9251865744590759,0.8189045190811157,1.180472493171692,1.9446771144866943,1.232425165533744,1.1772121083002354,1.1215183382770038,1.1337605952359773,1.1493009664973817,0.2529156878590584
180,0.31208010017871857,0.24042881280183792,0.15338996052742004,0.7003760039806366,0.7335853860123547,0.7338491653403814,0.8230770296838474,0.7948707291614291,0.5269195847755638,0.9940172731876373
181,0.16973359882831573,0.3137540817260742,0.5965299606323242,0.3795444071292877,0.5757693422825982,0.5741484931169388,0.5611973752550679,0.5962356049116861,0.45879784385042044,0.11847546324133873
182,0.18566814064979553,0.22406582534313202,0.048432646319270134,0.16948286443948746,0.48015541992518684,0.5756999634652433,0.555731281832877,0.5943441513147002,0.3331659856954004,0.09039333462715149
183,0.7401586771011353,1.4678934812545776,0.5085929036140442,2.111196279525757,0.5509344179823241,0.6229188599445573,0.6301910558106423,0.6737204300107473,0.8026918316114019,0.8950366973876953
184,0.5912449359893799,0.8328475654125214,0.731718510389328,1.374053180217743,0.6154862090097217,0.7096179406980596,0.6884297810041722,0.6056584548039691,0.7436783813642184,0.2099440097808838
185,0.0447044987231493,0.14378008246421814,0.2060186266899109,0.10791922733187675,0.5439412558423169,0.5465751946771361,0.4876048355602977,0.44726236560349586,0.2965995434200995,0.19867006689310074
186,1.5709405541419983,1.0993996858596802,1.3221898078918457,1.8068999648094177,0.7272633253989573,0.7993402439142921,0.8320502894031561,0.7474018593456841,1.0451045193432447,2.2309157848358154
187,0.11023800820112228,0.550122082233429,0.17588809877634048,1.3412058353424072,0.41422164092489855,0.364058575178662,0.4298669768531719,0.398756630250959,0.42117596327915896,1.7884226441383362
188,0.06918048113584518,0.09230565652251244,0.039826370775699615,0.1363110914826393,0.32489692318932717,0.4190847496114084,0.29194941544584063,0.3073593688254658,0.20135837495115902,0.7176815569400787
189,4.112874746322632,4.842255115509033,3.1440619230270386,3.619886875152588,1.6556736693773721,1.7382065454108013,1.5870868238037463,1.1750634088342782,2.105516813342783,3.2605245113372803
