,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.10214777724875793,0.10178258726640667,0.09365309986508996,0.09340308631727708,0.11291102241486448,0.12140796265789666,0.1164604520894868,0.11438844156889069,0.1438455705713297
1,0.10470658964634762,0.13071553118198395,0.1341923570742098,0.11125288223079849,0.09837303983949368,0.11280798870882583,0.10096191130464482,0.10283898435533344,0.10415071565836237
2,0.10142650049149823,0.09806451636053849,0.11640997251184797,0.10752715376090143,0.10119073539542851,0.10730189787064637,0.11836992694216289,0.11401418451683003,0.13569511215014632
3,0.11835742226357963,0.11671959746531554,0.10115700735035957,0.1287130397708789,0.09967142634485804,0.09747445932464477,0.0937709332422569,0.10160255478528586,0.14253355945282087
4,0.10363067375913503,0.0915715161085885,0.11530894579296018,0.11312709109086931,0.10908138986029986,0.10700661791171685,0.11245863488606017,0.11093182315514694,0.1368833074352229
5,0.10470658964634762,0.13071553118198395,0.1341923570742098,0.11125288223079849,0.09837303983949368,0.11280798870882583,0.10096191130464482,0.10283898435533344,0.10415071565836237
6,0.11289554930926106,0.12074159310543184,0.10527531353234872,0.11405996640305575,0.10785145796225325,0.11540408365105123,0.11345381205389125,0.111788930924595,0.09852929305811187
7,0.10142650049149823,0.09806451636053849,0.11640997251184797,0.10752715376090143,0.10119073539542851,0.10730189787064637,0.11836992694216289,0.11401418451683003,0.13569511215014632
8,0.12640393147258908,0.11103528691348374,0.1096509771618289,0.10446740626895341,0.11868091888372645,0.11140222343813068,0.10741643655614524,0.10007309339962706,0.11086972590551566
9,0.1052433229772743,0.0936866871575868,0.12219226303733845,0.11600486658068805,0.10439995462406129,0.10781300373131615,0.11481308656556317,0.11328545552987676,0.1225613597962953
10,0.1052433229772743,0.0936866871575868,0.12219226303733845,0.11600486658068805,0.10439995462406129,0.10781300373131615,0.11481308656556317,0.11328545552987676,0.1225613597962953
11,0.1239746320103168,0.10985440008029079,0.0993704660374459,0.1295913300053073,0.10738106100601771,0.10686053810875464,0.10040474653349628,0.1082483416710167,0.114314484547354
12,0.1104187888822869,0.13414721530962156,0.1053685372362631,0.10013599545709258,0.1090075064656427,0.11716145510352856,0.09813651424081642,0.09986262417910238,0.12576136312564568
13,0.1266729199847045,0.10569566322508651,0.11051997733669512,0.10759722754232652,0.11090881335544787,0.10819976685517863,0.10662267506930591,0.09483483591297286,0.1289481207182823
14,0.11622961408328275,0.12359451625624317,0.11312701765110392,0.11077631590243417,0.10361834003399224,0.10966244342250858,0.10994739732151046,0.10673313820099865,0.10631121712792599
15,0.10276474846743315,0.12513357579488074,0.13716844399194034,0.10743608752532335,0.10435573001672105,0.1053812312567041,0.11542101577080872,0.10164050418909222,0.10069866298709654
16,0.1104187888822869,0.13414721530962156,0.1053685372362631,0.10013599545709258,0.1090075064656427,0.11716145510352856,0.09813651424081642,0.09986262417910238,0.12576136312564568
17,0.12159779147573214,0.12244411572448893,0.09469599222184358,0.12360277889867648,0.1086902308970136,0.10734403216908021,0.0993997110213362,0.1061872351187001,0.11603811247312885
18,0.12159779147573214,0.12244411572448893,0.09469599222184358,0.12360277889867648,0.1086902308970136,0.10734403216908021,0.0993997110213362,0.1061872351187001,0.11603811247312885
19,0.10470658964634762,0.13071553118198395,0.1341923570742098,0.11125288223079849,0.09837303983949368,0.11280798870882583,0.10096191130464482,0.10283898435533344,0.10415071565836237
20,0.12586544822802093,0.11997541214655347,0.10051339791525661,0.09910811891111192,0.10644381850575897,0.11542226148036208,0.11053817251210828,0.09556149897131884,0.1265718713295091
21,0.12115130632642651,0.12167445777426172,0.11648893424241706,0.1279041419636873,0.10423761556399498,0.10033541301066375,0.10394773442774212,0.10305666481439257,0.10120373187641404
22,0.1104187888822869,0.13414721530962156,0.1053685372362631,0.10013599545709258,0.1090075064656427,0.11716145510352856,0.09813651424081642,0.09986262417910238,0.12576136312564568
23,0.12391931742220974,0.12488418422729076,0.09943423717775207,0.1176094235180773,0.10738885722043616,0.10516108769671081,0.1051169673069,0.09697051802639042,0.11951540740423287
24,0.10276474846743315,0.12513357579488074,0.13716844399194034,0.10743608752532335,0.10435573001672105,0.1053812312567041,0.11542101577080872,0.10164050418909222,0.10069866298709654
25,0.11566230035424416,0.1243915115187055,0.11389297131453988,0.11288075442621916,0.10604809086726485,0.10974939449457766,0.10602755948559262,0.10295809133776632,0.10838932620109011
26,0.11636875867758854,0.12413676142130839,0.09659147810644826,0.09396351612172289,0.12235179764634838,0.12137688232776381,0.1027297083613512,0.1049474712257822,0.11753362611168633
27,0.12609259834460676,0.10598007989586776,0.11084073869840416,0.10805545273180693,0.10728514111536246,0.10602165542174408,0.10807484412270749,0.09985217274751094,0.12779731692198967
28,0.1052433229772743,0.0936866871575868,0.12219226303733845,0.11600486658068805,0.10439995462406129,0.10781300373131615,0.11481308656556317,0.11328545552987676,0.1225613597962953
29,0.11961571220132243,0.11443439556745921,0.10977320878021624,0.12659535248796225,0.10266416012057208,0.09989411442960734,0.09867427795317713,0.1007559843957437,0.12759279406393945
30,0.1260863820250052,0.11089359852087367,0.10225521627368055,0.1324200938230028,0.10702790507863466,0.10117185047331596,0.10178386843064013,0.10890311964486166,0.10945796572998537
31,0.1266729199847045,0.10569566322508651,0.11051997733669512,0.10759722754232652,0.11090881335544787,0.10819976685517863,0.10662267506930591,0.09483483591297286,0.1289481207182823
