,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.3921009302139282,0.18184220790863037,0.0018723607063293457,0.059245288372039795,0.5208223788690167,0.2694279560730074,0.11262970802856287,0.2858758451929927,0.17877662181854248,0.22251036635367225,0.010752618312835693,0.17877662181854248,0.1753235808199345,0.13829496755766058,0.2529079575958809
6,0.6336053609848022,0.07062739133834839,0.3653624653816223,0.5999853610992432,0.41278823949542365,0.4286354715282535,0.5290618871176779,0.4276187165441258,0.5833913683891296,0.4501195846531807,0.9892473816871643,0.5833913683891296,0.27679148464278197,0.299651632896734,0.3330446559568287
7,0.9960633157752454,0.9915321739390492,0.5935653150081635,0.7267460823059082,0.6971455463927392,0.7166215034642177,0.5012472429531254,0.623731394373448,0.9863587906584144,0.7592234849855901,0.9908286444842815,0.9863587906584144,0.907785315524081,0.8100898969371991,0.8016279320179802
10,0.9987809808226302,0.9782155305147171,0.6139369606971741,0.617591142654419,0.91946311650409,0.7941619149806214,0.5062920616244421,0.48911987964809567,0.9948754785582423,0.7680485628893813,0.9908286444842815,0.9948754785582423,0.8743546283218224,0.7617953748080089,0.7707477994789267
11,0.9681492336094379,0.7621921300888062,0.44862866401672363,0.9517372474074364,0.7772157615746481,0.6631559116003853,0.5223553131257519,0.6639304896950684,0.9297159388661385,0.7430089655538219,0.9908286444842815,0.9297159388661385,0.8113158200898665,0.7485408416706846,0.7216108891304721
15,0.051777441054582596,0.012195223942399025,0.165943905711174,0.19131812453269958,0.11544575250457602,0.16073169010613036,0.11384736994731799,0.41481742347033246,0.015161961317062378,0.13791543250958604,0.00917135551571846,0.012861362658441067,0.08207281190691293,0.09798000576408797,0.1436067165564442
17,0.0020122909918427467,0.0018718275241553783,0.022620106115937233,0.01003261934965849,0.11298828908900584,0.1459948367229257,0.0963916696798271,0.1006341379883785,0.01483182329684496,0.056375288973175106,0.00917135551571846,0.007309420965611935,0.04170622554549955,0.04542655869975792,0.051399595018347434
18,0.29811859130859375,0.7031131684780121,0.13170874118804932,0.525903195142746,0.5526896752964967,0.5525158860397854,0.6582222863936129,0.5464323084922441,0.494396448135376,0.4959000333861019,0.9908286444842815,0.7035059332847595,0.5776643611798056,0.6290731424738331,0.6091780338696946
20,0.5993534326553345,0.8527504801750183,0.9798852801322937,0.9929399490356445,0.6736709723680048,0.6661558299600691,0.8170256482767531,0.8456912840083736,0.95930016040802,0.8207525596688346,0.9892473816871643,0.9929399490356445,0.9929543506416878,0.9676316342358402,0.9407338951133916
22,0.006778291426599026,0.01048676110804081,0.02569243498146534,0.07007706165313721,0.07980357730531401,0.13644374280619342,0.0562150232322579,0.24619485141108638,0.003686919342726469,0.07059762925186895,0.00917135551571846,0.07007706165313721,0.10033428322200869,0.08922340301545184,0.08600666226688579
27,0.16488464176654816,0.030385654419660568,0.0196981318295002,0.006941451691091061,0.4104237043502595,0.3088826109416647,0.4217843804699692,0.15586104446819465,0.01386582013219595,0.1703030488965649,0.00917135551571846,0.01386582013219595,0.02034833062698939,0.09396611904840682,0.1418703173180742
30,0.31245988607406616,0.002312833210453391,0.012801699340343475,0.014350783079862595,0.2588550823139768,0.08412476342240327,0.31680401258690905,0.26938948737945484,0.3431737720966339,0.17936359105601152,0.00917135551571846,0.3431737720966339,0.37177583740632136,0.38868013940900126,0.35086963405810345
36,0.05046192556619644,0.4260913133621216,0.749596118927002,0.027253391221165657,0.1331768700661381,0.5926132197555886,0.6880452721984206,0.3040982720735839,0.21703267097473145,0.35426322823832757,0.00917135551571846,0.21703267097473145,0.6418283412101442,0.4163758672372287,0.4541514591108231
37,0.8443607091903687,0.9433715343475342,0.8425523638725281,0.5020703077316284,0.5986791793776673,0.6798047595008171,0.27449805523558335,0.6862875536639568,0.2506713569164276,0.6246995355373901,0.00917135551571846,0.2506713569164276,0.43713138712160393,0.4604171387737351,0.5132343111071318
38,0.0016056753229349852,0.0008474882342852652,0.0016237065428867936,0.002679775934666395,0.08684963813482054,0.06713151157621025,0.03995441470482687,0.07971306217682164,0.0014352895086631179,0.03131561801512398,0.00917135551571846,0.007888595573604107,0.0036512308232369258,0.0030732034992748264,0.03140840053618771
