,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.09790983535315749,0.13831549935394605,0.08571671541224074,0.14213283242566635,0.10441617521589791,0.11964482666238804,0.0955812409093761,0.11721359727032524,0.09906927739700212
1,0.09836213941372583,0.10656605739772045,0.11414737938041476,0.11877332931026449,0.10590169665973936,0.10935861656467467,0.11198818923736428,0.11249434187072714,0.122408250165369
2,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
3,0.13185901711582265,0.1267002047584868,0.1055995114103766,0.09436927818739271,0.0997614515424993,0.10246639111399079,0.10230709754282079,0.105320238209073,0.13161681011953735
4,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
5,0.10240512338379601,0.10651941099166788,0.11200161454551555,0.11764664509620282,0.10866502669697951,0.10824097569334831,0.10979729316042537,0.11081708470039336,0.12390682573167107
6,0.10836726239068108,0.10702646630657478,0.10003509689485646,0.13266157129821776,0.10748492054412115,0.10772979593189302,0.10113783647733679,0.11790654247553496,0.11765050768078388
7,0.10885999471067166,0.10223988377134845,0.09761369620362284,0.08912635134366763,0.1199322495747214,0.11599259646892435,0.11699571185089404,0.11043445193822193,0.1388050641379277
8,0.1283090117972712,0.1256113413925321,0.12871595443526263,0.08545055408987712,0.09950869160278182,0.10280671488905965,0.10162230406401344,0.09193096898501703,0.13604445874418486
9,0.10836726239068108,0.10702646630657478,0.10003509689485646,0.13266157129821776,0.10748492054412115,0.10772979593189302,0.10113783647733679,0.11790654247553496,0.11765050768078388
10,0.09349041212644434,0.12772505869893339,0.12896560197680365,0.10094725836511789,0.09663667655877395,0.1119599098904021,0.11546876641284701,0.09670606946140102,0.1281002465092766
11,0.0981055693573064,0.1052587632569043,0.12111568630738813,0.11840503955280943,0.11070773218977356,0.1072627422865663,0.11484316414916143,0.11530525950399283,0.10899604339609784
12,0.08349863216387308,0.11595847564232672,0.12525078836630532,0.1202714455380304,0.10688487111317418,0.11700664501516155,0.11738141545744328,0.11432983988900212,0.0994178868146834
13,0.1023081086983705,0.13349521356899108,0.1254606282419118,0.10642768185144448,0.09788295336585683,0.11467784350048645,0.11224968549065029,0.1028871555398562,0.10461072974243249
14,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
15,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
16,0.09692762249003682,0.1005523146910718,0.08618356312432159,0.11163054593285238,0.11781886736734032,0.11970302518036233,0.11441964880772158,0.12070402998436396,0.13206038242192936
17,0.12267050702626531,0.11750530437098657,0.09197048739261117,0.11123822411380622,0.11381187074487224,0.11053265613767285,0.09943949552616979,0.10962397698165155,0.1232074777059642
18,0.10443611123837421,0.09958641990762884,0.13826944716568298,0.1147407102717449,0.10512148430398743,0.10041168650034096,0.12066367352450108,0.11075436130491352,0.10601610578282623
19,0.12121597795836521,0.12152508874814244,0.11920636601438665,0.12298130180550144,0.11081699986453836,0.1043687300681653,0.09520405964199671,0.09972226142062647,0.10495921447827729
20,0.11112990588643223,0.13244796197825726,0.12532467583001708,0.10861442297477816,0.09778351693612897,0.1095457687073684,0.10933717395220875,0.10133547809356415,0.10448109564124532
21,0.11872841144445663,0.12030961882946521,0.12126533920082234,0.11947941438211135,0.09472195917185677,0.10649458179481074,0.1030985144456609,0.09705320323516456,0.11884895749565169
22,0.10443611123837421,0.09958641990762884,0.13826944716568298,0.1147407102717449,0.10512148430398743,0.10041168650034096,0.12066367352450108,0.11075436130491352,0.10601610578282623
23,0.10151980625010969,0.13197275581966245,0.13195413443240275,0.1082314448128032,0.0954632602566304,0.11559834701856851,0.11809617367878791,0.09964165542143787,0.09752242230959686
24,0.11872841144445663,0.12030961882946521,0.12126533920082234,0.11947941438211135,0.09472195917185677,0.10649458179481074,0.1030985144456609,0.09705320323516456,0.11884895749565169
25,0.09744572719051259,0.13029223599024065,0.13241458292741573,0.10237526037505679,0.08994118052643157,0.11005279160071472,0.11447938301980645,0.09370257761976171,0.12929626075005973
26,0.09927251068096994,0.09671867733866961,0.12826236993679044,0.10817861578695163,0.11149266543171289,0.11250278315571224,0.12039309196332643,0.1225597886070436,0.10061949709882348
27,0.11608063969261073,0.11548168807960497,0.11379337238147232,0.1032472859024853,0.10863448104759145,0.10890507113051277,0.11021190771084097,0.10164472528702638,0.12200082876785509
28,0.10226238094673701,0.12938045992714559,0.12854050529049818,0.10407426067694596,0.1030502929842418,0.11746755143438785,0.11911140629800777,0.09937666065517235,0.09673648178686312
29,0.11370314978283928,0.10072302878178652,0.06864222288533561,0.11807380676402751,0.11557179816209312,0.11371788789231944,0.09621556115075584,0.12399168223984114,0.14936086234100168
30,0.10240512338379601,0.10651941099166788,0.11200161454551555,0.11764664509620282,0.10866502669697951,0.10824097569334831,0.10979729316042537,0.11081708470039336,0.12390682573167107
31,0.13185901711582265,0.1267002047584868,0.1055995114103766,0.09436927818739271,0.0997614515424993,0.10246639111399079,0.10230709754282079,0.105320238209073,0.13161681011953735
32,0.08349863216387308,0.11595847564232672,0.12525078836630532,0.1202714455380304,0.10688487111317418,0.11700664501516155,0.11738141545744328,0.11432983988900212,0.0994178868146834
33,0.09744572719051259,0.13029223599024065,0.13241458292741573,0.10237526037505679,0.08994118052643157,0.11005279160071472,0.11447938301980645,0.09370257761976171,0.12929626075005973
34,0.12679835888079585,0.11625867963219677,0.12889286507730105,0.10007041346361083,0.10557614477908876,0.105581733696656,0.10120379843864295,0.0916176612379559,0.12400034479375165
35,0.09790983535315749,0.13831549935394605,0.08571671541224074,0.14213283242566635,0.10441617521589791,0.11964482666238804,0.0955812409093761,0.11721359727032524,0.09906927739700212
36,0.11088118565335824,0.10503020230007387,0.09150506262579777,0.10816702185095128,0.11757728689143622,0.11394977186756172,0.11216799832280862,0.10920590310393949,0.13151556738407288
37,0.10703795685587615,0.12125996515488416,0.12125173410209829,0.11847058100274174,0.0962365319232325,0.10779053844934407,0.10776491686280723,0.10313199440079618,0.11705578124821966
38,0.09744572719051259,0.13029223599024065,0.13241458292741573,0.10237526037505679,0.08994118052643157,0.11005279160071472,0.11447938301980645,0.09370257761976171,0.12929626075005973
39,0.09790983535315749,0.13831549935394605,0.08571671541224074,0.14213283242566635,0.10441617521589791,0.11964482666238804,0.0955812409093761,0.11721359727032524,0.09906927739700212
40,0.11872841144445663,0.12030961882946521,0.12126533920082234,0.11947941438211135,0.09472195917185677,0.10649458179481074,0.1030985144456609,0.09705320323516456,0.11884895749565169
41,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
42,0.11608063969261073,0.11548168807960497,0.11379337238147232,0.1032472859024853,0.10863448104759145,0.10890507113051277,0.11021190771084097,0.10164472528702638,0.12200082876785509
43,0.10240512338379601,0.10651941099166788,0.11200161454551555,0.11764664509620282,0.10866502669697951,0.10824097569334831,0.10979729316042537,0.11081708470039336,0.12390682573167107
44,0.10240512338379601,0.10651941099166788,0.11200161454551555,0.11764664509620282,0.10866502669697951,0.10824097569334831,0.10979729316042537,0.11081708470039336,0.12390682573167107
45,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
46,0.09790983535315749,0.13831549935394605,0.08571671541224074,0.14213283242566635,0.10441617521589791,0.11964482666238804,0.0955812409093761,0.11721359727032524,0.09906927739700212
47,0.10240512338379601,0.10651941099166788,0.11200161454551555,0.11764664509620282,0.10866502669697951,0.10824097569334831,0.10979729316042537,0.11081708470039336,0.12390682573167107
48,0.12655498504991833,0.10998874525618285,0.1111973931657461,0.11470002312756696,0.11541124838512154,0.1066099647212072,0.09815360958748476,0.10822312400249118,0.10916090670428129
49,0.10226238094673701,0.12938045992714559,0.12854050529049818,0.10407426067694596,0.1030502929842418,0.11746755143438785,0.11911140629800777,0.09937666065517235,0.09673648178686312
50,0.11370314978283928,0.10072302878178652,0.06864222288533561,0.11807380676402751,0.11557179816209312,0.11371788789231944,0.09621556115075584,0.12399168223984114,0.14936086234100168
51,0.09790983535315749,0.13831549935394605,0.08571671541224074,0.14213283242566635,0.10441617521589791,0.11964482666238804,0.0955812409093761,0.11721359727032524,0.09906927739700212
52,0.12655498504991833,0.10998874525618285,0.1111973931657461,0.11470002312756696,0.11541124838512154,0.1066099647212072,0.09815360958748476,0.10822312400249118,0.10916090670428129
53,0.08349863216387308,0.11595847564232672,0.12525078836630532,0.1202714455380304,0.10688487111317418,0.11700664501516155,0.11738141545744328,0.11432983988900212,0.0994178868146834
54,0.10240512338379601,0.10651941099166788,0.11200161454551555,0.11764664509620282,0.10866502669697951,0.10824097569334831,0.10979729316042537,0.11081708470039336,0.12390682573167107
55,0.10465639620568923,0.12083969818032787,0.12153266236537673,0.12036327824154118,0.09427634005067291,0.1079320506652086,0.110371288226732,0.10460371214496271,0.11542457391948883
56,0.11608063969261073,0.11548168807960497,0.11379337238147232,0.1032472859024853,0.10863448104759145,0.10890507113051277,0.11021190771084097,0.10164472528702638,0.12200082876785509
57,0.11370314978283928,0.10072302878178652,0.06864222288533561,0.11807380676402751,0.11557179816209312,0.11371788789231944,0.09621556115075584,0.12399168223984114,0.14936086234100168
58,0.10885999471067166,0.10223988377134845,0.09761369620362284,0.08912635134366763,0.1199322495747214,0.11599259646892435,0.11699571185089404,0.11043445193822193,0.1388050641379277
59,0.10044033663479507,0.1270279366215346,0.09760944824286598,0.11150689051299897,0.11096044242614589,0.12077729876534496,0.11140263044100811,0.10795549559953976,0.11231952075576712
0,0.09572335631160535,0.13468971622886963,0.0998612938620337,0.1371562471663308,0.0948517495302749,0.1088499989596223,0.09726035464592848,0.11506973043775744,0.11653755285757722
1,0.1126569139091386,0.10363077575379928,0.11902836656135886,0.10766305225584644,0.10204191981915396,0.09977232437961059,0.11203978303435874,0.1046355164321894,0.1385313478545443
2,0.11186017777644322,0.11597556367447673,0.12571989597074398,0.12185976500575833,0.10344522291369272,0.09011409296251324,0.11309439030008746,0.10806629576855552,0.10986459562772874
3,0.09572335631160535,0.13468971622886963,0.0998612938620337,0.1371562471663308,0.0948517495302749,0.1088499989596223,0.09726035464592848,0.11506973043775744,0.11653755285757722
4,0.11186017777644322,0.11597556367447673,0.12571989597074398,0.12185976500575833,0.10344522291369272,0.09011409296251324,0.11309439030008746,0.10806629576855552,0.10986459562772874
5,0.11186017777644322,0.11597556367447673,0.12571989597074398,0.12185976500575833,0.10344522291369272,0.09011409296251324,0.11309439030008746,0.10806629576855552,0.10986459562772874
6,0.11186017777644322,0.11597556367447673,0.12571989597074398,0.12185976500575833,0.10344522291369272,0.09011409296251324,0.11309439030008746,0.10806629576855552,0.10986459562772874
7,0.1247729513756548,0.11333282274151821,0.12153242742827916,0.09270849418606184,0.1119199346699897,0.10830034172658974,0.11371860389029517,0.10336880287628512,0.1103456211053264
8,0.11416298836437766,0.12254054387092393,0.09690772922746747,0.12814311523082117,0.10879411829514245,0.12101229587393604,0.10046872223478025,0.10998381679842278,0.0979866701041284
