,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.6292065680027008,0.9886264372617006,0.9605862312018871,0.2569459080696106,0.6513467588975396,0.6977904365405049,0.7936333170406924,0.48720401621625,0.8571610301733017,0.7025000781560208,0.011452913284301758,0.6114155948162079,0.7269842866410693,0.6723828151185959,0.6120843566121515
6,0.31879162788391113,0.9796609878540039,0.9707876443862915,0.36025238037109375,0.39838879582296227,0.8404536335039939,0.8224982596756897,0.5129583314291627,0.9281459450721741,0.6813264006665869,0.011414732784032822,0.029446372762322426,0.39838214624805734,0.5023940453712112,0.5835514958012631
7,0.8537911474704742,0.18100762367248535,0.9852642985060811,0.9807303715497255,0.6822277746513284,0.5022930535803539,0.3978063694776537,0.7629555459015444,0.6758632361888885,0.6691043801109484,0.9885852672159672,0.9807303715497255,0.8493447693870311,0.791215245457515,0.6940717914356733
10,0.9148979112505913,0.9760354496538639,0.5651732683181763,0.33617258071899414,0.8027005163637061,0.6741365868266568,0.6571443107015988,0.5200659823130069,0.8201463967561722,0.6962747781003072,0.013078570365905762,0.983547255396843,0.8897262398277577,0.8153737643248997,0.786428902954864
11,0.7290302217006683,0.991392171010375,0.9432940445840359,0.9393230117857456,0.5636297166265717,0.7537678748608578,0.7684720718112967,0.74055029610306,0.9817550554871559,0.8234682737744186,0.9921292867511511,0.9817550554871559,0.8152168415635455,0.7509632021875516,0.6323280906691646
15,0.1667134016752243,0.01759263314306736,0.06328237056732178,0.07116484642028809,0.2807782372184479,0.23483565202766898,0.25738184381666307,0.2381578097842157,0.38678574562072754,0.19074361558595831,0.010476917959749699,0.08239005506038666,0.20639793084971247,0.16225915793040233,0.16746685326842795
17,0.0010688808979466558,0.018707696348428726,0.054011717438697815,0.06009973958134651,0.13288865101457786,0.1483102111538107,0.0980939628348044,0.3359857046184092,0.020837178453803062,0.096667082482425,0.00722194230183959,0.08160991221666336,0.1233925876338732,0.13918952522565106,0.12865086383376073
18,0.9826221857219934,0.9804068189114332,0.9879961330443621,0.16571640968322754,0.7732765172933442,0.7661121635958955,0.8003049922189097,0.5149223710942619,0.7723703533411026,0.7493031049893921,0.008606135845184326,0.9503179453313351,0.8332860462049216,0.7490263433309983,0.7073768385704591
20,0.05504129081964493,0.006417850963771343,0.03691632300615311,0.1414107084274292,0.2586727552487793,0.25748548179160846,0.36541229213732057,0.27675609395056716,0.16964662075042725,0.17419549078841123,0.009268210269510746,0.1414107084274292,0.12433556376961552,0.14540597637863703,0.2202830299702031
22,0.039242830127477646,0.3222180902957916,0.9932014346122742,0.1033477783203125,0.16928307899934933,0.20247357736269347,0.40161743130159977,0.28357842621868995,0.8473464846611023,0.37358990354436566,0.010476917959749699,0.112489715218544,0.3673391892219182,0.33335450578164216,0.285963156559215
27,0.0879768431186676,0.039713092148303986,0.045336704701185226,0.03129862993955612,0.2535424549066608,0.30112238289956006,0.1606680452980779,0.2976069613580464,0.41676604747772217,0.1815590179830867,0.010476917959749699,0.9857704639434814,0.6779265871412615,0.4995694156482037,0.40179546697655943
30,0.07013806700706482,0.11179210990667343,0.5551541447639465,0.014936227351427078,0.22345991232462872,0.6355626717569892,0.3429150929412492,0.18309844621307012,0.017193475738167763,0.239361127555913,0.007870713248848915,0.5844481587409973,0.22606485490487793,0.31827818602640406,0.32894983785496856
36,0.04102051630616188,0.10581356287002563,0.9898768067359924,0.6719112992286682,0.24710522028229,0.24794182335111434,0.5824450951381827,0.3754731294927456,0.7023084163665771,0.4404328744190842,0.9913938641548157,0.10683617740869522,0.3661664932147588,0.3145411431887277,0.35078244753493865
37,0.003777630627155304,0.14259402453899384,0.8439080715179443,0.2380610555410385,0.23487160867618395,0.31882446561580263,0.19218538513379407,0.3550267065874334,0.03125656396150589,0.26227839024442795,0.007870713248848915,0.03125656396150589,0.1271287051621364,0.4170195447295937,0.4267258349202156
38,0.25392064452171326,0.01700662076473236,0.723270833492279,0.3349364697933197,0.33635411690237177,0.23238078685371297,0.7396633580848632,0.3896302027304057,0.585564136505127,0.4014141299609472,0.011414732784032822,0.3349364697933197,0.5950942857289172,0.6287565073748361,0.6529344519768695
45,0.27498459815979004,0.6978025734424591,0.07603573799133301,0.046446144580841064,0.3991142579733242,0.45719078611220876,0.17761252237124747,0.5567775902281058,0.6398557126522064,0.3695355470568351,0.00789707899093628,0.03999030590057373,0.1332581025600038,0.13740779962186167,0.22038658735505112
49,0.30123278498649597,0.33133673667907715,0.9315216541290283,0.10462482273578644,0.1776733857807205,0.4636271371892557,0.04346788511736057,0.22847791493042674,0.2681282162666321,0.3166767264238648,0.010476917959749699,0.7401769161224365,0.5141008190920564,0.38063245715140315,0.32418818884742373
52,0.9903085026890039,0.5607500374317169,0.33507096767425537,0.9253686964511871,0.8736516320640403,0.5453238110652355,0.9473355730523767,0.8024262461515415,0.9946262650191784,0.7749846368442818,0.9927780576981604,0.9253686964511871,0.8851991793652463,0.8903471792968356,0.8632058361847805
56,0.006815118715167046,0.03332497179508209,0.008855713531374931,0.013416117988526821,0.165963493909592,0.20409046137923562,0.11746348786406498,0.2746436233914062,0.002510456833988428,0.09189816060093757,0.00722194230183959,0.002510456833988428,0.029795081400731352,0.02453460772289111,0.12267056144679596
63,0.13698121905326843,0.05352792143821716,0.6589811444282532,0.12050314992666245,0.30418850870821357,0.411685699295699,0.5910009436944295,0.5323212930799818,0.40114784240722656,0.3567041913368835,0.011414732784032822,0.8796854019165039,0.6892099928445777,0.638695255602272,0.5872270502841449
67,0.05617133900523186,0.6025548577308655,0.9430251717567444,0.01701868511736393,0.3237254044500198,0.5352386125517782,0.40035670938114815,0.1950493651541556,0.4280373454093933,0.3890197211729667,0.011414732784032822,0.01701868511736393,0.20659902238798486,0.33215397764606425,0.4652373071036169
70,0.67393958568573,0.01481385063380003,0.004194339737296104,0.03971711918711662,0.3091872486935796,0.0562973319909557,0.4336757503410508,0.2425760007991361,0.4419722259044647,0.2462637169970144,0.010476917959749699,0.4419722259044647,0.27602957248566784,0.19692185503418272,0.21431255854821057
71,0.2784205377101898,0.9329130053520203,0.05212721228599548,0.49961167573928833,0.4087745147767632,0.815282124395261,0.35242985665575105,0.5126216789705712,0.7855761051177979,0.5153063012226264,0.6386786103248596,0.7855761051177979,0.758025891824971,0.6027190702237717,0.5592143080632669
74,0.5706674158573151,0.05130958557128906,0.012742459774017334,0.5651300549507141,0.3927097318886099,0.24566787271788781,0.4254737867716696,0.5194210701741864,0.1036561131477356,0.3207531212059361,0.34156864881515503,0.20008152723312378,0.2718746868338284,0.3228701675456036,0.3169878537537163
79,0.5473100543022156,0.11441268026828766,0.04929741844534874,0.4088173508644104,0.5719871431014288,0.4382240403197089,0.4318889774546697,0.38845475351574343,0.1830184906721115,0.34815676766043613,0.658431351184845,0.8745145797729492,0.912387161845752,0.8196373310987736,0.6702977411685231
80,0.9779749624431133,0.8728923797607422,0.3311343789100647,0.8426784873008728,0.6811880433442075,0.6470738550320664,0.4517105369999479,0.5139419336785496,0.811595693230629,0.6811322523000215,0.9895230820402503,0.8665367513895035,0.8154533732397503,0.7614053076895269,0.7530298445849886
88,0.12203685194253922,0.4432818591594696,0.11252611875534058,0.7270480394363403,0.5985726520670492,0.5202763042428947,0.5652289982855752,0.5754119621734646,0.6560889482498169,0.48005241492361006,0.9921029210090637,0.9480692744255066,0.6824162507596577,0.6484678846772091,0.6436852272451714
92,0.03021860308945179,0.7636675238609314,0.11207181960344315,0.7917372584342957,0.338403551947811,0.49256551165192625,0.5279278997319657,0.6365942542417231,0.029784342274069786,0.4136634183150687,0.9885470867156982,0.029784342274069786,0.16688508212761102,0.3423038629245014,0.4294790097000271
