,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.11629908159988812,0.11446812712475311,0.11652557300357783,0.11616159927666092,0.10631913677224705,0.10271308743125174,0.10905749178091105,0.103673938732808,0.11478196427790241
1,0.11815977239904893,0.11273038190959,0.11885623366538724,0.12035387891272131,0.10326880943289543,0.09977526607765565,0.10590213714725762,0.10211955082992565,0.11883396962551812
2,0.11815977239904893,0.11273038190959,0.11885623366538724,0.12035387891272131,0.10326880943289543,0.09977526607765565,0.10590213714725762,0.10211955082992565,0.11883396962551812
3,0.11643554615539141,0.11205603942528725,0.11231577255545344,0.11677477530971098,0.10633267160742321,0.111592397586998,0.10953718851852796,0.10471506660847715,0.11024054223273082
4,0.10538346712201331,0.11890058465189467,0.10308452417184066,0.12195914741526724,0.1058142352832978,0.11543120020649726,0.10431029422038172,0.11018726014531537,0.1149292867834919
5,0.10847201520236474,0.11700951335086766,0.09319659556589575,0.1280115029907474,0.10432469048319802,0.11318300713643288,0.10498807063367746,0.10696736604828203,0.12384723858853414
6,0.1168337282342424,0.11732217089172045,0.10126486098580108,0.1345773345807051,0.10374505186319583,0.10580585534086137,0.10133641048881878,0.10338191914282593,0.11573266847182935
7,0.1259420078288249,0.1274544124632206,0.13331730882617726,0.1144869687463633,0.09706550746686365,0.10264641920204723,0.10650191803869714,0.10505244489903379,0.08753301252877248
8,0.12496317794282893,0.11950258089350965,0.12619056334160506,0.10281280050659618,0.10352037122900536,0.10376638574933839,0.10559377481912659,0.10110146802608966,0.11254887749190018
9,0.10847201520236474,0.11700951335086766,0.09319659556589575,0.1280115029907474,0.10432469048319802,0.11318300713643288,0.10498807063367746,0.10696736604828203,0.12384723858853414
