,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.5408938825130463,0.5008032619953156,0.6753771603107452,0.23226284980773926,0.6987351931194696,0.7368159717910284,0.6790783626626042,0.6362797895567854,0.6333160996437073,0.592618063488938,0.010874032974243164,0.23226284980773926,0.4060149252157621,0.3980632086092284,0.4926335545796029
6,0.3404203951358795,0.1755664348602295,0.1141572967171669,0.009722446091473103,0.5436917105882624,0.46391496403080923,0.5082474356454985,0.31737476632748796,0.06429017335176468,0.2819317358609524,0.009079364128410816,0.009722446091473103,0.2558725990232251,0.2902234570285879,0.3149028529127156
7,0.3815101981163025,0.015661656856536865,0.06919211149215698,0.8885073885321617,0.4489420860244817,0.3708965975544922,0.38414651596971605,0.6159277972749244,0.18650299310684204,0.3734763716586238,0.9909206358715892,0.051061809062957764,0.11008591178603988,0.2561646879067485,0.33283742565980723
10,0.620763510465622,0.1909748911857605,0.2146317958831787,0.6982704401016235,0.5994696363997403,0.43676684514651976,0.4495140474343712,0.5300872142768359,0.24232524633407593,0.4425337363586364,0.9909206358715892,0.24232524633407593,0.5124075295894368,0.586504033975422,0.5677228222334894
11,0.4810323119163513,0.8734310418367386,0.8202016651630402,0.7901422679424286,0.8150252220190549,0.797589264890788,0.7685361616410886,0.6352277900880476,0.4351755976676941,0.7129290359072481,0.9909206358715892,0.7901422679424286,0.6525905768013368,0.6706627118114328,0.7527351119806805
15,0.007118196226656437,0.018697254359722137,0.0040402645245194435,0.0018868893384933472,0.18946164988297096,0.3503976132875928,0.06476160637700057,0.26436153618608044,0.016490565612912178,0.10191284175510537,0.009079364128410816,0.0018868893384933472,0.0065037570362452965,0.05073872428751757,0.07763099903674975
17,0.7451238036155701,0.3436225950717926,0.9186625480651855,0.47653037309646606,0.3732389180643942,0.4663809204334975,0.6087688529166458,0.5439468396326267,0.7596595883369446,0.5817704932481248,0.9891259670257568,0.825889527797699,0.7893898733749758,0.7467074112656266,0.6662442653480045
18,0.6941996812820435,0.19288766384124756,0.061849892139434814,0.09361076354980469,0.47285549285614537,0.5737027130442446,0.5061556978433825,0.3746513932193285,0.06917023658752441,0.3376759482625728,0.010874032974243164,0.06917023658752441,0.2883453269971922,0.30115084884587184,0.27023751316613565
20,0.9771069884300232,0.9959896206855774,0.8299182057380676,0.9909282326698303,0.780395792831207,0.7522958628828127,0.5188656093431208,0.7344005539484457,0.6510822176933289,0.8034425649136016,0.9891259670257568,0.9909282326698303,0.8639059510704206,0.8524905120052245,0.803945082330278
22,0.00192408193834126,0.0023907595314085484,0.0032221260480582714,0.029097115620970726,0.042783316334174225,0.09418455167268716,0.20779766190029966,0.33095081031951473,0.007477013394236565,0.07998082630663234,0.009079364128410816,0.029097115620970726,0.1483751058168566,0.14028562187501045,0.10154030135518048
27,0.19702351093292236,0.007435935549438,0.03482385724782944,0.3216457962989807,0.12101961678415217,0.14292852652318566,0.2940562515635283,0.3687501845957369,0.3603501617908478,0.20533709347629125,0.009079364128410816,0.27747766367222565,0.3084863024576224,0.31484210678919927,0.2731916026699535
30,0.03796429559588432,0.027128661051392555,0.055756159126758575,0.2597198784351349,0.16566385614288826,0.17649212255398347,0.18750363824079921,0.3295270320817832,0.13730116188526154,0.15300631167932066,0.009079364128410816,0.13730116188526154,0.13553300867727436,0.15046704143257342,0.1877227328371997
36,0.011002996005117893,0.062225908041000366,0.01228697132319212,0.16376245021820068,0.0868107103803513,0.10984715745618055,0.11989891339777449,0.18205577852182495,0.16665136814117432,0.10161580594275742,0.009079364128410816,0.1405997012239116,0.14515884644721555,0.1303398682492108,0.11326237019091624
37,0.12923933565616608,0.018160991370677948,0.020358756184577942,0.06381268799304962,0.1516924767687683,0.1903434982487251,0.1763074111171824,0.2837340984165691,0.04157648980617523,0.11946952728465463,0.009079364128410816,0.2837340984165691,0.1855643706438284,0.15760301741172314,0.11366387909047965
38,0.05662347376346588,0.17898951470851898,0.045117150992155075,0.09064178913831711,0.14324095894052266,0.16777736868802226,0.1755804589098746,0.2011293469611269,0.4584716558456421,0.1686190797719606,0.009079364128410816,0.16430971490253848,0.15915024731930313,0.15128509964675912,0.15400342130487002
45,0.9595882967114449,0.6971050798892975,0.9405712261795998,0.8983741849660873,0.6851043924139297,0.6254737073175156,0.7423391171407443,0.7480397491382922,0.897758461534977,0.7993726905879877,0.9909206358715892,0.8983741849660873,0.919062056273517,0.9201620426635451,0.8379655310971442
49,0.002312000375241041,0.09226318448781967,0.001113740960136056,0.0013241160195320845,0.14499743804319054,0.13737227085295858,0.07602952569154196,0.12308624497015314,0.002223842777311802,0.0645247071308761,0.009079364128410816,0.08160258829593658,0.03191699659834468,0.03588247979285278,0.05819108151600607
52,0.9874842315912247,0.9957079421728849,0.9499878324568272,0.7632062435150146,0.7626854727811744,0.912853663017059,0.9371556548274422,0.6363505768723985,0.9831847362220287,0.8809573726062284,0.9909206358715892,0.7632062435150146,0.9055614148852454,0.8738662396150795,0.8710651692596408
56,0.002837764099240303,0.0012203697115182877,0.001753900432959199,0.0009101575124077499,0.03901969882645509,0.050358028539621874,0.06709045179055721,0.10241064445357814,0.0014264562632888556,0.029669719069958522,0.009079364128410816,0.0009101575124077499,0.001004483014520509,0.017031914492436746,0.040043620134465815
63,0.21900787949562073,0.33896350860595703,0.8173709511756897,0.29387983679771423,0.4756473432533198,0.4618092144099373,0.3908496302870239,0.424117466866429,0.6980048418045044,0.4577389636329106,0.009079364128410816,0.02507840096950531,0.04118243903856878,0.21930424830944348,0.268241287843322
67,0.03248536214232445,0.014164353720843792,0.006208148784935474,0.02344149351119995,0.07045821779540883,0.05706164671300749,0.03729288275995997,0.19113676874819682,0.009142727591097355,0.04904351130744157,0.009079364128410816,0.001640650792978704,0.00330674352978986,0.03612255345973086,0.052269654148422474
70,0.0018249264685437083,0.0018011772772297263,0.0014704361092299223,0.0036635498981922865,0.044440130321421425,0.09004480253931911,0.03340869580707708,0.05656751062650403,0.002080134116113186,0.026144595907070054,0.009079364128410816,0.001608189195394516,0.0016081891953945169,0.011728318037834197,0.028713881914498644
71,0.0029655133839696646,0.0018316017230972648,0.0031632292084395885,0.0033440669067204,0.13894598537696307,0.1038044188224456,0.0741217173980186,0.20055387145078796,0.002569792326539755,0.05903335517744243,0.009079364128410816,0.0033440669067204,0.002218057844583203,0.03671441896470337,0.06263145273564943
