,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.981641098856926,0.4597601890563965,0.9013350456953049,0.830667182803154,0.8064518733352858,0.6853992731625205,0.7609477692657021,0.7620919081994375,0.9963758839294314,0.7982966915893509,0.9906402723863721,0.9963758839294314,0.8857854793324204,0.8852569437334251,0.837268821322458
6,0.949242115020752,0.6379558444023132,0.5408854484558105,0.8697226643562317,0.6201036589227765,0.5704755457548242,0.6496770705422706,0.5619209777899489,0.4656600058078766,0.651738147894756,0.9894835352897644,0.27614763379096985,0.6290567704715526,0.5559726459873182,0.5496969356424749
7,0.4334228038787842,0.4522475004196167,0.03234565258026123,0.4230322241783142,0.486098818363763,0.5722307676966214,0.574053089335781,0.47875204506206137,0.37998688220977783,0.42579664263610906,0.010516464710235596,0.4230322241783142,0.36653409401575743,0.3802349366779467,0.41949418221933243
10,0.3505707383155823,0.2460605502128601,0.19024300575256348,0.15117013454437256,0.4568182490527505,0.43332811356126133,0.31851811526273366,0.44965810198130185,0.12055861949920654,0.3018806253536258,0.010516464710235596,0.15117013454437256,0.13718124052736758,0.19534400273858255,0.24376910876390323
11,0.95876020565629,0.8411499410867691,0.8778777867555618,0.8868961110711098,0.7840369743637428,0.767608538833022,0.7253833911345187,0.7835884556100584,0.9068807289004326,0.8369091259346116,0.9906402723863721,0.8868961110711098,0.8868961110711098,0.8706427585235674,0.8489612809266552
15,0.17671875655651093,0.2011747658252716,0.0368633046746254,0.0893084779381752,0.2807505339760926,0.2746585978919606,0.18911826353437916,0.3098222034833587,0.11407104879617691,0.18583177251961677,0.00935972761362791,0.0893084779381752,0.07217387584483848,0.05230086877286745,0.13263267945294366
17,0.0278914961963892,0.015429680235683918,0.026093740016222,0.15459798276424408,0.20453290201216529,0.35796331298081624,0.2726336093340903,0.42951961649081966,0.02342863194644451,0.16801010799743057,0.00935972761362791,0.00844175461679697,0.006190622657107559,0.10772784363290362,0.15890614381078094
18,0.03852123022079468,0.4206656813621521,0.31831538677215576,0.1525304913520813,0.4365678646881661,0.39759349310564107,0.568372885623765,0.3747816112754879,0.1223595142364502,0.31441201762629933,0.010516464710235596,0.1525304913520813,0.1525304913520814,0.21850864102749123,0.25408167835100093
20,0.11445596814155579,0.08090009540319443,0.04821322485804558,0.21034429967403412,0.3298969192271927,0.39678794633502046,0.2436926184926185,0.24236455146564065,0.09873870015144348,0.19615492486097175,0.00935972761362791,0.21034429967403412,0.21034429967403412,0.23395463216659518,0.2287088780038397
22,0.0014322773786261678,0.0016894813161343336,0.0010002965573221445,0.001023733289912343,0.1134089967375078,0.059787982102824995,0.048381726417343375,0.06406495661368733,0.0007095246692188084,0.03238877500917525,0.00935972761362791,0.0007095246692188084,0.03837932697645716,0.04769456333951522,0.029491457878455685
