,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.941983837634325,0.6898280382156372,0.9047727659344673,0.6228079497814178,0.5707097229928245,0.6318872593774303,0.6098516976734094,0.4881036654984868,0.821942001581192,0.6979874376321323,0.9901416953653097,0.6397309005260468,0.6546727918564331,0.6805469658291252,0.6002857442338072
6,0.1972154676914215,0.29483556747436523,0.36158278584480286,0.7300068140029907,0.5528073376176016,0.508402507431994,0.5956075811006973,0.6220979849355512,0.9136817455291748,0.5306930879587333,0.9900367259979248,0.14751030504703522,0.3508810719833112,0.43311615799425285,0.5137349758919264
7,0.003477811813354492,0.00954526662826538,0.003309488296508789,0.04326754808425903,0.07261883534773761,0.11254739638822475,0.03520293747795533,0.21027450022131444,0.001591503620147705,0.05464836531975195,0.009963274002075195,0.0018981099128723145,0.014549487696897123,0.00995363164705565,0.046129177309950586
10,0.3455888032913208,0.9099325463175774,0.8729497194290161,0.37724751234054565,0.4874295493823958,0.6665372588338532,0.6155289281881196,0.6141728199216276,0.13275647163391113,0.558015956593152,0.009963274002075195,0.09668391942977905,0.22610716109873197,0.2736917088726152,0.3485766709021243
11,0.6229495406150818,0.8316820114850998,0.89815354347229,0.9019638821482658,0.722643951154158,0.6671025806506319,0.6906616016405673,0.6825807936954578,0.9485014602541924,0.7740265961239715,0.9901416953653097,0.7513863829802375,0.8296689610162722,0.8740279989153048,0.8541558264655104
15,0.008732038550078869,0.006975108757615089,0.020978020504117012,0.0034023697953671217,0.07426861703659743,0.09265088660621108,0.11843497493812294,0.19320266728114732,0.003203153144568205,0.05798309295709167,0.009858304634690285,0.0034023697953671217,0.0030909255768336646,0.03450023143980701,0.04509539354197074
17,0.9686993360519409,0.8994712233543396,0.8788514137268066,0.7444190979003906,0.7507363004916792,0.7504398652574221,0.7519893866825507,0.6833110791745617,0.9703711271286011,0.822032092196477,0.9900367259979248,0.7444190979003906,0.8054490291533039,0.7751861442748167,0.7954498602586246
18,0.7372103631496429,0.4356117248535156,0.8278463333845139,0.6152288615703583,0.599871058631309,0.629980625602409,0.6170038965241742,0.5375703212018094,0.21333038806915283,0.5792948414429873,0.9901416953653097,0.21333038806915283,0.4934382220082112,0.5344798735246763,0.5436386618017806
20,0.031248964369297028,0.822026252746582,0.09462611377239227,0.0034765040036290884,0.21986046302674742,0.5532711722270861,0.4372822997366546,0.3123897611208232,0.0017276593716815114,0.2751010211527659,0.009858304634690285,0.0034765040036290884,0.0044996194454632625,0.056371626007327764,0.19085429064506326
22,0.006139223929494619,0.0012509182561188936,0.009720416739583015,0.014283296652138233,0.1390564246153839,0.12249589946728141,0.06295134135468937,0.20615009046657928,0.0011118185939267278,0.06257327000835505,0.009858304634690285,0.0011118185939267278,0.043595181919686275,0.05393129734643976,0.0671456110313744
27,0.0012309320736676455,0.004059165716171265,0.006613487843424082,0.1368168294429779,0.037670913746216804,0.11198674195812391,0.046368237019726026,0.5080202331746598,0.04821883141994476,0.10010948582165692,0.009858304634690285,0.00039261308847926557,0.04693010481674286,0.04143470907480081,0.09322506477458077
30,0.3298417627811432,0.575678825378418,0.26665425300598145,0.07760569453239441,0.2607162360270817,0.3253372746965412,0.21877690461617263,0.22067451680507144,0.16960331797599792,0.27165430953542247,0.009858304634690285,0.00779948802664876,0.04277024255688436,0.06008989447525602,0.1068255048147304
36,0.3350731134414673,0.6487942337989807,0.7296717762947083,0.9554173350334167,0.6658014010445544,0.5792548268638305,0.6186076605638765,0.5453360242876976,0.0538124144077301,0.5701965317484736,0.9900367259979248,0.9723018407821655,0.9760676424904021,0.775853001556525,0.7599279616907255
37,0.011208989657461643,0.10265131294727325,0.02145823836326599,0.046639829874038696,0.30921232377671815,0.26912323128932614,0.27206206814413386,0.294710272721152,0.05013078451156616,0.15302189458721513,0.009858304634690285,0.05013078451156616,0.039300583529743305,0.06713368015033581,0.14752557334011182
38,0.00998641736805439,0.0022597128991037607,0.005838942248374224,0.0036003049463033676,0.0770174963164836,0.09528883301667151,0.10858441096040317,0.09619932809420831,0.083773672580719,0.053616568714480145,0.009858304634690285,0.0010425617219880223,0.0022676694519318335,0.017205733640088764,0.038373810710694865
45,0.4089871048927307,0.8509042710065842,0.6038649678230286,0.7204771339893341,0.5678719544511908,0.6829647057578069,0.5866056523630176,0.6353791287837169,0.9570724815130234,0.6682363778422703,0.9901416953653097,0.7571769207715988,0.7774576414149622,0.7304348797999625,0.7137846386019377
49,0.000888459908310324,0.00039216328877955675,0.007191554177552462,0.1054791659116745,0.045142236283328814,0.0775540513683372,0.095473365956965,0.29363879703915247,0.01295737735927105,0.07096857458815237,0.009858304634690285,0.002657510805875063,0.004575878482250908,0.021879678725669233,0.0704383393540708
52,0.6104806959629059,0.939652394503355,0.9924488188698888,0.9368438050150871,0.5394743601440484,0.612808151941894,0.5975905886806134,0.6916488894034569,0.9908861611038446,0.7679815406250103,0.9901416953653097,0.3857400417327881,0.6410321672754515,0.6476001508273381,0.59351411062128
56,0.025743793696165085,0.12303605675697327,0.0026453325990587473,0.1589558869600296,0.3994473504589376,0.27941881038466093,0.16534268133929722,0.5395717077214028,0.028388889506459236,0.1913945010469983,0.009858304634690285,0.04595562815666199,0.07495920969774007,0.2440078911740129,0.3016895701854708
63,0.06611467152833939,0.07014046609401703,0.02735280804336071,0.005074894055724144,0.29079682572537435,0.2003892261905772,0.4157434026595281,0.3429330444895735,0.009533415548503399,0.15867541714833308,0.009858304634690285,0.025509484112262726,0.013740135341293399,0.05976058642634797,0.13892671687902344
67,0.003583767684176564,0.006193905603140593,0.00764859514310956,0.15852202475070953,0.052942827226776894,0.08659765095297542,0.08566918445350481,0.22517841559722054,0.003741355612874031,0.07000863633605421,0.009858304634690285,0.003741355612874031,0.006279772396363086,0.03336995080262807,0.08194276847060043
70,0.0012766405707225204,0.005355190485715866,0.005815119482576847,0.0003703957481775433,0.07578605555016597,0.1144388562379925,0.13483378667968315,0.10428266906205877,0.017323287203907967,0.05105355566900013,0.009858304634690285,0.0003703957481775433,0.000535110236333675,0.017078512247313063,0.04236558304619417
71,0.0058375331573188305,0.0038180507253855467,0.008473280817270279,0.0024880748242139816,0.0832224779052432,0.08874625602015901,0.11402552789269108,0.2555885506073298,0.0012130794348195195,0.06260142570938126,0.009858304634690285,0.16079656472096443,0.10692867183989033,0.14701735098780944,0.0934280462308204
74,0.0076361894607543945,0.0027236342430114746,0.007871389389038086,0.00940936803817749,0.06622959994463928,0.0385335925372462,0.03849140591599398,0.12935954383177928,0.00603330135345459,0.03403200274601053,0.009963274002075195,0.00940936803817749,0.006262729109598242,0.028723312782440447,0.0458437295522971
79,0.9869129657745361,0.6201688647270203,0.9825672507286072,0.791778564453125,0.7985137995840142,0.5537123888875986,0.6201128207055868,0.5861477129887378,0.04655948653817177,0.6651637615985997,0.9900367259979248,0.9867963790893555,0.8993471713396345,0.7546465995681315,0.745409074034405
80,0.6637846529483795,0.5215651392936707,0.06842279434204102,0.5816309154033661,0.3990351845944857,0.48618387988217515,0.4593566503885732,0.5347564090864576,0.9772806279361248,0.521335139319475,0.9901416953653097,0.4173690676689148,0.4829756108304115,0.49186682542889926,0.5079555879747929
88,0.014444777742028236,0.8588733077049255,0.15650680661201477,0.3223141133785248,0.3133346530327647,0.31893215888068216,0.2623652886078074,0.3963160120877944,0.07415331900119781,0.3019156041164155,0.009858304634690285,0.3223141133785248,0.22145909583643553,0.16965755349315367,0.21151249194200694
92,0.08547800034284592,0.19569958746433258,0.7126613259315491,0.5177697539329529,0.5742267163700467,0.3185528080278963,0.48278763423490234,0.4375411186796252,0.27803900837898254,0.4003062170403482,0.9900367259979248,0.5602920055389404,0.3922751868930754,0.31225462108015334,0.3482370079516697
102,0.025477398186922073,0.3643771708011627,0.2471747249364853,0.2741997539997101,0.13346774476860865,0.19073392096713399,0.19330969387977143,0.17318159475291964,0.17030216753482819,0.19691379664750464,0.009858304634690285,0.17433905601501465,0.16085851949357305,0.18178988935006526,0.19011472742511218
107,0.23894990980625153,0.5459843873977661,0.4524793028831482,0.4706820249557495,0.36818610047909717,0.3765662855065374,0.42177110960115344,0.5587823290469636,0.07578201591968536,0.3899092739551503,0.009858304634690285,0.4706820249557495,0.4706820249557496,0.43262771330290406,0.4717600809220026
108,0.9453251957893372,0.22478052973747253,0.3256109058856964,0.8974901437759399,0.6065813622695272,0.3501891986585284,0.423973195415011,0.49264525000352216,0.7420257329940796,0.556513501614346,0.9900367259979248,0.7420257329940796,0.6598222404513058,0.5636169588550889,0.5057789775070207
132,0.0011353305308148265,0.00035156190278939903,0.002525887219235301,0.10029301047325134,0.10408585522799524,0.05577223392391541,0.05108462476882509,0.3462056556908262,0.002483680844306946,0.0737708711757733,0.009858304634690285,0.015034775249660015,0.008469859714845412,0.048766240962312205,0.07609665138782339
133,0.9994932283880189,0.9995346862706356,0.9942872715182602,0.9067502468824387,0.9670434191212921,0.9193146207191274,0.9557790782744666,0.7805955906681241,0.9948652996681631,0.9464070490567251,0.9901416953653097,0.9948652996681631,0.9958408761203191,0.9824520914931132,0.9430288686830762
143,0.004525848664343357,0.004398646764457226,0.005493026692420244,0.012847173027694225,0.136940250822605,0.18064692266730695,0.2566604352104006,0.2646887646342044,0.025971032679080963,0.09913023346250144,0.009858304634690285,0.021144911646842957,0.013185073179275527,0.018146402108875973,0.09932063300303529
