,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9450882561504841,0.9136308804154396,0.9300435781478882,0.895409420132637,0.5646060729264697,0.6595952648140178,0.6592845027721796,0.622754680690859,0.3495745062828064,0.7266652402591979,0.9912750450894237,0.8194287717342377,0.6107859509341619,0.6549932657850965,0.5660902339367222
6,0.37989646196365356,0.0690101832151413,0.5790861248970032,0.03298746049404144,0.5475139291377178,0.32700922004387073,0.6351129176631365,0.26967941718583455,0.12707845866680145,0.32970824147413336,0.008724954910576344,0.12707845866680145,0.14897941219917663,0.25473212110700333,0.2729253856192082
7,0.20445996522903442,0.16521096229553223,0.8356259316205978,0.18654322624206543,0.4540635030967457,0.26562606913256237,0.40439284170371725,0.32602871009831924,0.22666651010513306,0.34095752439152305,0.011384844779968262,0.3617274761199951,0.35297387915883593,0.32521080937014213,0.3529144271093989
10,0.5459463894367218,0.4543241858482361,0.23818379640579224,0.6626803576946259,0.5687294691551152,0.6819513186034607,0.47638634211928643,0.6148256764648726,0.8928994908928871,0.5706585585134442,0.9912750450894237,0.35878461599349976,0.31740760784510613,0.4753498021411209,0.5016656095733588
11,0.9681597501039505,0.6470663249492645,0.46777433156967163,0.5813801288604736,0.6603810949353521,0.6723913626420313,0.6136358397334731,0.6368484792500733,0.9955434086732566,0.6936867467463941,0.9912750450894237,0.9955434086732566,0.732203372908858,0.7185833525440946,0.7149202264080481
15,0.033038754016160965,0.22859908640384674,0.33995380997657776,0.6107836961746216,0.10257103298604096,0.23950173297109842,0.2673579377737105,0.2866028811650188,0.011823790147900581,0.23558141351277515,0.9886151552200317,0.011823790147900581,0.23404866323395201,0.27993014665229243,0.3128476837982991
17,0.7908604145050049,0.9923980832099915,0.9444814920425415,0.6379565000534058,0.5585827285673982,0.7093203898330185,0.6984439763536946,0.41803279186717385,0.47648143768310547,0.6918397571239261,0.9886151552200317,0.6379565000534058,0.8560187071549066,0.8120160326119789,0.7055130868223887
18,0.5945709943771362,0.009213268756866455,0.20853394269943237,0.03663760423660278,0.3812681354842712,0.17895233693610846,0.2641431137021816,0.3637959288193088,0.36214762926101685,0.26658477269699166,0.011384844779968262,0.13776522874832153,0.056487331275088426,0.10450253933329212,0.19361778258658802
20,0.27263811230659485,0.20727327466011047,0.49609702825546265,0.6581923961639404,0.2661305048715551,0.31018827403340593,0.43336449928839615,0.3741001630993333,0.23100990056991577,0.3609993503609683,0.9886151552200317,0.6581923961639404,0.4274812835420152,0.46554648011388244,0.5111086687513856
22,0.04603886231780052,0.14213941991329193,0.21761855483055115,0.5683875679969788,0.13715955471756974,0.1830709401686121,0.2521109463447357,0.27705212723052436,0.15685565769672394,0.22004818124630982,0.9886151552200317,0.15685565769672394,0.14901082270483385,0.2012529902250004,0.2259089022316493
27,0.13380320370197296,0.13963419198989868,0.00604108814150095,0.020062731578946114,0.34454147959162384,0.24312511060068367,0.08496893954087784,0.12170533747132112,0.03198433667421341,0.1250962688101154,0.008724954910576344,0.03198433667421341,0.05213945707587545,0.06326344517793354,0.08992771308837388
30,0.07513224333524704,0.8465402126312256,0.760524332523346,0.06282488256692886,0.25863791875031017,0.3618372993931704,0.2926057422794663,0.22254260407331547,0.04630063846707344,0.3252162082244537,0.008724954910576344,0.06282488256692886,0.10094867449805131,0.1577582533130313,0.1725140236803303
36,0.0113860247656703,0.122105173766613,0.30848392844200134,0.01015703659504652,0.1950866214940689,0.19117009889949585,0.14798436077635985,0.17090916111949295,0.030450157821178436,0.13197028485332524,0.008724954910576344,0.04897034913301468,0.029707869285760437,0.05235449221990371,0.08643920763574695
37,0.943867027759552,0.3652845621109009,0.1621716171503067,0.7096033096313477,0.6513601638175317,0.2490688934312958,0.36627716688343354,0.41822510889207143,0.615519106388092,0.4979307728960591,0.9886151552200317,0.93975830078125,0.8297896711660879,0.7524188381551811,0.7048710768947556
38,0.07176154851913452,0.034536462277173996,0.11543276160955429,0.02181854471564293,0.1576144489268253,0.12344171070225805,0.2362376353277375,0.25157619476608145,0.09472420066595078,0.12301594527892876,0.008724954910576344,0.09472420066595078,0.07576021748585306,0.10451631596669489,0.16878749323475684
45,0.09956753253936768,0.5390813946723938,0.1074567437171936,0.010405302047729492,0.40557726320263854,0.5919023635640412,0.638500709604773,0.4892756409836896,0.10187727212905884,0.3315160247178761,0.011384844779968262,0.05360102653503418,0.15113048817105845,0.3447456478852243,0.3732840688685135
49,0.015433402732014656,0.05022359639406204,0.02958931215107441,0.046465907245874405,0.2092145571446028,0.27038752926981563,0.24843080724595962,0.3153157399740117,0.21798396110534668,0.15589386814030687,0.008724954910576344,0.818863034248352,0.31377042213871026,0.3128287399174426,0.32816978488561954
52,0.962789386510849,0.7754252701997757,0.7529622316360474,0.9175877124071121,0.7380007800695622,0.7127126007564044,0.5967649506193136,0.7214925934695089,0.7986288219690323,0.7751515941819561,0.9912750450894237,0.9175877124071121,0.9478183733483408,0.8852240932148239,0.827410867538578
56,0.014271365478634834,0.0026117556262761354,0.006417850963771343,0.18010151386260986,0.10665424263970216,0.10445709675615655,0.12862411563357637,0.24268976756165003,0.035818468779325485,0.09129401970018919,0.008724954910576344,0.1955256313085556,0.15446397929552988,0.16721465498697172,0.16994960203929732
63,0.009236695244908333,0.0119771184399724,0.011661136522889137,0.07622386515140533,0.21803128764556604,0.13530107399535468,0.13769709009299214,0.30799798004027557,0.2685997486114502,0.1307473328605349,0.008724954910576344,0.07622386515140533,0.03506594507731204,0.06731613466698719,0.14220803964062492
67,0.006146379746496677,0.030220583081245422,0.02189841866493225,0.1962062269449234,0.15433942577097226,0.11346730188913068,0.11156061268428344,0.31963732999444244,0.07763402909040451,0.11456781198520345,0.008724954910576344,0.07763402909040451,0.2109302107291415,0.22682391743976824,0.21918402235088838
70,0.007819632068276405,0.00608050124719739,0.012911852449178696,0.19162654876708984,0.10047754072049213,0.1119161315572689,0.19133980178781929,0.2677301538377922,0.002982908394187689,0.09920945231436695,0.008724954910576344,0.002982908394187689,0.08160772836048757,0.12823915657673737,0.16327613359500598
71,0.01922844909131527,0.002820345340296626,0.07908421009778976,0.004192953463643789,0.1151340743823365,0.14823683622645242,0.18699146980020245,0.17202038083861054,0.0025479355826973915,0.08113962831370497,0.008724954910576344,0.004192953463643789,0.007152726698886801,0.007569854649035959,0.06917201246259647
74,0.49106085300445557,0.14722925424575806,0.3253137469291687,0.08743339776992798,0.3373643943804231,0.42080880087622596,0.40395590700808226,0.31001722173068014,0.16682976484298706,0.2988903711986343,0.011384844779968262,0.3060991168022156,0.3279149935273803,0.35793372056739103,0.2825213435285632
79,0.12794500589370728,0.31655415892601013,0.038277748972177505,0.34991899132728577,0.40194577728916575,0.3891431827498099,0.4505045008187561,0.35386584831892237,0.0673702210187912,0.27728060392384735,0.008724954910576344,0.1876746118068695,0.2258598758491539,0.2932724684920412,0.3127620208013957
80,0.17730343341827393,0.3283858299255371,0.18578976392745972,0.01144266128540039,0.29473507604628013,0.35069656482368516,0.145363711553251,0.24692830593703707,0.09872633218765259,0.2043746310116197,0.011384844779968262,0.09872633218765259,0.05363241506908012,0.06879136178534284,0.13378384010613842
88,0.9527865052223206,0.7063178420066833,0.14672476053237915,0.6782538294792175,0.7065814803978101,0.3250555181223513,0.2416524730419302,0.46031401832801877,0.356574684381485,0.5082512346124662,0.9886151552200317,0.1085277795791626,0.25429718212277275,0.3741736004654853,0.362485753199383
92,0.717510461807251,0.0708407610654831,0.16096219420433044,0.791350245475769,0.5409293659667307,0.4572386683849159,0.4987529354043192,0.6637722885695437,0.016755791381001472,0.4353458569177049,0.9886151552200317,0.3566155731678009,0.7000370313663881,0.5225645722092748,0.5899429664470718
102,0.059232648462057114,0.11339204013347626,0.8645662665367126,0.27661916613578796,0.3372906546699677,0.33701701940136347,0.22624176686286662,0.24895829736166486,0.25482311844825745,0.3020156642235727,0.008724954910576344,0.5411021113395691,0.2685129539708161,0.3034715294869685,0.3051573735639779
107,0.007323766592890024,0.014560066163539886,0.21778202056884766,0.6792441010475159,0.10958046096501108,0.12005166020384102,0.15771363324718812,0.5756097139502665,0.5692416429519653,0.27234522952122947,0.9886151552200317,0.26982550715537634,0.1602836136122351,0.2398876691518408,0.2845642433208654
108,0.693433940410614,0.019072409719228745,0.027875056490302086,0.16226725280284882,0.4249777190592642,0.2188194029809479,0.3112479633377882,0.3956767044276161,0.11653433740139008,0.26332275407000005,0.008724954910576344,0.38653331995010376,0.2501912649436402,0.2632500157080219,0.30028788625156577
132,0.019058890640735626,0.0662102997303009,0.02734021283686161,0.0011528872419148684,0.26331356303615133,0.17918674228449863,0.1635507937822356,0.14075387629173272,0.06109793856739998,0.10240724493464792,0.008724954910576344,0.14302931161639296,0.05018409017306953,0.06926433806386613,0.0767789712202628
133,0.9990044187288731,0.9988398461136967,0.9988252376206219,0.9309583976864815,0.8742983105991827,0.907110970628015,0.8786904697856827,0.7606742728210268,0.9981582657201216,0.9273955766337446,0.9912750450894237,0.9981582657201216,0.9569342190229908,0.9100958030694792,0.8964278037961296
143,0.8790746927261353,0.9480172991752625,0.1523754745721817,0.09064818918704987,0.5227390456028097,0.5469274563245284,0.39796876343783394,0.3351184847465788,0.4782477021217346,0.48345745643267946,0.008724954910576344,0.09064818918704987,0.10387737532418498,0.17260168670553988,0.23328870791269016
153,0.35200998187065125,0.05778800696134567,0.05437017232179642,0.21588070690631866,0.5242846470817879,0.3628842443813879,0.5326271595869487,0.5093227852441022,0.46404600143432617,0.34146818953207386,0.008724954910576344,0.21588070690631866,0.185677855035971,0.21350650023266077,0.3188784855794711
156,0.5821735858917236,0.36847612261772156,0.9183855652809143,0.6574881672859192,0.5092680245946122,0.607906990964267,0.5643202539382142,0.5263015216730261,0.16935975849628448,0.5448533323047424,0.9886151552200317,0.6574881672859192,0.6430316599177419,0.6344359758600252,0.5692790917538985
164,0.9198071509599686,0.9476221650838852,0.7654084265232086,0.9542360678315163,0.6186085912929797,0.6483837502023757,0.6565238780167539,0.611033632820277,0.9747244138270617,0.7884831196175585,0.9912750450894237,0.9542360678315163,0.9441564946830521,0.8873657817733016,0.827599419174947
167,0.38880985975265503,0.5939935445785522,0.09308129549026489,0.5470333099365234,0.5224822977867669,0.4980730170208647,0.39363488806215774,0.5984253383671527,0.668859452009201,0.47826588922268204,0.9912750450894237,0.2412769098806251,0.1140464473663817,0.25791337717189267,0.30429169698356673
169,0.6057491302490234,0.629910409450531,0.6689865589141846,0.7777712345123291,0.6516659343539689,0.7044822708486826,0.6959884367317758,0.6346850224080175,0.667921245098114,0.670795582507403,0.9886151552200317,0.7777712345123291,0.699142542289585,0.7386431238609685,0.7150015366940038
172,0.82049959897995,0.5403326153755188,0.4962756037712097,0.5908620357513428,0.5391153261095392,0.34434063279303295,0.3910413190096018,0.3665927624285801,0.12095429748296738,0.46777935463352693,0.9886151552200317,0.5410395264625549,0.5679399128195395,0.5050628349106588,0.4969576551583402
174,0.2735328674316406,0.3688463568687439,0.14094758033752441,0.6207225024700165,0.22367532157007441,0.38661969270416807,0.17368344190337226,0.485032056579655,0.6921406686306,0.3739111653884217,0.9912750450894237,0.6207225024700165,0.45328133525909275,0.35838223498663446,0.33015964157715405
183,0.04712224006652832,0.06598645448684692,0.12303555011749268,0.019833862781524658,0.24751970113101296,0.2852620514261457,0.19208404913754873,0.16728250575178205,0.12691187858581543,0.1416709214982997,0.011384844779968262,0.019458413124084473,0.018303719059782342,0.046382966460352115,0.10203363034148372
189,0.013906896114349365,0.3050740957260132,0.4838992953300476,0.9113883823156357,0.19124811574386258,0.2595539975512956,0.14336161771174005,0.7003186337720535,0.4116586446762085,0.3800455198823562,0.9912750450894237,0.015900492668151855,0.3697431895180221,0.3398298899045351,0.3658947617438775
195,0.3859923481941223,0.9793739747256041,0.2807629704475403,0.996747816214338,0.8081208278230811,0.8826597214146248,0.8233331373988652,0.8726636734505326,0.9824831988662481,0.7791264076149953,0.9912750450894237,0.996747816214338,0.9454508683733378,0.9216278878937274,0.9026366350789498
198,0.02327406406402588,0.02333158254623413,0.0383571982383728,0.019338607788085938,0.13083445493130796,0.13517246428796315,0.19464745836458275,0.17425847297397967,0.0044678449630737305,0.08263134979529178,0.011384844779968262,0.18486363379446702,0.12507973887317703,0.148174875696781,0.10272039866905136
199,0.026890933513641357,0.01187223196029663,0.06698596477508545,0.17857897281646729,0.18222599762075053,0.2039532308764508,0.21457555152911734,0.3006929301340263,0.539686530828476,0.19171803822825684,0.011384844779968262,0.029540061950683594,0.04965891262517785,0.10001237508266991,0.17868407890485472
203,0.12375515699386597,0.25639861822128296,0.6012943983078003,0.09689033031463623,0.5814811948318287,0.45147028643204923,0.5050191435301443,0.349389466767978,0.37672197818756104,0.3713800637319052,0.011384844779968262,0.37672197818756104,0.35457532865623465,0.2788387710497786,0.3408986041181057
216,0.01643162965774536,0.0032858848571777344,0.00930088758468628,0.012171268463134766,0.09071842946581865,0.1298563120091707,0.17342821870531555,0.2076900723111903,0.08236008882522583,0.08058253243105168,0.011384844779968262,0.03851372003555298,0.10609570178561079,0.12086561975779198,0.11688623089450134
228,0.007507145404815674,0.009025990962982178,0.04759359359741211,0.002901434898376465,0.12618828684940442,0.16623591773338253,0.1181519769558369,0.1352400858529148,0.0035789012908935547,0.06849148150511318,0.011384844779968262,0.0035789012908935547,0.046937279045137004,0.08440045871446555,0.07363503768564927
230,0.011725425720214844,0.008109807968139648,0.07267552614212036,0.1618320345878601,0.3217615739304073,0.10467605612915831,0.15771879170500458,0.30542375141771305,0.014815926551818848,0.12874876601693744,0.011384844779968262,0.3343591728801709,0.20808189182284897,0.24827283204992734,0.17913656648427523
232,0.05156385898590088,0.5127431750297546,0.8560290336608887,0.11694785952568054,0.24969754553459153,0.31593304289693813,0.16896582377444466,0.24091325754956253,0.23237089812755585,0.30501827723170194,0.008724954910576344,0.36162233352661133,0.2127493142408931,0.21761895401702167,0.19117676184500526
