,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9243419766426086,0.6697225868701935,0.738274484872818,0.8195847719907761,0.6339829372559802,0.7112561774492099,0.6709669622966767,0.5817863730400887,0.972406292334199,0.7469247291947279,0.9910112367942929,0.9107768833637238,0.8348940793749131,0.7860477048992738,0.7313029141131704
6,0.9117274284362793,0.8838381767272949,0.6692582368850708,0.16957759857177734,0.491584186966855,0.4271879684364561,0.5019583853831351,0.3928451520162601,0.7168636918067932,0.5738712028033247,0.008988763205707073,0.4843072295188904,0.5340408933408951,0.5325158129498717,0.4670112472991316
7,0.045889317989349365,0.16398268938064575,0.0913093090057373,0.12200254201889038,0.13461466146687795,0.23478557620191343,0.3259471127590894,0.45513869594427414,0.04633176326751709,0.18000018533714388,0.010998010635375977,0.12200254201889038,0.2071970781898791,0.1808415687300744,0.2823727020280353
10,0.11188888549804688,0.4089927673339844,0.0984991192817688,0.49851852655410767,0.566730523537678,0.5268423064026644,0.5775644055114879,0.5829527603816924,0.1686629056930542,0.3934058000216094,0.010998010635375977,0.31821364164352417,0.3783152699470522,0.325019667183308,0.4178618467605736
11,0.8631908148527145,0.9363964349031448,0.9630239307880402,0.8501352071762085,0.6391574392350164,0.7478918969420614,0.6460869945248441,0.6193892243502999,0.3591517210006714,0.7360470737525557,0.9910112367942929,0.9344213455915451,0.9023845766981443,0.796588801036182,0.7195382225007181
15,0.13578084111213684,0.0197724811732769,0.00793761108070612,0.004774628672748804,0.24255945565657305,0.25398403871513986,0.2011487155001069,0.1219506643613853,0.003949349746108055,0.11020642066868687,0.008988763205707073,0.004774628672748804,0.004774628672748804,0.004638578823373942,0.04875769129659283
17,0.6197381019592285,0.6283077001571655,0.3284042775630951,0.24549521505832672,0.528973946727621,0.37097225281882573,0.39817920660241496,0.41923602379489483,0.19560964405536652,0.4149907076374377,0.008988763205707073,0.19560964405536652,0.178856150638864,0.15725138412065348,0.24911530020237702
18,0.9226038157939911,0.7861461341381073,0.9800892304629087,0.8716108649969101,0.45102667533925844,0.48681299022560753,0.6647268478359446,0.7193503413912962,0.24664080142974854,0.6810008557348637,0.9910112367942929,0.43302708864212036,0.6197631940523927,0.6072534962488677,0.6301199820104855
20,0.06577989459037781,0.009063851088285446,0.04319184646010399,0.05189058557152748,0.357464533055924,0.30668942045163966,0.3498068934000242,0.2658192383396722,0.17775991559028625,0.18082957539420458,0.008988763205707073,0.08373013883829117,0.10050016976127221,0.07886588844404778,0.1437247983417936
22,0.0018433989025652409,0.0029433206655085087,0.0008034953498281538,0.02681458368897438,0.0433304834524856,0.046624186436836024,0.07552526868872345,0.14870834753517737,0.0024526838678866625,0.038782863176442826,0.008988763205707073,0.0024526838678866625,0.025167723024177416,0.04654747162600274,0.04697580299214228
27,0.019717233255505562,0.1005885899066925,0.36231088638305664,0.041500531136989594,0.17644766798988684,0.12639988533530574,0.28083991466267866,0.221038228218716,0.051411304622888565,0.15336158239019115,0.008988763205707073,0.026153448969125748,0.03376351111112952,0.06643393869677215,0.1071961216062566
