,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.1411420702934265,0.36934447288513184,0.22071868181228638,0.05833309888839722,0.3732102135834674,0.48003035661347726,0.3190460617364994,0.30768580232995346,0.3697563409805298,0.2932518999025744,0.011384844779968262,0.14519762992858887,0.1938355202954709,0.1807752395205824,0.24517940348801004
6,0.9958062171936035,0.8955947756767273,0.9421206116676331,0.9594383239746094,0.9029841462758221,0.6827010457973134,0.6763223292255102,0.807811676261316,0.25533613562583923,0.7909016957442637,0.9886151552200317,0.25533613562583923,0.6277989143653863,0.6906677856175132,0.7492235213045093
7,0.1902012825012207,0.606452226638794,0.006796121597290039,0.08261913061141968,0.4610907549044111,0.3616191209518661,0.12959756216824292,0.22542654640416027,0.11668187379837036,0.2422760688417528,0.011384844779968262,0.08261913061141968,0.1114402348952459,0.10941268928707826,0.16181868303218283
10,0.9865622036159039,0.6080015003681183,0.925361804664135,0.625945121049881,0.7532200692370901,0.5163074357861703,0.5518799541177204,0.506815018803146,0.42168891429901123,0.6550868913267974,0.9912750450894237,0.42168891429901123,0.7143590226948809,0.6929150428321087,0.6469850384169666
11,0.976329991593957,0.9900183854624629,0.9981219411129132,0.9129812195897102,0.770007605750115,0.747816235291259,0.7194220028190905,0.6728982916305728,0.888459175825119,0.8528949832305777,0.9912750450894237,0.888459175825119,0.8633889288208607,0.7872833853716326,0.804176359003379
15,0.014014164917171001,0.01027769222855568,0.002115279668942094,0.005019485019147396,0.1757620026963242,0.24918046063358346,0.17206967408431223,0.204158986855987,0.004044814500957727,0.09296028451166453,0.008724954910576344,0.05147700011730194,0.029505067503551037,0.020149516715921127,0.1047735708842754
17,0.09255443513393402,0.6035763025283813,0.49059295654296875,0.1790054887533188,0.24921417913423835,0.5976657834423171,0.5479668516772788,0.4372253338135921,0.41000720858573914,0.40086761551241873,0.008724954910576344,0.32804664969444275,0.4471900098911882,0.3440715046247355,0.42032355954475015
18,0.011175692081451416,0.011246323585510254,0.013706326484680176,0.07215249538421631,0.2336930182017144,0.12195075333522709,0.2927780629377027,0.3149170648003846,0.20319294929504395,0.1416458540117701,0.011384844779968262,0.20319294929504395,0.16081064143152013,0.18492936156127615,0.20880668284809056
20,0.672543466091156,0.06048409640789032,0.06239287927746773,0.7047017812728882,0.2564608802808678,0.21327720198052585,0.31513773984334165,0.506111347490104,0.39841118454933167,0.35439117524373037,0.9886151552200317,0.1796087622642517,0.06988381708016253,0.2563295841657274,0.29905141171186334
22,0.0049519832246005535,0.6401240825653076,0.29978474974632263,0.41919392347335815,0.22506281572095632,0.44096246410914397,0.18051247294774544,0.24554743526747289,0.10933151096105576,0.28505238200177374,0.008724954910576344,0.10933151096105576,0.20357097479741415,0.18062405305051887,0.2038686176600168
27,0.37268200516700745,0.846537172794342,0.38944321870803833,0.9038599133491516,0.4573322490289003,0.43707261936124725,0.34220691882712495,0.4172342826066631,0.5319613814353943,0.5220366401419855,0.9886151552200317,0.30517274141311646,0.5727127334432102,0.5251151102496266,0.5061176288396538
30,0.02670571766793728,0.785173237323761,0.02643871121108532,0.12808188796043396,0.15281308876865418,0.2833142921056206,0.211216258967261,0.14956451214598077,0.5460627675056458,0.2565967192951534,0.008724954910576344,0.5460627675056458,0.34717758207822474,0.2761254759108851,0.2829631364274521
36,0.010879977606236935,0.260393887758255,0.023671716451644897,0.20383520424365997,0.0772746596389332,0.36693639058454136,0.1847322085771498,0.34437146734416196,0.007027552928775549,0.16434700723703988,0.008724954910576344,0.3739384710788727,0.24963496620204617,0.20624549468412837,0.2053216991110991
37,0.016513749957084656,0.1366756111383438,0.19305631518363953,0.1530267745256424,0.20970208356092754,0.3489903558248483,0.4464612856723826,0.2548675576734317,0.02804361842572689,0.19859303910689194,0.008724954910576344,0.05351633578538895,0.08074837826768065,0.16169976296934918,0.2602099452515699
38,0.012331941165030003,0.0370173417031765,0.030808180570602417,0.00306407967582345,0.1561511259184677,0.3095429748194767,0.1315019008291535,0.1676557146587444,0.10266736894845963,0.10563784758765936,0.008724954910576344,0.04241392761468887,0.08967468755104557,0.10030511255380581,0.12547263251313362
45,0.14567887783050537,0.4390695095062256,0.34397345781326294,0.06764620542526245,0.5264872755626755,0.566363989405795,0.4770385844528371,0.3977267884372835,0.01482921838760376,0.33097932298016125,0.011384844779968262,0.3023322820663452,0.19566452149113256,0.22785932958497346,0.2571677760829576
49,0.0189067255705595,0.10062975436449051,0.8381093740463257,0.11475732177495956,0.10361579304604572,0.1412361745412586,0.21515988881530937,0.2227613004814743,0.07041367143392563,0.2028433337860388,0.008724954910576344,0.04296750947833061,0.07270479386949477,0.08773803129791558,0.11305841320607651
52,0.15380269289016724,0.4998358488082886,0.6809278428554535,0.8820741400122643,0.24979796098298435,0.6196085470552468,0.6183290785236597,0.7251022922614849,0.9761013556271791,0.6006199732240809,0.9912750450894237,0.8820741400122643,0.7729498531115613,0.7068199034288967,0.6511771998156926
56,0.7373740673065186,0.6513681411743164,0.7809597253799438,0.05589397996664047,0.7391966559942412,0.5773342664765311,0.4939712195212194,0.25543196577867766,0.103788822889328,0.48836876049860184,0.008724954910576344,0.09994583576917648,0.1946227551902947,0.16641291918974196,0.3145306663378863
