,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9642333015799522,0.8939533233642578,0.9509197995066643,0.6000933647155762,0.6478010989841056,0.6806556767906184,0.6480045459647276,0.5842709090601839,0.601624071598053,0.7301728990626821,0.9882388506084681,0.567509114742279,0.606411921151846,0.5951178995098407,0.592690500365662
6,0.21468620002269745,0.7753239274024963,0.22096219658851624,0.923609733581543,0.3850526034108808,0.46377300616748485,0.3695025308834294,0.5194068877764204,0.9207559823989868,0.5325636742480506,0.9884435534477234,0.8111203908920288,0.7378127684944475,0.7287731311732132,0.7205676223632501
7,0.1375144124031067,0.614173173904419,0.7523500770330429,0.12493687868118286,0.4346553793574113,0.33660800729530704,0.3144244883834513,0.40010776446832563,0.6012268364429474,0.4128885575521327,0.011556446552276611,0.6012268364429474,0.3355662012877505,0.24869483385883262,0.29161999939886674
10,0.6948957741260529,0.7941660434007645,0.8644505888223648,0.7788125574588776,0.785022320776907,0.6720925829167214,0.7200138510135976,0.6623425076568669,0.18725275993347168,0.6843387762339582,0.9882388506084681,0.752636581659317,0.6738479392930639,0.6930452567510064,0.6367790525430674
11,0.1717817187309265,0.6470275819301605,0.952246218919754,0.46423935890197754,0.6202517425580106,0.663284904611245,0.7597679930863992,0.5790586191126658,0.37254148721694946,0.5811332916742321,0.011556446552276611,0.46423935890197754,0.4980477099027387,0.46900096774664524,0.5124500263717942
15,0.7837712168693542,0.9627857804298401,0.9923977255821228,0.9544929265975952,0.6069627599047306,0.6560623580848497,0.8296648879876409,0.6846072470921116,0.7913323044776917,0.8068974674473263,0.9884435534477234,0.7913323044776917,0.848713922729938,0.8461576406483021,0.8417086669930441
17,0.22848999500274658,0.3341481685638428,0.7099176645278931,0.16934773325920105,0.3210298398982012,0.27504099455400943,0.5429117573624357,0.5063517485785346,0.04215937852859497,0.34771080891949546,0.0086385328322649,0.6678212881088257,0.30360756841588527,0.38874455109779965,0.3965702383164933
18,0.6116660535335541,0.40641987323760986,0.9373185262084007,0.6718722581863403,0.5562904771177354,0.5337620963335241,0.5174234816420432,0.6463764589810683,0.849186509847641,0.6367017483431019,0.9882388506084681,0.5862904489040375,0.763951917534069,0.7256016692196736,0.7146372778808767
20,0.2561555504798889,0.9186848402023315,0.7713818550109863,0.39843472838401794,0.5034828109601618,0.7212050577393339,0.7813977304929663,0.5166449290785262,0.8319198489189148,0.6332563723630142,0.011761149391531944,0.8319198489189148,0.5530939489486603,0.5997948326461605,0.634695402722205
22,0.014568792656064034,0.004221681505441666,0.0049619791097939014,0.037371110171079636,0.12079748143590642,0.052260749137636474,0.06826403735109897,0.08608651835572605,0.005701326299458742,0.0438037417802451,0.0086385328322649,0.08608651835572605,0.05339756420478877,0.04725968732003426,0.042152864121653526
27,0.15983597934246063,0.42339831590652466,0.2676326334476471,0.7389000654220581,0.1610616745938198,0.2252115074275468,0.22073226580263822,0.29165474162800814,0.5320716500282288,0.33561098151099245,0.9884435534477234,0.24570540229631585,0.2455838311732961,0.24810197759347657,0.3157930928271584
30,0.11709089577198029,0.35286229848861694,0.22948503494262695,0.1104586273431778,0.14442159419656936,0.23735925184262607,0.21062288185439393,0.20354915274109214,0.09805849194526672,0.18932313656959449,0.0086385328322649,0.1749843806028366,0.1740673132086119,0.17622713468857742,0.1566582939880549
