,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.20320212841033936,0.6601850986480713,0.7747865617275238,0.301361083984375,0.5174700550791547,0.5857022493846022,0.6546331209148732,0.5812561673737516,0.5083504021167755,0.5318829852932742,0.011124253273010254,0.1177244782447815,0.18362464877626206,0.29998264694186805,0.4041943449458254
6,0.7330554127693176,0.2161971777677536,0.7741196155548096,0.10133789479732513,0.6504287197293508,0.6555645180662484,0.5581603837898864,0.419576476106834,0.22133007645606995,0.48108558611528834,0.008899523876607418,0.10133789479732513,0.392052560710238,0.4979493204474031,0.5163355500824034
7,0.1471049189567566,0.6758109927177429,0.06944388151168823,0.11399531364440918,0.2837162329787597,0.2928098855149901,0.3839494236227443,0.2902609381156376,0.10432577133178711,0.2623797064882795,0.011124253273010254,0.11399531364440918,0.10333760228913969,0.09875453551986779,0.17479651890091008
10,0.6027675569057465,0.49597251415252686,0.6331069767475128,0.07027989625930786,0.5705719893892318,0.5491251746695969,0.5573850577874151,0.40230076979503204,0.15003716945648193,0.44794967835142807,0.011124253273010254,0.07027989625930786,0.07034706805025359,0.18185285123699368,0.24407055935419442
11,0.8566153645515442,0.9046957269310951,0.9568243287503719,0.6970238983631134,0.5465211243684325,0.8036230224248111,0.8449144733396832,0.3667905647133932,0.8086370676755905,0.7539606190131151,0.9911004761233926,0.6970238983631134,0.8016860815487048,0.7284129186857258,0.7584425754197834
15,0.01797015592455864,0.013652564026415348,0.08111181855201721,0.03048340231180191,0.23413258286027985,0.3239203310602891,0.11851347063381353,0.29976020375595686,0.04428549110889435,0.12931444669266964,0.008899523876607418,0.03048340231180191,0.03148491817687956,0.07440775284229352,0.12575568194852946
17,0.20029163360595703,0.10735585540533066,0.8172403573989868,0.21611762046813965,0.4899920675176842,0.4712627612383754,0.46834815972527827,0.45552386297458164,0.8534284830093384,0.45328453348263015,0.008899523876607418,0.21611762046813965,0.21611762046813965,0.37276387630261365,0.3830469778068559
18,0.9063966423273087,0.7984501272439957,0.4717909097671509,0.7197509407997131,0.633860553601856,0.5747065059680152,0.4810047565162118,0.5726811423009883,0.31415873765945435,0.6080889240205215,0.9911004761233926,0.8895269930362701,0.8642656052825497,0.7984230165192658,0.7028184290323307
20,0.24027715623378754,0.42224448919296265,0.7494036555290222,0.19395811855793,0.28741089155212923,0.33270847301720785,0.3971614788668725,0.2487688674581447,0.08984802663326263,0.3290867952268133,0.008899523876607418,0.3626629114151001,0.35717386292880204,0.32455030069884777,0.3045903881201182
22,0.02623068168759346,0.0025822215247899294,0.06424170732498169,0.10013994574546814,0.06705854936477146,0.06482579941844098,0.019807564482670376,0.15442210984215948,0.028408249840140343,0.058635203247890656,0.008899523876607418,0.10013994574546814,0.051421954149347,0.06555670619329677,0.08068939687627434
