,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.030919015407562256,0.04767024517059326,0.4613882899284363,0.218122661113739,0.3943540103616435,0.32058693867630184,0.1387698359555577,0.37650616324614594,0.8360418081283569,0.3138176631098152,0.009963274002075195,0.218122661113739,0.2821554388313472,0.2281637681856813,0.34151578734464083
6,0.9613410234451294,0.9764190316200256,0.9848912358283997,0.9245141744613647,0.7453922708205382,0.668311971077589,0.6942073492325413,0.6602946177088852,0.4100211262702942,0.7805992000516409,0.9900367259979248,0.9934879541397095,0.9585839208114164,0.8638871079202874,0.7845523974941895
7,0.0725700855255127,0.02318781614303589,0.025521278381347656,0.012074828147888184,0.20259051305003684,0.30332167716956604,0.551984096014376,0.30661182888284955,0.26178812980651855,0.19551669479123682,0.009963274002075195,0.009990274906158447,0.08066450458447205,0.10731105509688366,0.18949115475752554
10,0.8921696543693542,0.14496272802352905,0.8744724094867706,0.09454631805419922,0.6565664954152075,0.32400509275519207,0.4483355929141736,0.35376130467561984,0.8592640608549118,0.5164537396165508,0.009963274002075195,0.09454631805419922,0.3661208610799461,0.45887779551111874,0.40024622206478766
11,0.8283341079950333,0.6122561097145081,0.7654096633195877,0.9731195010244846,0.5729230835938004,0.6963171806266063,0.5996019537508785,0.5540498866016084,0.3296300768852234,0.6590712848346368,0.9901416953653097,0.3296300768852234,0.5467962424401434,0.5596849988231185,0.6462184442064554
15,0.1393985152244568,0.34992802143096924,0.017969263717532158,0.13545581698417664,0.31786907379398505,0.33818970850523067,0.18124453440301566,0.284345603165587,0.12165363878011703,0.20956157511167448,0.009858304634690285,0.12165363878011703,0.13167022657286398,0.11592798815237713,0.18186200005180508
17,0.11057453602552414,0.16091911494731903,0.23603536188602448,0.17060799896717072,0.26920655601429816,0.31355359779229264,0.28822364718100374,0.3725259050882268,0.5326628684997559,0.27270106515573506,0.009858304634690285,0.5326628684997559,0.435029144754804,0.407532390337023,0.3024807407838506
18,0.7889310866594315,0.061789870262145996,0.9384051449596882,0.7780437767505646,0.5109023590757198,0.3845580620792788,0.6327999490491516,0.6038448070619186,0.6356254518032074,0.5927667230779007,0.9901416953653097,0.8181434273719788,0.7707347256489565,0.7245545164006824,0.7137002049256262
20,0.03877140209078789,0.7028376460075378,0.02007315307855606,0.03376626968383789,0.31863166227835626,0.4363105372987134,0.38565836854132823,0.3087568512160843,0.4580763280391693,0.3003202464704857,0.009858304634690285,0.4580763280391693,0.20944292226539252,0.19298291309121515,0.20927161079073262
22,0.042449161410331726,0.1679004430770874,0.029381055384874344,0.12732341885566711,0.2792440372540572,0.25616162310106033,0.23754176469460256,0.23717270935297338,0.010709347203373909,0.15420928448155868,0.009858304634690285,0.010709347203373909,0.13566326566411027,0.1571317416511445,0.17810740730121058
27,0.02236112579703331,0.006082527805119753,0.05304834619164467,0.004445280879735947,0.11764272986593254,0.23029989558196606,0.19830888917597836,0.11315362621093777,0.004058838356286287,0.08326680665162607,0.009858304634690285,0.13403413287147864,0.06216511128740684,0.07711225632612939,0.06719059833611571
30,0.04275554046034813,0.11917746067047119,0.09828747808933258,0.023545855656266212,0.20469793690749896,0.2946181473664259,0.11191877739613104,0.23467614671201184,0.28674647212028503,0.1573804239309745,0.009858304634690285,0.28674647212028503,0.13666409840886296,0.11984576567130832,0.14589573821015536
36,0.12264309078454971,0.5880367159843445,0.7244012951850891,0.5206010937690735,0.4018844917123996,0.554415669174514,0.45715430517792877,0.23446237921277974,0.6914342045783997,0.47722591617545324,0.9900367259979248,0.4115235421028526,0.6264618182114534,0.559753271478224,0.5403002746176035
37,0.7969873547554016,0.28739655017852783,0.6140500903129578,0.7375783920288086,0.4248414227944844,0.5565441562637954,0.2630011916473686,0.3888689581217723,0.9792237281799316,0.560943538253672,0.9900367259979248,0.7415461540222168,0.7941854088799997,0.7379294650835192,0.6493763836280486
38,0.038444820791482925,0.013067463412880898,0.025393476709723473,0.14510977268218994,0.13798153189278176,0.15843185096243503,0.07310877868170035,0.17058569367106563,0.029318321496248245,0.08793796781116758,0.009858304634690285,0.10887818038463593,0.053689328349537505,0.06681005280288842,0.09627425296149364
45,0.34872233867645264,0.47152501344680786,0.9322915375232697,0.13766437768936157,0.6236105745765173,0.34831683472876107,0.29297888789607196,0.4341318775826002,0.5707858800888062,0.46222525802318315,0.009963274002075195,0.9258897826075554,0.5643554180097446,0.43502437828759066,0.40300584372898063
49,0.26632213592529297,0.009083835408091545,0.0025944788940250874,0.009947523474693298,0.2240616594445473,0.17527607376695736,0.07684232558210051,0.1366164902253349,0.0025669459719210863,0.10036794096588489,0.009858304634690285,0.009947523474693298,0.007873474619086156,0.017163773747121906,0.06663977020474508
52,0.8286890387535095,0.6352521181106567,0.8523042052984238,0.524146556854248,0.5307073328776635,0.5776435563703739,0.7092112525330625,0.7522591314994264,0.8111714869737625,0.6912649643634585,0.9901416953653097,0.8111714869737625,0.6295613307560436,0.6788514925221956,0.601815858760437
56,0.029219849035143852,0.11386483162641525,0.014502203091979027,0.5426753163337708,0.22313937283312446,0.1516986781355726,0.12274068661435994,0.14261707305839003,0.23814578354358673,0.17540042158581584,0.9900367259979248,0.5426753163337708,0.5426753163337708,0.46756813879300924,0.34046104194264454
63,0.34693893790245056,0.883375346660614,0.1364583522081375,0.16847680509090424,0.5230058108808057,0.5444295830463192,0.3896393799891998,0.35103721272843985,0.9558100700378418,0.4776857220605236,0.009858304634690285,0.1650874763727188,0.17486866580366778,0.30680767620924754,0.32045360235473325
67,0.07517464458942413,0.2253376841545105,0.009214209392666817,0.09355282038450241,0.1033038455002793,0.14421477829030216,0.06781024929382731,0.1873485351724311,0.5562492609024048,0.1624673364089276,0.009858304634690285,0.018544532358646393,0.19036821239047477,0.14714608705599755,0.13386007555128582
70,0.017198126763105392,0.0021800086833536625,0.013045704923570156,0.06285636126995087,0.19185070110701258,0.18463180977163368,0.15978297406122324,0.2680024983135856,0.0019145308760926127,0.10016252397439197,0.009858304634690285,0.14354776711642056,0.14307926620962846,0.14005469569834617,0.09625960987773868
