,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.11584313269439867,0.09651457220588983,0.12488445923982466,0.12140110534589481,0.10618136606683186,0.10422072724106221,0.10354680103128008,0.11078604338216186,0.11662179279265626
1,0.10136218277121847,0.08367257594275641,0.10425947435771149,0.11038128352573758,0.12330757918732375,0.10343606414545406,0.11371598412790478,0.13072474725881825,0.12914010868307513
2,0.10007722054681195,0.09926206634583068,0.1105101898305966,0.12053184326921679,0.11648235556039259,0.11840293254134385,0.11497711575458588,0.11188263024925758,0.1078736459019639
3,0.10136218277121847,0.08367257594275641,0.10425947435771149,0.11038128352573758,0.12330757918732375,0.10343606414545406,0.11371598412790478,0.13072474725881825,0.12914010868307513
4,0.11233034132439111,0.11180187775067071,0.12365168037732104,0.11871428305535987,0.09847568536940803,0.10602355970223258,0.10911990360944301,0.10495240087459183,0.1149302679365819
5,0.10018653813509318,0.1254457857556935,0.10541708775275505,0.10500852339282252,0.1092427518128511,0.11594668784673952,0.11191640577886372,0.1031200522213348,0.12371616730384657
6,0.10836197456034165,0.10272317781112732,0.11591642178580897,0.12497163304694094,0.10432465802626031,0.10549670836027314,0.10539050550168604,0.11163290424402082,0.12118201666354045
7,0.1439445248636984,0.08953463624117342,0.09302757258763934,0.10528739792609237,0.11503942437219242,0.09979527320698399,0.102101131353631,0.11656149552190483,0.13470854392668408
8,0.12391379403120101,0.12055418319738091,0.1173356997146204,0.10904929714856627,0.10499860260233881,0.10077382440293521,0.10598552660536253,0.09815634214969793,0.11923273014789681
9,0.12292780889696202,0.127797579899937,0.1266360223359736,0.11363400405676208,0.09441498210153611,0.10384264738026053,0.10722699575146509,0.09869533534800902,0.10482462422909454
