,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.6475101709365845,0.5403571426868439,0.294399619102478,0.8526493608951569,0.6339814325534279,0.6066159220898948,0.4841817038966455,0.7487777297143811,0.9907347755506635,0.6443564286028973,0.9908286444842815,0.8526493608951569,0.8673992138465387,0.8066527756578028,0.7658024502429814
6,0.15431161224842072,0.880221962928772,0.07121109962463379,0.6318358778953552,0.5018748544766514,0.5057954625343349,0.377945924121726,0.5117949509121645,0.33970195055007935,0.4416326328102375,0.9892473816871643,0.33970195055007935,0.5557154533822294,0.5629228897615877,0.5615724744414456
7,0.49815183877944946,0.31984567642211914,0.1603754162788391,0.21589189767837524,0.47825665940778006,0.4933295278563604,0.5053906627063076,0.5532494198248499,0.6041979491710663,0.42540989423612746,0.010752618312835693,0.08571845293045044,0.08054793968287366,0.20090195799255817,0.3295344000631987
10,0.637088268995285,0.8219374269247055,0.7134671211242676,0.7028012275695801,0.6156878954012658,0.5575046400186638,0.5161576569472316,0.6295785522202367,0.9176680594682693,0.6790989831855007,0.9908286444842815,0.9484921209514141,0.844669594882251,0.7760810765074945,0.7526375221261548
11,0.2533615231513977,0.9395550861954689,0.9461286030709743,0.8997874334454536,0.5610043311733237,0.6497625317784859,0.5936051917123124,0.7061168010440777,0.5047108829021454,0.6726702649415156,0.9908286444842815,0.5192393362522125,0.5057255786104092,0.5414085480750817,0.6088246813457023
15,0.6745116710662842,0.21681734919548035,0.028508076444268227,0.079802006483078,0.2791667513000913,0.24349785956492045,0.25799266807593996,0.2044224636660767,0.033613111823797226,0.22425910640221514,0.00917135551571846,0.09433935582637787,0.10471337419260468,0.08644071653432989,0.13122747318003664
17,0.5637032985687256,0.9536437392234802,0.6523088216781616,0.6149660348892212,0.5151857171374081,0.5563455022102081,0.4218175734940441,0.48645443698178253,0.9823620915412903,0.6385319128582579,0.9892473816871643,0.8693809509277344,0.9175697934001413,0.8612314739494011,0.7136517197382756
18,0.12258249521255493,0.2935341000556946,0.1621646285057068,0.4651656746864319,0.31495073243246186,0.4885522731952864,0.4381379024201605,0.41149988284028804,0.8246788680553436,0.39125183971154764,0.010752618312835693,0.8246788680553436,0.4755883548772546,0.39688104852700223,0.37755984531145337
20,0.25908321142196655,0.21876756846904755,0.023594992235302925,0.21584035456180573,0.32306677614832524,0.20623497245219288,0.27971037934312454,0.3567876885794727,0.288568913936615,0.24129498412753925,0.00917135551571846,0.21584035456180573,0.22649657254770178,0.2675529425834204,0.25702365893978363
22,0.009298339486122131,0.010907928459346294,0.015716876834630966,0.043146632611751556,0.11589802343019366,0.12924837636965664,0.11093549057059915,0.11439028902164036,0.010974275879561901,0.062279581407055855,0.00917135551571846,0.010974275879561901,0.017634916811506175,0.024232995031091307,0.054908171230782815
