,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.05238223075866699,0.012106001377105713,0.024421632289886475,0.06482934951782227,0.23720591080254916,0.2607692498288746,0.2474132004274361,0.32058780682739396,0.6847379207611084,0.21160592251009375,0.010998010635375977,0.15908688306808472,0.0852107668183163,0.2102311817078205,0.2460484119481866
6,0.5623879432678223,0.07985754311084747,0.1947561353445053,0.88535076379776,0.44762223497959425,0.3411452673512651,0.3860835346404221,0.6033913008194159,0.0629940927028656,0.39595431289049976,0.989001989364624,0.6033913008194159,0.39778137891400195,0.4877257295568565,0.45244125555919845
7,0.5431331098079681,0.6113595962524414,0.6306643784046173,0.5832078158855438,0.6307074048855466,0.6801607078106133,0.6924357917524944,0.6331470691238422,0.6386207044124603,0.6270485087039475,0.9910112367942929,0.6331470691238422,0.6294944964710316,0.6349556697316259,0.6792624850123958
10,0.7531894743442535,0.5453946590423584,0.27346813678741455,0.8676551282405853,0.5340705806188414,0.7667311111824464,0.6346780352297114,0.6661096555818349,0.9367344602942467,0.664225693480188,0.9910112367942929,0.9367344602942467,0.943048938996719,0.8557839643503763,0.851157867527427
11,0.7943758964538574,0.03441262245178223,0.05110698938369751,0.3891751170158386,0.57367928499513,0.4215915668682071,0.3872288282835956,0.554986828904321,0.8577674180269241,0.4515916169314838,0.010998010635375977,0.8577674180269241,0.6376522098643601,0.4888727095653097,0.5183288719454202
15,0.06035952270030975,0.011995646171271801,0.2282920777797699,0.07436340302228928,0.3181767062766824,0.10837413631058437,0.18744320254290195,0.2453438399947741,0.009826231747865677,0.13824164072738324,0.008988763205707073,0.07436340302228928,0.04177729564600358,0.07562822107797479,0.08828211231179285
17,0.002400343306362629,0.6888646483421326,0.9729429483413696,0.35144752264022827,0.07884153048123531,0.37847979658167674,0.06540293003906367,0.2869492312132989,0.10069925338029861,0.325114244925074,0.008988763205707073,0.10069925338029861,0.1320055381196437,0.12070704290431346,0.12414894874752228
18,0.22220033407211304,0.9775007329881191,0.9953197548165917,0.7746973782777786,0.44002692800375387,0.6345604061076267,0.8872240828186266,0.4279477398276592,0.30550700426101685,0.6294427067970317,0.9910112367942929,0.35665440559387207,0.4603574166302544,0.6505476796077729,0.6019594507474532
20,0.6746534109115601,0.6427543759346008,0.5304244756698608,0.4485115706920624,0.5637834906083218,0.5385615180754736,0.4177345144427654,0.32853150775144085,0.09030106663703918,0.47058399230256953,0.008988763205707073,0.5023233294487,0.4319158778431676,0.3732256694425199,0.3842820909080246
22,0.006348335649818182,0.018002890050411224,0.007496276870369911,0.024639321491122246,0.11016229957765626,0.23053502620910737,0.027053304727259083,0.249769186460128,0.20147362351417542,0.0972755849500053,0.008988763205707073,0.20147362351417542,0.08028838293044495,0.10107954543296174,0.08878140164645723
27,0.528236985206604,0.8632540106773376,0.19982481002807617,0.07909538596868515,0.2006959446495941,0.2651349382820494,0.10467758334343748,0.5053018110685494,0.40755558013916016,0.35041967215149933,0.008988763205707073,0.40755558013916016,0.1883522698584315,0.21365623470707065,0.20447207669433898
30,0.006967070512473583,0.5431737899780273,0.2731216549873352,0.005934609565883875,0.1543881140528316,0.35612260537918794,0.09532564905522188,0.17211638180156133,0.03332073241472244,0.18227451197191613,0.008988763205707073,0.11881649494171143,0.05452964112604162,0.09897705503758136,0.11392387716130782
36,0.0017765724333003163,0.3071236312389374,0.07749585062265396,0.017479747533798218,0.14980678188950572,0.20599527239689291,0.1864473825394521,0.27718491598151046,0.0033492962829768658,0.13629549454655868,0.008988763205707073,0.27718491598151046,0.103371294494305,0.1336778541326655,0.10284346369081691
37,0.8273532390594482,0.5066636800765991,0.05676685646176338,0.5174561738967896,0.5466792552510915,0.3361019283597624,0.12456863763161401,0.3704909376501247,0.26444771885871887,0.39450315858287915,0.989001989364624,0.26444771885871887,0.5431883056060107,0.4339137945675545,0.38680775429711145
38,0.01404995284974575,0.00081942870747298,0.0038491678424179554,0.006888658739626408,0.11048718801993958,0.03981664970141462,0.04589380850662269,0.054902568580886685,0.012792662717401981,0.03216667618505874,0.008988763205707073,0.002317478647455573,0.0037058210681965445,0.005048412963092094,0.027976446289967233
45,0.7843886762857437,0.9631687887012959,0.9347508624196053,0.9490463025867939,0.7838554725382061,0.8564463285856501,0.7717884471442024,0.7872351295343234,0.9866627976298332,0.8685936450472949,0.9910112367942929,0.9847495164722204,0.9842753011405616,0.9179161578891184,0.9150117046328912
49,0.0006243959069252014,0.0015130997635424137,0.006032115779817104,0.0041450997814536095,0.04788362582550458,0.040639592665977456,0.02046660677507741,0.1329966041500621,0.022633299231529236,0.030770493319987675,0.008988763205707073,0.002148956526070833,0.009290023617343717,0.013365971630678385,0.03504185389015777
52,0.38856637477874756,0.9448900334537029,0.35283321142196655,0.8516916036605835,0.4265518759018758,0.7738845595877182,0.37235783838415404,0.6930861023818111,0.7600264996290207,0.6182097887999534,0.9910112367942929,0.7600264996290207,0.4943416074823941,0.4429727104851079,0.4943318056025837
56,0.003990475554019213,0.00998242013156414,0.005423387512564659,0.022008372470736504,0.11771184884547178,0.16826116678376557,0.040833877210739944,0.15752606584559084,0.008967443369328976,0.05941167308042018,0.008988763205707073,0.005898557603359222,0.010033763026720911,0.009460461019590527,0.05892292389626723
63,0.08699334412813187,0.031264785677194595,0.0738392025232315,0.2692481279373169,0.4744359463569077,0.33602305165699947,0.31724404067933476,0.5277117681071555,0.02865562029182911,0.23837954303978906,0.008988763205707073,0.0792117714881897,0.1903654166260106,0.1394271895746225,0.26164869949106145
67,0.0017038981895893812,0.0036612290423363447,0.004119247663766146,0.0032313386909663677,0.01975318862138317,0.035645851380024636,0.021929651125611113,0.1221927652561997,0.0022601622622460127,0.02383303691468032,0.008988763205707073,0.001585110672749579,0.002336563025159665,0.002069087963567607,0.02295382822172965
70,0.00368126411922276,0.0005933642387390137,0.0007408271776512265,0.0005122178699821234,0.060675059782783605,0.050600699643665294,0.05832112323396963,0.06765392235477626,0.0014298148453235626,0.027134254807345944,0.008988763205707073,0.0014298148453235626,0.0007991931544087017,0.0007693754832009087,0.0249224986619289
71,0.002583045745268464,0.006789352744817734,0.005947524216026068,0.01627620868384838,0.02793464741737124,0.08013283051173951,0.047882844217872825,0.16863621890170052,0.0035869600251317024,0.039974403607086276,0.008988763205707073,0.0035869600251317024,0.0069039289052690925,0.004635742886996262,0.027179310443280393
74,0.006097018718719482,0.007544994354248047,0.015986740589141846,0.005139529705047607,0.1606777922235021,0.09269189187371951,0.114217286052964,0.10964550285227248,0.028975725173950195,0.06010849794928503,0.010998010635375977,0.028975725173950195,0.0925711962074871,0.10662577597926226,0.07636610253453446
79,0.9727440476417542,0.777083158493042,0.8926050662994385,0.43737921118736267,0.7734739364736096,0.6738180515405182,0.7851953227931489,0.6545322629527434,0.5369800329208374,0.7226456767002728,0.008988763205707073,0.7947661280632019,0.763165160590048,0.7660418895222662,0.6902163761020381
80,0.034433722496032715,0.9081815853714943,0.43481719493865967,0.23238444328308105,0.16211479236204895,0.46903710188311976,0.33072082257933777,0.4087728419808154,0.20079916715621948,0.35347351911675656,0.010998010635375977,0.4087728419808154,0.3291154610111726,0.28984901540608166,0.3109389303760234
88,0.016322363168001175,0.6360076069831848,0.09354626387357712,0.3258538544178009,0.251593786446672,0.31892463154074435,0.17963638949048316,0.5149412098503906,0.08297370374202728,0.26886664550143125,0.008988763205707073,0.11634822934865952,0.07744174348007435,0.10784443283525046,0.186777004344919
92,0.024415109306573868,0.46454834938049316,0.35509440302848816,0.021906452253460884,0.40130145686980556,0.4816134675485963,0.5768076899018036,0.43140802694923763,0.09935637563467026,0.31738348120812554,0.008988763205707073,0.013327781111001968,0.25860030749869795,0.2508325076801393,0.20381112269733798
102,0.0027564149349927902,0.02316698245704174,0.00419485941529274,0.012789338827133179,0.08042187786308101,0.15912653467594545,0.11499427102463314,0.1522962156861207,0.007035197224467993,0.0618646324565232,0.008988763205707073,0.012789338827133179,0.05110215765633514,0.03500514324829709,0.05093216254422583
107,0.04565206542611122,0.0015082950703799725,0.052773840725421906,0.10053661465644836,0.34829270900083964,0.13212523345833596,0.38840822644707645,0.389616872669513,0.00885365903377533,0.16308527960976688,0.008988763205707073,0.00885365903377533,0.039368044460475926,0.07320895079817634,0.1790686560672699
108,0.8282275199890137,0.8641868233680725,0.980262279510498,0.9584646224975586,0.6410679873774839,0.7331776528514585,0.48994561148387505,0.647039597037269,0.7722523808479309,0.76829160832924,0.989001989364624,0.7722523808479309,0.915952072156913,0.935597210540472,0.8357287941540845
132,0.0013419598108157516,0.004291998688131571,0.0015642771031707525,0.05112612619996071,0.056866241248051355,0.06141499025962892,0.05439730349394031,0.20779116022244043,0.012479535304009914,0.05014151025890553,0.008988763205707073,0.05112612619996071,0.019814647105840383,0.016960462222491896,0.06448311426492709
133,0.9875305276364088,0.9200519099831581,0.9640432558953762,0.9919423731043935,0.8093678099664923,0.8706750125652439,0.828434657764427,0.8967516265393607,0.9937696475535631,0.918062980112047,0.9910112367942929,0.9937696475535631,0.9617581253033437,0.9399809087201593,0.948695876269969
143,0.010720218531787395,0.006910785101354122,0.004709583707153797,0.03547869250178337,0.04576139337958793,0.039304155603587666,0.019659685336879076,0.11314937220695077,0.0784168392419815,0.03934563617900729,0.008988763205707073,0.008106078021228313,0.03982516367242193,0.02732438438390306,0.05443865153711307
153,0.0036033119540661573,0.0008732936694286764,0.00409295130521059,0.0019300486892461777,0.17755239078160198,0.0550874493243805,0.465475275620437,0.10887313553242936,0.006610415410250425,0.09156647469856122,0.008988763205707073,0.12455660104751587,0.04835820283565358,0.03470887448551242,0.08940144343455635
156,0.014090866781771183,0.01794799603521824,0.07830789685249329,0.11335951834917068,0.3386737218163132,0.42954510315249567,0.37310311494739273,0.5855539337214813,0.5480315089225769,0.27762374006432367,0.008988763205707073,0.024850111454725266,0.030942543403821014,0.14535861001060724,0.24817703016087728
164,0.8260267674922943,0.837840348482132,0.7159706056118011,0.9385735653340816,0.5198955074179314,0.5804024130229837,0.30328876589360465,0.6318868535911375,0.9358903095126152,0.6988639040398424,0.9910112367942929,0.9385735653340816,0.9312965137206574,0.9161115809237131,0.7801775695815363
167,0.2969675660133362,0.008175015449523926,0.7115924954414368,0.8344092965126038,0.36291340626964097,0.1737474021761335,0.5871857438348754,0.4092559571835046,0.8851404041051865,0.47437636522069343,0.9910112367942929,0.8851404041051865,0.7244410698237598,0.6190119736172647,0.5997915087556092
169,0.9773340821266174,0.8930420279502869,0.9695636034011841,0.9930700659751892,0.8572032359453411,0.8196872446665422,0.7729274511109696,0.7483875362173678,0.7012832760810852,0.8591665026082871,0.989001989364624,0.7012832760810852,0.8189848320879455,0.8085020708182726,0.8541982385232729
172,0.24522548913955688,0.2954963445663452,0.4235649108886719,0.1294381320476532,0.5698563072260743,0.4963655453363537,0.5017547695080026,0.5205725849199339,0.40421631932258606,0.3984989336616864,0.008988763205707073,0.10869187116622925,0.1244999285882048,0.1799465044207665,0.31203951938527824
