,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7125169634819031,0.929783284664154,0.9382832646369934,0.8938751071691513,0.5431402919838051,0.6458054606341929,0.7793634682301871,0.8055485723258284,0.8296628892421722,0.7864421447075987,0.9909206358715892,0.8938751071691513,0.7724472367254093,0.7343359321010177,0.703301625520319
6,0.9794818758964539,0.688452959060669,0.8588320016860962,0.8297694325447083,0.7277991242355857,0.8254030961633724,0.5563756330475705,0.6508497116385337,0.9195963144302368,0.7818400165225807,0.9891259670257568,0.9195963144302368,0.8580238802727003,0.792297870086908,0.7965617017234906
7,0.1274469494819641,0.20420628786087036,0.2791554927825928,0.7215956151485443,0.2694277262719005,0.5545503830032233,0.3128122594528573,0.5798589034020707,0.25517475605010986,0.3671364859393481,0.9909206358715892,0.20112091302871704,0.5541732885792563,0.47008455678223915,0.5184764114475576
10,0.9004416167736053,0.6557643413543701,0.6616316735744476,0.8767108470201492,0.5624364456619656,0.5815090932238658,0.6487077143441322,0.5189698223492034,0.9414550103247166,0.7052918405140507,0.9909206358715892,0.8123333603143692,0.8625548276763496,0.7916898987027308,0.7659199553375485
11,0.07821756601333618,0.8077701032161713,0.44397181272506714,0.7733052968978882,0.34737778390429375,0.6277269364449105,0.39150880889893724,0.7264219896355074,0.1363733410835266,0.4814081820910709,0.9909206358715892,0.13698434829711914,0.5307161079441445,0.391495610974559,0.424269411733757
15,0.5163530707359314,0.1534387469291687,0.1174987405538559,0.09010136127471924,0.4378121284637488,0.3041653111461915,0.33436268744135167,0.21726732435294027,0.5244148373603821,0.2994904675842544,0.009079364128410816,0.5244148373603821,0.22896811151958907,0.21210061903744792,0.23582223868523228
17,0.9487252831459045,0.9888162612915039,0.9954931735992432,0.9005688428878784,0.6329130254724897,0.7822808856370049,0.627709902861384,0.7229016654849189,0.42490246891975403,0.780479056588898,0.9891259670257568,0.9005688428878784,0.7092900647134888,0.7272846047734367,0.7346053520106869
18,0.9644436277449131,0.8058937788009644,0.8873463645577431,0.889076329767704,0.6011965857550481,0.6388375864761764,0.44325937133627624,0.47353411697765846,0.6622264981269836,0.7073126955048298,0.9909206358715892,0.6622264981269836,0.5711187595897247,0.5954451972513137,0.6742928677847463
20,0.04280352592468262,0.07965457439422607,0.24823884665966034,0.01790267415344715,0.3813095781212032,0.21055825564244807,0.20658941050140375,0.2874467024703003,0.007711470127105713,0.16469055977716412,0.009079364128410816,0.007711470127105713,0.1271687843280529,0.09574625089257002,0.1224539773141533
22,0.02955430932343006,0.01996682770550251,0.7187590599060059,0.43382659554481506,0.18795018002965158,0.14877237091186563,0.2894213425581548,0.26925247143497183,0.09725306183099747,0.2438618021383772,0.009079364128410816,0.43382659554481506,0.2870571186201243,0.23330538855809482,0.20825062932338695
27,0.036080118268728256,0.008778233081102371,0.13419556617736816,0.10673123598098755,0.20789835535844525,0.17123751131083864,0.5886988257315161,0.2320580694055105,0.06306610256433487,0.17208266865320354,0.009079364128410816,0.10568022727966309,0.05846065677457989,0.13195487864317737,0.15586397954729395
30,0.6724680662155151,0.038247138261795044,0.11392166465520859,0.043149884790182114,0.48017404208196174,0.6182663791391584,0.6021472105805827,0.21678966520900556,0.07593376189470291,0.3178997569809014,0.009079364128410816,0.9069148898124695,0.40356122539326156,0.43494952944421716,0.36453243729439666
36,0.011760284192860126,0.011243701912462711,0.005569642409682274,0.0020376290194690228,0.20997545773762682,0.12040432980489714,0.030050530504654387,0.10283274609929385,0.03977493196725845,0.0592943615164672,0.009079364128410816,0.0014960477128624916,0.022120653137634023,0.0351850487129534,0.09429555103857586
37,0.9456825256347656,0.37368062138557434,0.7022117972373962,0.12991979718208313,0.6371671676521455,0.5371791538530267,0.4634291426666468,0.5482486895952591,0.8936000466346741,0.5812354379823969,0.009079364128410816,0.3105121850967407,0.3835829194687721,0.36049373630788994,0.4672754830286778
38,0.01142906118184328,0.0030390804167836905,0.04433608427643776,0.002813265658915043,0.17305909710478368,0.1382453507192135,0.2220976105554357,0.20435822481130594,0.08358025550842285,0.09810644780368238,0.009079364128410816,0.00917138159275055,0.006667627672504695,0.07759472235392754,0.107509112571931
45,0.9149657562375069,0.31905508041381836,0.27386778593063354,0.5177475214004517,0.7072242346113731,0.48203869076857797,0.42540482900130694,0.4464687037727809,0.1107168197631836,0.4663877135444037,0.9909206358715892,0.4501655697822571,0.46566568834708877,0.3784459397285129,0.4568097649605588
49,0.002038629725575447,0.018503539264202118,0.032963450998067856,0.11888241767883301,0.15452443251157474,0.20653556004513207,0.17538433061003603,0.24761609455150896,0.05292301997542381,0.11215238615115045,0.009079364128410816,0.05292301997542381,0.17228471393524825,0.15795065844307504,0.122711528655716
52,0.8397125899791718,0.9900165712460876,0.973758652806282,0.8764082044363022,0.7566668824201593,0.883550020993052,0.8700603964082898,0.6853692478119151,0.886906698346138,0.8624943627163775,0.9909206358715892,0.886906698346138,0.9049070880463616,0.8570740510895003,0.8594080315146618
56,0.03847317770123482,0.0022512313444167376,0.6553670763969421,0.011174136772751808,0.2946400102653215,0.14248480386058807,0.10086433743515798,0.369413084851744,0.060468923300504684,0.18612630910318465,0.009079364128410816,0.004190980922430754,0.06256389688538261,0.11646579871718121,0.1314100809021622
63,0.8039114475250244,0.6428828239440918,0.6211116909980774,0.04932607710361481,0.5024230361066553,0.4701019725586216,0.37278960939736516,0.1911167327363798,0.8102089762687683,0.49598581851539986,0.009079364128410816,0.04932607710361481,0.18264090531719263,0.27021131561414147,0.34731710729579124
67,0.023975957185029984,0.01551908440887928,0.3751276731491089,0.011933150701224804,0.09495798249437769,0.20553700542330083,0.14064104195384747,0.22898015128017282,0.03486466407775879,0.12572630118596673,0.009079364128410816,0.0766160860657692,0.03833891839537094,0.09477834653109095,0.10059468587190348
70,0.10817641764879227,0.023162083700299263,0.049774542450904846,0.1391357034444809,0.2004426926956852,0.10862245581148612,0.3222980413759205,0.202714019066584,0.05485045909881592,0.1343529350325521,0.009079364128410816,0.4304252564907074,0.1999107138531811,0.13729164070558664,0.17535027436572878
71,0.021185074001550674,0.0645810067653656,0.007134167943149805,0.0019307596376165748,0.1640715597520664,0.1253214967919572,0.041449441048434975,0.16730228107266842,0.00710301985964179,0.06667542298582793,0.009079364128410816,0.001941803959198296,0.021874775926652972,0.04514518121079814,0.05986435950014877
74,0.0017760396003723145,0.014238476753234863,0.018968045711517334,0.15004169940948486,0.06390303943127096,0.11526765633494096,0.10327466327318502,0.2535765455603095,0.023538172245025635,0.0827315931465935,0.010874032974243164,0.010497212409973145,0.05336859693465401,0.0887757144272816,0.11091751222733226
79,0.03420121967792511,0.19303295016288757,0.45261964201927185,0.17219334840774536,0.31492164420329355,0.5949178589894025,0.42184454164478097,0.5127802115857597,0.026252081617712975,0.3025292775898645,0.009079364128410816,0.6651201248168945,0.4461204538868993,0.2844947629838442,0.3557152734588547
80,0.0036681294441223145,0.8648575842380524,0.20053410530090332,0.829474076628685,0.111708725118016,0.5762110162609071,0.6100317595370697,0.557954430401679,0.6214621961116791,0.4862113358934571,0.9909206358715892,0.4928215742111206,0.6000780501843103,0.6014401537983276,0.5382934023017882
88,0.33789607882499695,0.004136324394494295,0.17868922650814056,0.2018042951822281,0.47626029182500157,0.2254578776445294,0.34706232758304084,0.3521317097561697,0.4830954074859619,0.28961483768939594,0.009079364128410816,0.24766378104686737,0.31429597088157174,0.31057062052854423,0.2799978120086683
92,0.9331106543540955,0.8385039567947388,0.9706342816352844,0.8896240592002869,0.7352891514801077,0.8443640697533342,0.8387363873207583,0.7394388313943905,0.1545763462781906,0.7715864153567985,0.9891259670257568,0.1545763462781906,0.6296264133361691,0.7354913488772649,0.7692459413049064
102,0.028977900743484497,0.0035460228100419044,0.09166461229324341,0.011145085096359253,0.11760394919468375,0.06404678644592084,0.10313241030651943,0.1103521339396279,0.025597959756851196,0.06178520673185913,0.009079364128410816,0.0030912754591554403,0.027095136784766247,0.035081329497505774,0.04400011707455442
107,0.6785385608673096,0.05424937605857849,0.14554697275161743,0.007893071509897709,0.43512409827806087,0.11769363820666236,0.2734757303942366,0.35103090281118526,0.04666247218847275,0.23446831367400234,0.009079364128410816,0.04666247218847275,0.1254233124992767,0.15625874169096682,0.13034519244764398
108,0.5084674954414368,0.5814786553382874,0.10480982810258865,0.9383342862129211,0.6234684239187883,0.7430281305811417,0.8438000785410124,0.8108033429893614,0.04592081159353256,0.5777901169687856,0.9891259670257568,0.04592081159353256,0.5931776810165663,0.6819641789255888,0.7266605858518466
132,0.3892257809638977,0.5182349681854248,0.29813840985298157,0.5425738096237183,0.3258503677680629,0.36548287230635745,0.2890569175770325,0.39332788255979706,0.1291726529598236,0.3612292957552329,0.9891259670257568,0.08067504316568375,0.29201644962164397,0.26423425774892645,0.29998762801561485
133,0.9958623512648046,0.9846011204645038,0.7065579295158386,0.8933693766593933,0.8502298411784314,0.8916670395431217,0.9011783234953534,0.6681768999450401,0.9803276974707842,0.8746633977263634,0.9909206358715892,0.9949792455881834,0.9299284715208076,0.9410847897644489,0.8850873778038488
143,0.37374991178512573,0.7809520959854126,0.06239939481019974,0.32373034954071045,0.40316032481899994,0.4404039508435778,0.28383004252541366,0.5107344559667839,0.731490969657898,0.4344946106593468,0.009079364128410816,0.018266873434185982,0.26420692467992996,0.3297012246801969,0.34686644211987094
153,0.007891099900007248,0.04660775139927864,0.012202630750834942,0.03263462707400322,0.11137167564662914,0.13568813372028002,0.08759082128076606,0.13776048709845923,0.025853516533970833,0.06640008260046994,0.009079364128410816,0.0010668447939679027,0.015803089997338433,0.032347511041840055,0.057355106910837526
156,0.006544115021824837,0.014349225908517838,0.028057560324668884,0.062393903732299805,0.15841235236739024,0.09083072232826328,0.20227261618460943,0.154759604326684,0.02330264449119568,0.0823247494094949,0.009079364128410816,0.062393903732299805,0.06153397708702556,0.08399564742294782,0.06559939984416666
164,0.5419960618019104,0.5314112603664398,0.6825627982616425,0.0985611081123352,0.3451214580734211,0.33850503610405214,0.3630771176239269,0.27757518550146953,0.4475210905075073,0.402925679594745,0.010874032974243164,0.4475210905075073,0.3667531266582378,0.29981853479457654,0.22910456205751895
167,0.24591171741485596,0.4289385676383972,0.09662610292434692,0.3715746998786926,0.3999282341607361,0.5192428829863935,0.5051478351150906,0.4032454390579012,0.26720499992370605,0.3597578310111245,0.010874032974243164,0.8458878397941589,0.5972867789140501,0.5141322180122472,0.5137324096974559
