,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9192541465163231,0.9856469836086035,0.7517747282981873,0.11528557538986206,0.7411823423064479,0.6320967510847442,0.7056213819120501,0.5058797453112627,0.9492541439831257,0.7006661998234007,0.011124253273010254,0.5390409827232361,0.6623571794746117,0.6253310742045448,0.6091237002045109
6,0.030067313462495804,0.058160919696092606,0.8101832270622253,0.07323238253593445,0.28600145711346525,0.4159185955502159,0.2864844621591395,0.2153789448701598,0.3037293553352356,0.27546185086499597,0.008899523876607418,0.06775893270969391,0.24303026503649616,0.22546081317433503,0.23695689282397492
7,0.33904290199279785,0.6075552701950073,0.029281675815582275,0.9576774761080742,0.2788545144748862,0.6021524950896007,0.5416874373675244,0.7454370362354061,0.08026790618896484,0.4646618570519827,0.9911004761233926,0.9398692920804024,0.8670403443228893,0.7517537350392701,0.6849598823271921
10,0.0420268177986145,0.006763875484466553,0.360110878944397,0.05890548229217529,0.182757000044394,0.0710758762260899,0.15000915242034418,0.25405155280182257,0.36659204959869385,0.16581029840122197,0.011124253273010254,0.013808488845825195,0.06597471004276878,0.09589181145921177,0.14742385544260428
11,0.24931567907333374,0.09172588586807251,0.22180509567260742,0.2434924840927124,0.6371875477653938,0.5416808465666689,0.7288596558710674,0.4296662770622688,0.2295098900794983,0.37480481800573595,0.011124253273010254,0.9070697873830795,0.6513214986773139,0.54648767984151,0.5121949049566373
15,0.21963584423065186,0.043903857469558716,0.8419287204742432,0.8237124085426331,0.45705801651349687,0.3308007085181327,0.31140130365702906,0.4599212861436153,0.338639497756958,0.42522240481181317,0.9888757467269897,0.4476035535335541,0.4088032252641752,0.4608995109794204,0.4847860632343859
17,0.1678779125213623,0.3062615394592285,0.23637248575687408,0.288987934589386,0.5753960369369833,0.36308777837126927,0.6260223090786047,0.3719622175945107,0.2703268527984619,0.3562550074562979,0.008899523876607418,0.8714554309844971,0.6863704257511416,0.5761389288194084,0.522795631371898
18,0.5763624012470245,0.403691828250885,0.848306342959404,0.8141499906778336,0.5857924881394371,0.7719938216375295,0.4819679492539263,0.49194481008632707,0.45029783248901367,0.6027230516379312,0.9911004761233926,0.92161925137043,0.9099728428719488,0.901663445493761,0.7740286561119758
20,0.9442552924156189,0.054349783807992935,0.0688900500535965,0.5108575820922852,0.6615385172250599,0.5481746635275967,0.3380486074645829,0.4428616658168027,0.6782907843589783,0.4719185496402793,0.9888757467269897,0.029115933924913406,0.2084705904238883,0.32530628425617486,0.45331447960062426
22,0.029254097491502762,0.016880977898836136,0.002237842418253422,0.049355410039424896,0.35220316348907266,0.17369061378760314,0.1413459027469944,0.23291061886756353,0.16039927303791046,0.12869754441968462,0.008899523876607418,0.01971656084060669,0.08830001959203301,0.10863763569887257,0.14726481584945247
27,0.841341495513916,0.9770764708518982,0.9957534074783325,0.9693145155906677,0.6827156222201206,0.6538736257205238,0.5390854601590764,0.6730004460679302,0.6007996797561646,0.77032896926207,0.9888757467269897,0.12275265157222748,0.4247685530134979,0.46057105052381514,0.49720746361439083
30,0.04905636981129646,0.16773554682731628,0.005226009991019964,0.08658908307552338,0.17905753441610917,0.2365771992326269,0.20838022050506033,0.3646567488227744,0.09629707038402557,0.1548417536739725,0.008899523876607418,0.16374413669109344,0.1882336423773937,0.20041226439487686,0.19046029407301948
36,0.6587967276573181,0.05426856875419617,0.4737776815891266,0.19805826246738434,0.5104626939601707,0.46241436654934615,0.4199836467130381,0.35795493968345005,0.23711197078227997,0.3747587620173678,0.008899523876607418,0.19805826246738434,0.18900826189802022,0.2441846297976331,0.28408500754302823
37,0.00197492609731853,0.0012078557629138231,0.009073475375771523,0.007202439475804567,0.07901053701570365,0.06846879835530358,0.15280072449581164,0.21108234679357854,0.01363994088023901,0.06049567158360498,0.008899523876607418,0.02018015645444393,0.012659246217329008,0.010403095572320619,0.06329013251835151
38,0.13719923794269562,0.8216759562492371,0.3011246919631958,0.007848173379898071,0.3317698314162976,0.5774236632243887,0.4835850370756253,0.12659412803014858,0.10822553187608719,0.3217162501286193,0.008899523876607418,0.047375187277793884,0.059099338587771624,0.04801231969252137,0.11710148490478961
