,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9230625852942467,0.7138485610485077,0.8564249724149704,0.9680368416011333,0.6773481029149504,0.5757533251186558,0.6898792814105308,0.5362813597462597,0.9574880972504616,0.7664581251999686,0.9906402723863721,0.9695220869034529,0.9515443525134534,0.9402486738859996,0.7882836622654158
6,0.5586804747581482,0.8123294711112976,0.5324541330337524,0.6906750202178955,0.6204703743710546,0.43824741529536004,0.39634098596325196,0.5987909421588217,0.5208765268325806,0.5743183715269069,0.9894835352897644,0.6906750202178955,0.6064903492597356,0.6412249234072872,0.631566392381439
7,0.122592031955719,0.033293068408966064,0.03242802619934082,0.03503507375717163,0.26824327654238533,0.17366925903045394,0.06579070467296178,0.16191260054674073,0.13167715072631836,0.11384902131556195,0.010516464710235596,0.03275716304779053,0.04518330818717631,0.07628180066630896,0.08329591543662951
10,0.8805195167660713,0.5833065807819366,0.888417512178421,0.9011164903640747,0.79186187198015,0.6613977106095275,0.7647686630403377,0.4580296835320461,0.985672252252698,0.7683433646116958,0.9906402723863721,0.985672252252698,0.9770165222745207,0.9147909478647447,0.8115020354214795
11,0.946691770106554,0.7023269832134247,0.9677362516522408,0.9905158327892423,0.8352413094915401,0.6560442239935445,0.8280296576147663,0.70490654435699,0.9731917139142752,0.8449649207925085,0.9906402723863721,0.985405390150845,0.9751153747102244,0.9777914576522446,0.8838432423193845
15,0.11787114292383194,0.024598892778158188,0.05075761675834656,0.07421759516000748,0.17498591287675316,0.2818688829181204,0.34021113918894685,0.3113915308313586,0.07072875648736954,0.16073682999143254,0.00935972761362791,0.022430051118135452,0.03181377807665331,0.0477114912889638,0.12051776038891128
17,0.9921442270278931,0.9942487478256226,0.9889000654220581,0.9557281732559204,0.8624247601248488,0.7812437017569137,0.7337593109546856,0.8142649126942854,0.9569977521896362,0.8977457390279847,0.9894835352897644,0.9475642442703247,0.9414083660083412,0.9472105260656926,0.9118938004736522
18,0.07252848148345947,0.8220765143632889,0.6643657982349396,0.34957772493362427,0.5019674658816997,0.6865162638693512,0.7161576403802972,0.5353033798009916,0.13220268487930298,0.49785510598077276,0.010516464710235596,0.9767538588494062,0.8981884406428717,0.8326861276675942,0.6825220981020141
20,0.04700467735528946,0.22519196569919586,0.021319951862096786,0.10365407168865204,0.3037436174336799,0.37138008527445665,0.3580303732003303,0.22131878151278905,0.02822066657245159,0.18665157673321572,0.00935972761362791,0.02822066657245159,0.11961919121345654,0.10135492410875467,0.17950489355232818
22,0.3954232335090637,0.21074384450912476,0.008118716068565845,0.025505460798740387,0.3553950557481228,0.4402157483185023,0.19805876977294354,0.28334568891136874,0.1564936488866806,0.23036668516923475,0.00935972761362791,0.17233483493328094,0.15840495718070666,0.13174018696711257,0.21415929623055477
