,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.16963481903076172,0.2140938639640808,0.8805781975388527,0.8528164625167847,0.3022772547592899,0.4548373181266985,0.49791683099162176,0.4853142930250527,0.8580234944820404,0.5239436149372425,0.9963368310127407,0.8528164625167847,0.6456679980662963,0.625619586162415,0.6036381198538415
6,0.6827448606491089,0.949293851852417,0.40060073137283325,0.057809945195913315,0.4054634321167393,0.5370295669220652,0.40232355067612063,0.4620369494189573,0.8990928530693054,0.5329328601414957,0.01620098575949669,0.22312383353710175,0.37514605766437986,0.48537136705421935,0.47723690156316567
7,0.0863267183303833,0.9090073704719543,0.9472685940563679,0.048371732234954834,0.29359404037671555,0.6646824522275641,0.4618191140296518,0.4513112368757488,0.4985230565071106,0.4845449239011612,0.0021295547485351562,0.048371732234954834,0.29347061366174665,0.3246847388362306,0.31824938535907377
10,0.33229196071624756,0.35977667570114136,0.6752660870552063,0.6434192955493927,0.2861629357552782,0.460440085468372,0.4963733733089234,0.48807574928783637,0.11962956190109253,0.42904841386038783,0.23940211534500122,0.1810804009437561,0.4012722290482862,0.38318052990548623,0.43241186751767535
11,0.9064957201480865,0.801601767539978,0.8184751719236374,0.7224614024162292,0.6899556014492493,0.6782491541303164,0.7547313816038899,0.7494897750911139,0.8916468769311905,0.7792340945815212,0.9201401472091675,0.7224614024162292,0.784798647478717,0.739689659137077,0.6911359241770025
15,0.8911243677139282,0.2774372696876526,0.5304812788963318,0.8093169331550598,0.4463331011809253,0.37444630215661406,0.5114197239211449,0.4168745122249789,0.30819693207740784,0.5072922690015604,0.9945446252822876,0.30819693207740784,0.3790229778578928,0.3970321752213306,0.49287909484668735
17,0.2773965001106262,0.2951035499572754,0.2721738815307617,0.28330379724502563,0.24541200654726278,0.33508976763051807,0.2633025839310768,0.3243520824530601,0.32503408193588257,0.291240916815721,0.2786160111427307,0.28330379724502563,0.30664504789141617,0.31285471833585077,0.3062979909308691
18,0.7588681727647781,0.6238399744033813,0.01133054494857788,0.04914665222167969,0.37014046000671974,0.6282655574577556,0.7123509081927448,0.44471681060943824,0.3399882912635803,0.437627485763184,0.0018917322158813477,0.04914665222167969,0.31887448208009606,0.3359735808639235,0.5075038986678428
20,0.6097956299781799,0.9689815640449524,0.9174661636352539,0.7565667033195496,0.5999378032047463,0.594355191783052,0.7806403468448729,0.6596470518641643,0.8829230666160583,0.7522570579212033,0.9980912804603577,0.7565667033195496,0.656160808693287,0.6201710347534573,0.6967704639993437
22,0.8476513624191284,0.9558132290840149,0.9917762279510498,0.9153414368629456,0.5974077975672138,0.611662008066184,0.38359121323179984,0.5682896401984482,0.5334163308143616,0.7116610273550162,0.9980019927024841,0.9153414368629456,0.6803905000771141,0.5683446549813432,0.5332759054198543
27,0.1819363832473755,0.6943575143814087,0.8396317362785339,0.7342807054519653,0.37435703208909016,0.4278656288478604,0.36545366640644494,0.4434938914477167,0.3730103671550751,0.4927096583672746,0.9970383644104004,0.3264145898007186,0.34792521438005813,0.3514525618781767,0.38144339456980153
30,0.2773965001106262,0.2951035499572754,0.2721738815307617,0.28330379724502563,0.24541200654726278,0.33508976763051807,0.2633025839310768,0.3243520824530601,0.32503408193588257,0.291240916815721,0.2786160111427307,0.28330379724502563,0.30664504789141617,0.31285471833585077,0.3062979909308691
36,0.3308728337287903,0.8630216121673584,0.12799620628356934,0.048918288201093674,0.23728126820874285,0.8019667080135305,0.7977222293499164,0.3242551117737321,0.24304024875164032,0.4194527229420415,0.0018496951088309288,0.048918288201093674,0.3250955970992271,0.44234735546559134,0.5270334654476642
37,0.1134038120508194,0.7850795984268188,0.8794084787368774,0.4411330819129944,0.1745825921912494,0.526093761745024,0.6411794406396523,0.5137605585325855,0.1888895183801651,0.4737256491795762,0.3968660235404968,0.4411330819129944,0.4709466960350852,0.5242449880851678,0.49971235709135825
38,0.24439403414726257,0.02133132703602314,0.18646220862865448,0.07549271732568741,0.39963474615602,0.2316695711508926,0.26262565831631796,0.22655058492218694,0.08976699411869049,0.19310309353352617,0.002138245850801468,0.58863002145477,0.4793141363068888,0.41887420829591765,0.33337716177980525
45,0.6401094496250153,0.4106326699256897,0.9288114830851555,0.8284918069839478,0.544443119948465,0.47297587356830073,0.6066858844304583,0.6546739966275801,0.9501050226390362,0.6707699229815165,0.9982343188021332,0.8284918069839478,0.782416127336425,0.7178634013232534,0.7164792695752396
49,0.016495801508426666,0.9091129302978516,0.06088803708553314,0.0790201723575592,0.18805796542812236,0.3463509855799678,0.203815231622122,0.31180526137198017,0.10334701091051102,0.24654371068467493,0.0022004847414791584,0.0790201723575592,0.23787253009041417,0.27724152085074594,0.22156444466335073
52,0.9202958792448044,0.10797303915023804,0.6554952263832092,0.8092593252658844,0.78735236593162,0.42857223657911203,0.5394961773917146,0.5894345836577208,0.7796286046504974,0.6241674931394223,0.9939550654962659,0.8092593252658844,0.7398409223223155,0.679725601483485,0.7286637385762028
56,0.08356878906488419,0.8740538954734802,0.17846553027629852,0.13300637900829315,0.24510886472245855,0.3732043690325613,0.4274386303270969,0.30579847602265775,0.2172875851392746,0.3153258354518894,0.002287686802446842,0.1806597113609314,0.18098025280640245,0.21336434220880335,0.23989185606123425
