,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.6395090818405151,0.7814214825630188,0.6222004592418671,0.04625260829925537,0.6412180415027646,0.5890053764742845,0.482365359236144,0.3826217841191968,0.33127671480178833,0.5017634342309817,0.010516464710235596,0.33127671480178833,0.3169160986895575,0.2399298669654476,0.31343887885892974
6,0.7653275728225708,0.012913038022816181,0.6187407970428467,0.7232348918914795,0.6220464234157933,0.48686617431465157,0.5874068236909538,0.5188840358437132,0.8080476522445679,0.5714963788099325,0.9894835352897644,0.7232348918914795,0.4941324900732214,0.453532217726091,0.49285648554968586
7,0.148548424243927,0.71057990193367,0.3098074793815613,0.4831904172897339,0.34157353557258685,0.39124126042869545,0.4229111471416964,0.4071935877108924,0.14824318885803223,0.3736987713956439,0.9906402723863721,0.4831904172897339,0.5000220540781073,0.47554873131418995,0.4258767783505022
10,0.41974616050720215,0.6933600604534149,0.8367678821086884,0.8157948702573776,0.5451299273796342,0.7511598107355444,0.759262806014617,0.6655998196555708,0.5405817925930023,0.6697114588561168,0.9906402723863721,0.7379416803864366,0.612611659485841,0.6706830678764302,0.6822454847884613
11,0.6926647126674652,0.752360463142395,0.5488190054893494,0.5965883433818817,0.5195176347336126,0.6698701313080692,0.6723838711142962,0.43781377749940764,0.37837398052215576,0.5853768799842926,0.9906402723863721,0.5965883433818817,0.48278557980418835,0.45434981798774765,0.4502078143177817
15,0.0934077799320221,0.001842389116063714,0.1423945277929306,0.0537911131978035,0.19840658901694913,0.14901349351769086,0.1022102309605883,0.31390031446555205,0.12484507262706757,0.13109016784740754,0.00935972761362791,0.014240788295865059,0.036221507549974934,0.04756381389073418,0.11857500831086927
17,0.08166486024856567,0.10972892493009567,0.1528967320919037,0.6565784215927124,0.4026821086168759,0.44615760267424354,0.608719604956447,0.6031342135981902,0.20863360166549683,0.36335511893050343,0.9894835352897644,0.6565784215927124,0.3989411891293057,0.39728708404435087,0.4985959293261395
18,0.7253419160842896,0.8843170702457428,0.6478915512561798,0.39718127250671387,0.4725690928712132,0.6671860710095279,0.5524090251402582,0.5160636870499324,0.6281623542308807,0.610124671154971,0.010516464710235596,0.39718127250671387,0.466898114877233,0.5072590655208008,0.5309680545158537
20,0.036680322140455246,0.03755750507116318,0.0487530417740345,0.10199276357889175,0.4487281399749872,0.32111245661014165,0.279273463628179,0.3490160107188409,0.021407343447208405,0.18272456077154464,0.00935972761362791,0.10199276357889175,0.27778866223495446,0.19156497328396577,0.25650504946198976
22,0.021120710298419,0.001916833920404315,0.005608764942735434,0.005651908461004496,0.16946632135574263,0.06462252812063454,0.1436517772782738,0.2327402130751354,0.005972180049866438,0.07230569305580178,0.00935972761362791,0.005972180049866438,0.006686913867632767,0.04451107463855631,0.07098802266573687
27,0.08130157738924026,0.11425722390413284,0.6393218636512756,0.041122108697891235,0.2645943308852113,0.37951790922502693,0.37648779555067713,0.2747386333886733,0.050422653555870056,0.24686267736088874,0.00935972761362791,0.041122108697891235,0.04112210869789122,0.0839143630347395,0.1370063829220707
30,0.006761167198419571,0.09059219062328339,0.025816692039370537,0.007286044768989086,0.20425104186576187,0.24450580328778937,0.20233221906468501,0.2672395453851143,0.04175027832388878,0.12117055361747801,0.00935972761362791,0.007286044768989086,0.09763719183626479,0.16161426226024056,0.1266658303548623
36,0.0009942936012521386,0.0005755533929914236,0.0033829037565737963,0.004003883805125952,0.07287957141831615,0.03509932444225548,0.059621953531839134,0.1742846275393153,0.0049121486954391,0.0395282511314565,0.00935972761362791,0.0014696549624204636,0.0023273725194477516,0.002495529000404125,0.033304630895618116
37,0.2099296897649765,0.10746091604232788,0.09967059642076492,0.4580802917480469,0.4836382438422582,0.15764118772364596,0.2838775126870963,0.5013051078985956,0.3419506549835205,0.29372824456791474,0.00935972761362791,0.3419506549835205,0.18472291922861023,0.27727984430309494,0.3403051228682881
38,0.00248897192068398,0.0005361128714866936,0.003667562734335661,0.0010637282393872738,0.08590631470349586,0.04189154888447993,0.049037828388294784,0.13100014137944124,0.000709644693415612,0.03514465042389123,0.00935972761362791,0.0009075665730051696,0.0009577359472394086,0.01610102124197784,0.04071814668645504
45,0.9738810993731022,0.9678992256522179,0.9283406436443329,0.6798569560050964,0.8433066773347826,0.7251590473679785,0.7438286622356343,0.6377321629259696,0.7331809103488922,0.8036872649875562,0.9906402723863721,0.7815255675217029,0.7485813074778993,0.7100331614066453,0.7753296567598751
49,0.0014665952185168862,0.0007376386784017086,0.002541247522458434,0.001709289033897221,0.03558497408666435,0.040000234691849955,0.07277108999462346,0.06752852133897792,0.00035196985118091106,0.024743506712952317,0.00935972761362791,0.0014584936434403062,0.001541737531240288,0.010262630490189122,0.023556531660194217
52,0.8324917256832123,0.7677850723266602,0.6003880500793457,0.527346134185791,0.6883041929311848,0.6873251384165707,0.6566486529603421,0.6412812397271901,0.8592580109834671,0.6956475796993071,0.9906402723863721,0.527346134185791,0.6218259948497109,0.6865688068409186,0.7030651634400771
56,0.005085539538413286,0.0017643646569922566,0.0031732318457216024,0.04884698614478111,0.05240022267075375,0.11538899870380653,0.023181196987071294,0.237185572115907,0.003980150446295738,0.05455625145663807,0.00935972761362791,0.011037862859666348,0.010516076142990258,0.017753609854235353,0.05241608627609312
63,0.10080823302268982,0.03161095082759857,0.29074162244796753,0.27429887652397156,0.37279795511158925,0.3556838783029555,0.306357322920223,0.3409838244224605,0.05287065729498863,0.23623925787493827,0.00935972761362791,0.27429887652397156,0.27429887652397156,0.23485871704340144,0.2902075210161017
67,0.003683396615087986,0.00562549103051424,0.007298531010746956,0.10158535093069077,0.0655081757975962,0.06524049542399993,0.19234895460898702,0.15521753933762164,0.006520935799926519,0.06700320783946348,0.00935972761362791,0.006520935799926519,0.04132227369968259,0.047850228085275545,0.06781032709590008
70,0.0020289199892431498,0.0010628063464537263,0.002726195612922311,0.0012807955499738455,0.051320212676336185,0.036598914733829244,0.025358202776980313,0.08987400441914226,0.0012213814770802855,0.023496825953551254,0.00935972761362791,0.0012807955499738455,0.0021794439952778875,0.017367007002225328,0.023350167226782414
71,0.002417221199721098,0.0008271201513707638,0.006106026470661163,0.006636584643274546,0.10454942108738939,0.05092437143860686,0.06978631914957974,0.12360613248922814,0.00214332970790565,0.04077739181530415,0.00935972761362791,0.005815750919282436,0.006087956788487241,0.005365206425985446,0.047885830989097884
74,0.322767436504364,0.517840564250946,0.8827105388045311,0.052697718143463135,0.2135461475796735,0.3439883469809659,0.24595652769429865,0.15927773257996625,0.2045973539352417,0.32704248516371665,0.010516464710235596,0.15927773257996625,0.12078412180283049,0.11206652020315366,0.1131137124864825
79,0.6590763926506042,0.08146156370639801,0.09964778274297714,0.8447667956352234,0.7525842490842491,0.3225971741444533,0.41501817469446506,0.5835809971367074,0.568571925163269,0.48081167277314957,0.9894835352897644,0.568571925163269,0.7181765797603734,0.6811424366785533,0.6173364116987919
80,0.7310734987258911,0.9739276673644781,0.5123357176780701,0.6875114738941193,0.36924866810881907,0.5952187690283011,0.48589333275420254,0.5152292940154983,0.9348339289426804,0.6450302611680068,0.9906402723863721,0.6875114738941193,0.7060632110197693,0.5970830378036179,0.5627418055365694
88,0.2807668149471283,0.1702502816915512,0.7441479563713074,0.9124531745910645,0.34155212403006624,0.15042494654028196,0.46856792686083304,0.6099651804302081,0.7852800488471985,0.495934272701071,0.9894835352897644,0.9660550951957703,0.8034806451622437,0.819688919288559,0.7264384310591625
92,0.10745476186275482,0.19283510744571686,0.2090715914964676,0.6231704354286194,0.4453262207538091,0.5484094042271991,0.44142131870438606,0.5301657490425802,0.24847613275051117,0.3718145246346716,0.9894835352897644,0.6231704354286194,0.6231704354286192,0.6080257647887997,0.5504682662593599
102,0.007715258747339249,0.07972358912229538,0.06558499485254288,0.01192351896315813,0.0928472170839258,0.13739487729727057,0.07460336968807202,0.22805568870516343,0.009150895290076733,0.0785554899722049,0.00935972761362791,0.018452217802405357,0.015352628519582178,0.013435227189783572,0.09786770217282968
107,0.03794214129447937,0.061437495052814484,0.022675860673189163,0.04585700109601021,0.30443193383027084,0.369029314298338,0.32636174032734494,0.4355512847376737,0.2832842171192169,0.20961899871437084,0.00935972761362791,0.2832842171192169,0.14182160089899812,0.10816252257244117,0.20058144514737666
108,0.04734741523861885,0.20859487354755402,0.33356770873069763,0.34329885244369507,0.47330469965618105,0.3511114980259531,0.5076946560078636,0.48265954498644326,0.11553379893302917,0.31812367195222624,0.00935972761362791,0.34329885244369507,0.24337135438026905,0.30259539278753517,0.3461118441483714
132,0.008476141840219498,0.00501605961471796,0.014947374351322651,0.0014096858212724328,0.061122365760031626,0.0984048992097693,0.07399020962994081,0.11364318976103563,0.004904565401375294,0.04243494348774281,0.00935972761362791,0.0014096858212724328,0.001409685821272433,0.021896395423771593,0.045361813688738234
133,0.9943682290613651,0.9987382423132658,0.9938451442867517,0.9976971009746194,0.9469762956231372,0.9481630530273706,0.9565034440647424,0.9123980357123911,0.9963146182708442,0.9716671292593875,0.9906402723863721,0.9972792915068567,0.9970327939917719,0.9970218110634649,0.9758597904978582
143,0.06616424769163132,0.0881744772195816,0.10228149592876434,0.16886724531650543,0.18933029237827412,0.2764472796623058,0.39382247784811375,0.28605197946539196,0.04763376712799072,0.17986369584872877,0.00935972761362791,0.16886724531650543,0.16886724531650538,0.14665958752651753,0.19861864696288933
153,0.0743887796998024,0.02094493992626667,0.39028310775756836,0.8263556957244873,0.32835034384144524,0.3583082286163595,0.4976286300683022,0.524516864520957,0.16808505356311798,0.35431796041314517,0.9894835352897644,0.33206772804260254,0.3132575121078827,0.3863633693811528,0.4139581614130746
156,0.5506453514099121,0.9597567319869995,0.7029080986976624,0.9580137729644775,0.6980627898345074,0.7887082406243696,0.7023059282192409,0.7166213422337288,0.7803611755371094,0.7619314923897786,0.9894835352897644,0.7803611755371094,0.893827063792121,0.8771951772903965,0.849611710667767
164,0.769656777381897,0.41954225301742554,0.17095547914505005,0.9465617090463638,0.6123294035833423,0.5854967226254969,0.5130358229519443,0.5483512238854162,0.958671297878027,0.6138445210572181,0.9906402723863721,0.9465617090463638,0.938880992216903,0.9440511023629193,0.782284289007018
167,0.7956408113241196,0.014688730239868164,0.027005136013031006,0.07736170291900635,0.4092478529096176,0.22356343759726105,0.18690238327915298,0.24195633021444607,0.026498377323150635,0.22254052909107258,0.010516464710235596,0.07736170291900635,0.08406015299109604,0.10041581079076467,0.118736346179388
169,0.07959999889135361,0.02178148180246353,0.1581052541732788,0.16342869400978088,0.5645682831568236,0.5460467686598574,0.44703020739426896,0.6562381589615218,0.7560169696807861,0.3769795351922372,0.00935972761362791,0.16342869400978088,0.16342869400978094,0.23552302167282813,0.39770274486829704
172,0.06535840034484863,0.004363283049315214,0.009946336038410664,0.13794687390327454,0.45357612463875285,0.18256208384010283,0.21317559029915223,0.4927243473569805,0.13060986995697021,0.18780698993642309,0.00935972761362791,0.11416658014059067,0.09299502595666412,0.0855517385190959,0.19976109009908596
174,0.00789731740951538,0.23457294702529907,0.021484971046447754,0.006578266620635986,0.059158735592018896,0.28444546894400946,0.04394301620026919,0.08860315687637699,0.012744545936584473,0.08438093618346192,0.010516464710235596,0.012744545936584473,0.08015219892628966,0.05084625520605335,0.09521718270489321
183,0.004365146160125732,0.16572976112365723,0.019937336444854736,0.03334563970565796,0.19010615817195375,0.20263734890496787,0.25107084893240517,0.09867629199006545,0.0019273757934570312,0.10753287858079388,0.010516464710235596,0.10817968845367432,0.04785680287585947,0.04582771037261435,0.08730023261718789
189,0.24112355709075928,0.2134377360343933,0.10078179836273193,0.05518615245819092,0.2679961125046265,0.4920589551773763,0.36759787450233683,0.35689020369048274,0.10670357942581177,0.24464177436074552,0.010516464710235596,0.08678078651428223,0.13653964771919935,0.18061502616219738,0.20754607407592707
195,0.7189610004425049,0.9458022825419903,0.35728955268859863,0.46883684396743774,0.7522876813826499,0.7469336224880139,0.563037407208715,0.7114658717400093,0.5848727822303772,0.6499430049655885,0.9906402723863721,0.10839825868606567,0.3920752506600196,0.44115789623507196,0.5326085358313626
198,0.002010822296142578,0.001533210277557373,0.0023696422576904297,0.002978980541229248,0.06902327288421428,0.03489668237340471,0.02580673285483248,0.07361272886233561,0.0013561844825744629,0.023732028536664576,0.010516464710235596,0.002978980541229248,0.0021635092456757654,0.014532325939280333,0.021292043841542485
199,0.0011391639709472656,0.0014354586601257324,0.002241373062133789,0.0010994672775268555,0.029230217829261385,0.020693565229111033,0.009774988753936231,0.03059299696025075,0.00166398286819458,0.010874579401276403,0.010516464710235596,0.00166398286819458,0.001290756300456497,0.006549642329344185,0.013197562917775518
203,0.005684792995452881,0.02833956480026245,0.019977867603302002,0.021887123584747314,0.266827411563629,0.2370901760567804,0.2951010798571848,0.25703654437470247,0.010755419731140137,0.12696666450746685,0.010516464710235596,0.08200985193252563,0.15299347693179222,0.15671806064654403,0.16213197604393392
216,0.004112899303436279,0.001555025577545166,0.003533601760864258,0.0007401108741760254,0.042693868301735494,0.017286971822517594,0.029522823527444952,0.05390370585919502,0.0014307498931884766,0.01719775076890036,0.010516464710235596,0.0007401108741760254,0.01556202862892797,0.019260214838351164,0.022450870557909508
228,0.0032834410667419434,0.009003281593322754,0.010266602039337158,0.08119982481002808,0.03868257096021421,0.07142982896537486,0.03826598484955357,0.18394639483896458,0.001756906509399414,0.048648315070326284,0.010516464710235596,0.001756906509399414,0.0063507692906328295,0.018898352413315278,0.04886628862267528
230,0.026950538158416748,0.006237208843231201,0.007913768291473389,0.01012718677520752,0.0983600787458434,0.05261182762507444,0.08797724704223986,0.0452896752819294,0.030913889408111572,0.04070904668572528,0.010516464710235596,0.030913889408111572,0.01825037907446514,0.014327255230918268,0.030563642552880355
232,0.30239632725715637,0.025602200999855995,0.019989294931292534,0.7036514282226562,0.2676817063232186,0.1471526587926546,0.13837458210433864,0.32933551926046634,0.4479658603668213,0.2646832864731623,0.9894835352897644,0.4479658603668213,0.21228438565357816,0.3917381568266004,0.3422362459371474
243,0.014860928058624268,0.007568240165710449,0.0021678805351257324,0.013379812240600586,0.053789040673223654,0.017660490669128004,0.037193464641564145,0.061321108448117334,0.002702176570892334,0.02340479355588739,0.010516464710235596,0.003482341766357422,0.023925725135480302,0.03236708774981478,0.024904613671642872
250,0.01576828956604004,0.00906836986541748,0.12168049812316895,0.03979623317718506,0.18634595484126693,0.14416984846109426,0.28801431919897236,0.18460282557136554,0.10347795486450195,0.12143603262989029,0.010516464710235596,0.04454004764556885,0.04306700203461322,0.10242571849836224,0.11521455143384307
256,0.9578854441642761,0.8964518308639526,0.9661363363265991,0.9407846331596375,0.7662952809249148,0.7436324262422521,0.6766959529260065,0.69856886048276,0.971881091594696,0.8464813174094549,0.9894835352897644,0.9290843605995178,0.8619229215572469,0.8480499273480028,0.8438493983831163
259,0.07272672653198242,0.031978070735931396,0.057811856269836426,0.09079223871231079,0.12950550647759718,0.21456309055925127,0.23061494721211706,0.16082058017243417,0.04559445381164551,0.11493416338701179,0.010516464710235596,0.06867623329162598,0.07383606452462532,0.07149514216225905,0.0937050248123652
267,0.40424221754074097,0.9225950837135315,0.8754340633749962,0.08419162034988403,0.5897540561858012,0.6643119040252907,0.6863472359694998,0.548085579107915,0.008492231369018555,0.5314948879596308,0.010516464710235596,0.008492231369018555,0.3173625527516126,0.38901621900814565,0.47454710079102047
269,0.04023939371109009,0.20734602212905884,0.0464550256729126,0.2968839406967163,0.20544972328920164,0.2932260994697903,0.31164021091015726,0.3990142629400881,0.06396949291229248,0.20713601908125642,0.010516464710235596,0.1702432632446289,0.20481735598953343,0.18533272753498564,0.2785669815363845
284,0.4486195743083954,0.8115864396095276,0.41614964604377747,0.054229866713285446,0.38131620824705686,0.40979680033573745,0.33529863068220145,0.37148064685785154,0.11656102538108826,0.3716709820198802,0.00935972761362791,0.11656102538108826,0.07146146009970829,0.06168672956199658,0.15173705232583637
287,0.08650927990674973,0.05031720921397209,0.03715335205197334,0.03268417716026306,0.3273979791493219,0.2891301223296277,0.327479270309855,0.2657570571493581,0.16410750150680542,0.1756151054197696,0.00935972761362791,0.03268417716026306,0.032684177160263055,0.07462577922607852,0.1409251633925099
294,0.0073667168617248535,0.02553659677505493,0.004822492599487305,0.007604837417602539,0.07023925806886988,0.2905132319258448,0.14185646221309833,0.18293894370862207,0.006776690483093262,0.08196169222815533,0.010516464710235596,0.007604837417602539,0.008908245621535027,0.028208275555872353,0.06933418975132877
4,0.6238158941268921,0.03225739300251007,0.1755399852991104,0.11027178913354874,0.48543686881455445,0.4246645767502326,0.38251011351750125,0.45873457297316866,0.01770688220858574,0.301215341758456,0.00917135551571846,0.10718345642089844,0.11753276149023353,0.09864278117516226,0.25261612578372844
9,0.9832374453544617,0.8150181770324707,0.8949270844459534,0.8274235725402832,0.7714501764031176,0.596898152906547,0.7379667238675283,0.5410949547721525,0.8480063080787659,0.7795580661556978,0.9892473816871643,0.9521349668502808,0.9547667003052134,0.8753892019937117,0.7897286388688689
12,0.44025301933288574,0.9303768649697304,0.6126032173633575,0.7831171751022339,0.663941939948657,0.629650474277992,0.6644682891773341,0.6849958471422692,0.7850109487771988,0.688268641787962,0.9908286444842815,0.8070560842752457,0.8070560842752457,0.7983666275968837,0.7634996325292573
31,0.973714480176568,0.99030049610883,0.9697988722473383,0.8718901723623276,0.8828664572785163,0.7992197851422952,0.8246200922007286,0.6696875808773374,0.7441293001174927,0.8584696929457148,0.9908286444842815,0.8718901723623276,0.9417006953353415,0.9374885638202767,0.879518350468151
32,0.9652504548430443,0.9849981022998691,0.9033356830477715,0.9884804161265492,0.8385093033065788,0.8233304838951898,0.8202394712372988,0.8606611322667145,0.9896889897063375,0.9082771151921504,0.9908286444842815,0.9896889897063375,0.9847555782169849,0.9547185824752236,0.9264086584034443
35,0.524734228849411,0.8713375777006149,0.4477420449256897,0.8790937513113022,0.6735678066157542,0.6680723664506356,0.6358669633568205,0.7604411106322457,0.18470537662506104,0.6272845807186149,0.9908286444842815,0.7647600471973419,0.8016085748508012,0.8099925164929574,0.7392182843519365
41,0.013452843762934208,0.00936204008758068,0.0031125545501708984,0.022662591189146042,0.08770802957627824,0.09670953757250274,0.11710278038480944,0.12747863216853286,0.008512409403920174,0.054011268743986145,0.00917135551571846,0.022662591189146042,0.02530984282021099,0.038120990082466666,0.05983903598470641
47,0.08438017964363098,0.03952176868915558,0.12493816018104553,0.029824046418070793,0.2548204472515436,0.31885409566187217,0.21786561504075205,0.2189168951997181,0.04559672996401787,0.1483019931166452,0.00917135551571846,0.029824046418070793,0.029824046418070793,0.0638315468872701,0.10998818369840498
51,0.011870099231600761,0.19709531962871552,0.006907019764184952,0.012901675887405872,0.10941539253821576,0.16586575806246703,0.10993225174266347,0.26889260566974665,0.04309673607349396,0.10288631762205488,0.00917135551571846,0.012901675887405872,0.0204280463528067,0.08843087245580715,0.12483722483645465
53,0.004041500389575958,0.0018675943138077855,0.001073699095286429,0.006875069346278906,0.09276581967423317,0.08614648368604988,0.08328978512367591,0.1894450953935316,0.013294588774442673,0.053199959532986923,0.00917135551571846,0.013294588774442673,0.0054890998466076354,0.004841127342389094,0.049809220935785506
61,0.020760556682944298,0.007938219234347343,0.028555894270539284,0.0058347973972558975,0.09074862735001822,0.08017008845952421,0.08394890111711258,0.09312729405287826,0.0033286246471107006,0.046045889245747866,0.00917135551571846,0.0033286246471107006,0.05542388042388383,0.05331037883879177,0.04261114090534176
76,0.056092679500579834,0.02940845489501953,0.08619880676269531,0.012816011905670166,0.2723758189051847,0.1927888464698394,0.20070112614621127,0.2310390585730162,0.11201941967010498,0.13260446920314684,0.010752618312835693,0.009073615074157715,0.010306191941247822,0.03137299815184358,0.08710495894426751
78,0.9884642958641052,0.8464416265487671,0.9072350263595581,0.9131194353103638,0.663185217287387,0.7489859617976019,0.6310947010142612,0.6972946822153075,0.5807414650917053,0.7751736012765619,0.9892473816871643,0.5807414650917053,0.6630863938662751,0.7172868370079228,0.7766378697613726
82,0.6476086378097534,0.27387359738349915,0.7669329643249512,0.5237309336662292,0.48277035430680604,0.371702521157438,0.31888033604354954,0.23757843246227267,0.7123668789863586,0.48171607290453977,0.9892473816871643,0.7123668789863586,0.574510594936389,0.5341592603314037,0.42360267638243954
86,0.01034390926361084,0.03382962942123413,0.03572601079940796,0.03301525115966797,0.07062381961880215,0.16340881503602522,0.12181909526701629,0.14014056524941554,0.012936115264892578,0.06909369012000807,0.010752618312835693,0.012936115264892578,0.027321038161279287,0.028546642090346852,0.0685499855084517
91,0.6543278098106384,0.2227882742881775,0.34613490104675293,0.7017765939235687,0.4131328419662179,0.388688764743476,0.38323194111507475,0.481596932775882,0.5683397650718689,0.4622242027490729,0.9908286444842815,0.7017765939235687,0.7017765939235687,0.6658928278097436,0.6047345282665993
