,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.1334841635420519,0.09032629710417438,0.14512333789014162,0.09569499183279621,0.10954205961929712,0.10329173418002015,0.10750424786662455,0.10635251656290585,0.10868065140198832
1,0.130382096671326,0.11616723063881967,0.10196942711582582,0.1098679304276649,0.11568968229223961,0.10973387798073811,0.10579955257105311,0.10746691212210811,0.10292329018022472
2,0.11954417318101865,0.08548449281427499,0.12010674689472858,0.10302481323629172,0.11446456851401446,0.099186859714249,0.10092027981008675,0.1159680008211744,0.14130006501416137
3,0.1334841635420519,0.09032629710417438,0.14512333789014162,0.09569499183279621,0.10954205961929712,0.10329173418002015,0.10750424786662455,0.10635251656290585,0.10868065140198832
4,0.13892800126696697,0.08820595278183489,0.10710767595469925,0.12374932191804919,0.12474439644911048,0.09401989266526635,0.11569692919855785,0.10276921993132442,0.10477860983419043
5,0.1127399153095364,0.1119551677113453,0.11967586474032921,0.11966427379088894,0.1045174700930907,0.10995754199006708,0.11311042487273033,0.11031261779126836,0.09806672370074382
6,0.11403344028074676,0.10035014073359114,0.13343741777674548,0.10120778339736677,0.10402645880072496,0.1073091763335392,0.11477166364808943,0.09225017599547713,0.13261374303371895
7,0.14505388874589892,0.11318393928743276,0.09185277154868769,0.10843190644175836,0.11096122052401933,0.1061371036928277,0.09998258075412399,0.10851566557867268,0.11588092342657853
8,0.10734110435993582,0.11122077995343622,0.11475781261483328,0.1331455049191192,0.10758583474522172,0.10167147901130343,0.10847196084922207,0.10926764293453567,0.10653788061239239
9,0.10450463651911485,0.09547233047450249,0.12375480558901106,0.12868355436677825,0.1069395956935464,0.1019968883289437,0.11750040689183869,0.10879340984108919,0.11235437229517539
10,0.10734110435993582,0.11122077995343622,0.11475781261483328,0.1331455049191192,0.10758583474522172,0.10167147901130343,0.10847196084922207,0.10926764293453567,0.10653788061239239
11,0.10445062710832868,0.12416779141549396,0.13560645397747909,0.12315602690628227,0.09742683993468776,0.09193074403016596,0.09604959742977183,0.09730015359900515,0.1299117655987854
12,0.11475061764953742,0.1335617807002032,0.09497051519951029,0.13088115915988835,0.0988056885264857,0.1050625548949448,0.08832028780006526,0.11492040769953706,0.11872698836982808
13,0.1334841635420519,0.09032629710417438,0.14512333789014162,0.09569499183279621,0.10954205961929712,0.10329173418002015,0.10750424786662455,0.10635251656290585,0.10868065140198832
14,0.10734110435993582,0.11122077995343622,0.11475781261483328,0.1331455049191192,0.10758583474522172,0.10167147901130343,0.10847196084922207,0.10926764293453567,0.10653788061239239
15,0.1127399153095364,0.1119551677113453,0.11967586474032921,0.11966427379088894,0.1045174700930907,0.10995754199006708,0.11311042487273033,0.11031261779126836,0.09806672370074382
16,0.11954417318101865,0.08548449281427499,0.12010674689472858,0.10302481323629172,0.11446456851401446,0.099186859714249,0.10092027981008675,0.1159680008211744,0.14130006501416137
17,0.09604508393568581,0.10544113207859171,0.13493342057721364,0.1271139362067197,0.08893939086790126,0.105270910103868,0.11267825676120785,0.10340738600794772,0.12617048346086415
18,0.10734110435993582,0.11122077995343622,0.11475781261483328,0.1331455049191192,0.10758583474522172,0.10167147901130343,0.10847196084922207,0.10926764293453567,0.10653788061239239
19,0.13892800126696697,0.08820595278183489,0.10710767595469925,0.12374932191804919,0.12474439644911048,0.09401989266526635,0.11569692919855785,0.10276921993132442,0.10477860983419043
20,0.09604508393568581,0.10544113207859171,0.13493342057721364,0.1271139362067197,0.08893939086790126,0.105270910103868,0.11267825676120785,0.10340738600794772,0.12617048346086415
21,0.14505388874589892,0.11318393928743276,0.09185277154868769,0.10843190644175836,0.11096122052401933,0.1061371036928277,0.09998258075412399,0.10851566557867263,0.11588092342657853
22,0.10700974773590959,0.11203073929952514,0.10460506612151863,0.13601350135168075,0.09714334372709851,0.10612092021361268,0.09815485068370067,0.11136533912225968,0.1275564917446944
23,0.1334841635420519,0.09032629710417438,0.14512333789014162,0.09569499183279621,0.10954205961929712,0.10329173418002015,0.10750424786662455,0.10635251656290585,0.10868065140198832
24,0.1127399153095364,0.1119551677113453,0.11967586474032921,0.11966427379088894,0.1045174700930907,0.10995754199006708,0.11311042487273033,0.11031261779126836,0.09806672370074382
25,0.130382096671326,0.11616723063881967,0.10196942711582582,0.1098679304276649,0.11568968229223961,0.10973387798073811,0.10579955257105311,0.10746691212210811,0.10292329018022472
26,0.10734110435993582,0.11122077995343622,0.11475781261483328,0.1331455049191192,0.10758583474522172,0.10167147901130343,0.10847196084922207,0.10926764293453567,0.10653788061239239
27,0.11954417318101865,0.08548449281427499,0.12010674689472858,0.10302481323629172,0.11446456851401446,0.099186859714249,0.10092027981008675,0.1159680008211744,0.14130006501416137
28,0.10445062710832868,0.12416779141549396,0.13560645397747909,0.12315602690628227,0.09742683993468776,0.09193074403016596,0.09604959742977183,0.09730015359900515,0.1299117655987854
29,0.09689702418887954,0.13874243973261605,0.11731030614504974,0.11796763660730505,0.10458567172520432,0.10872571906953055,0.11296627102011733,0.10853358177632327,0.09427134973497427
30,0.11196386436788336,0.1178863939170583,0.11457515327602799,0.10686329136916865,0.12048519314616209,0.11150424282849758,0.11835446482541093,0.09692990094082862,0.10143749532896275
31,0.10533086235643196,0.09396041954252533,0.1314600919711652,0.11773930381858021,0.09481743495163117,0.10291380798410128,0.11414638492412336,0.1040729581338289,0.13555873631761253
32,0.10928685032088781,0.10953333332209217,0.1196768109533002,0.10073356002723476,0.11705984195433286,0.11247430287938343,0.11909444640240614,0.10031410766519083,0.1118267464751719
