,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.6885760426521301,0.8060097992420197,0.30347299575805664,0.7876126766204834,0.7278105416786063,0.5183001846853778,0.46767017599511773,0.669338507733384,0.9698089677840471,0.6598444324610248,0.9907351871952415,0.6539503931999207,0.8036284895011635,0.7774456193133885,0.7148924745859081
6,0.08660215139389038,0.14004570245742798,0.2798456847667694,0.2645733058452606,0.37409554163080017,0.5482823605670718,0.4935245214015843,0.46785703615122765,0.3910699188709259,0.3384329136761065,0.009264812804758549,0.2645733058452606,0.39770386709284355,0.3456492656454736,0.3475950319561316
7,0.8939068838953972,0.9757004100829363,0.9771061111241579,0.9727015141397715,0.5540817877170856,0.6540370510739653,0.69557539409635,0.5906895793130144,0.8731756955385208,0.7985527141090221,0.9907351871952415,0.9772873446345329,0.9246097835990095,0.8175718400217302,0.7969845140866767
10,0.9535636380314827,0.9953141203150153,0.8090550899505615,0.9371806755661964,0.7112500144992302,0.7040694189467619,0.6904789752925331,0.5639799493713447,0.9637238904833794,0.8142906413840563,0.9907351871952415,0.7816607505083084,0.8800048789014856,0.8474265490967476,0.7730751896283712
11,0.9409274384379387,0.9844088526442647,0.69964200258255,0.9179609268903732,0.7658545205055239,0.6104494865666323,0.7219052989578116,0.7052992028271016,0.9591585509479046,0.8117340311511224,0.9907351871952415,0.9591585509479046,0.7714873788414711,0.7433008703604104,0.7933690917761218
15,0.6564691066741943,0.16913753747940063,0.0195245910435915,0.21144528687000275,0.3068365709717655,0.2140573005577925,0.2724701325966109,0.24016768238392866,0.39205822348594666,0.2757962702292482,0.009264812804758549,0.06750840693712234,0.0575775363054996,0.11820598552752654,0.17533300322207784
17,0.35242903232574463,0.9329386353492737,0.39113593101501465,0.8375951647758484,0.42561054301251333,0.6186018731024968,0.4811904125604287,0.6379258643846675,0.6531931757926941,0.5922911813687425,0.9893665909767151,0.7689359188079834,0.7300118238478919,0.6987486638050708,0.7150765724415511
18,0.10294127464294434,0.9742453154176474,0.7571965157985687,0.6940794885158539,0.699393767302012,0.5887626883667334,0.5078433442405694,0.5198062867609736,0.49719029664993286,0.5934954419661373,0.9907351871952415,0.8007431179285049,0.6279603551632407,0.5826713178850684,0.5770015539125026
20,0.49762725830078125,0.28077781200408936,0.303069144487381,0.14359192550182343,0.29946142830499395,0.42157337543021095,0.3416724457330536,0.454637476682343,0.04530081897974014,0.30974574282493517,0.009264812804758549,0.41167300939559937,0.32033142425045785,0.30992022908448147,0.3062510957818078
22,0.13760459423065186,0.049181628972291946,0.02742329053580761,0.09734603762626648,0.2468983073267072,0.23997040429882308,0.24043264530216407,0.25281583586138057,0.03316028043627739,0.14720366939893004,0.009264812804758549,0.07475212216377258,0.10192003077957298,0.14343700215709398,0.1500209994560154
