,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.1699393391609192,0.07101267576217651,0.0995284914970398,0.6104981005191803,0.5167074713691436,0.3744745924681173,0.4578641710645598,0.5662064282896542,0.9010581746697426,0.4185877160889481,0.99044578243047,0.48455741370140903,0.4830280566171532,0.4601931960798463,0.4691194887247402
6,0.3309478759765625,0.875720739364624,0.3449937403202057,0.9128933548927307,0.6068979894423042,0.7491707192341768,0.3998764742417235,0.5875703071127083,0.29172050952911377,0.5666435233460165,0.9897108674049377,0.29172050952911377,0.7195274236027338,0.6959072211682635,0.6467199168611049
7,0.3301165699958801,0.8097384870052338,0.937037967145443,0.7848509103059769,0.48282555477253275,0.4645218969565911,0.581274627493972,0.4333026610641769,0.6226523220539093,0.605146777421524,0.99044578243047,0.6226523220539093,0.46919207513161054,0.45797836627375477,0.5100469994125387
10,0.8596898168325424,0.9305219426751137,0.8390023559331894,0.3421351909637451,0.5599958286970483,0.49052100459230974,0.6662311602328295,0.44550592327682903,0.12649530172348022,0.5844553916585653,0.010289132595062256,0.5557636320590973,0.5368453487596698,0.41857422190824467,0.4577887157271492
11,0.5539386570453644,0.9359270185232162,0.7408040165901184,0.5142351984977722,0.6307251050097229,0.6637416498083949,0.7854556294580121,0.5871391389625182,0.9261622652411461,0.7042365199040295,0.99044578243047,0.5871391389625182,0.617765464918099,0.6741048044234728,0.692155692472244
15,0.04339376837015152,0.02675052359700203,0.024707240983843803,0.011162151582539082,0.3461534077249439,0.24680807429207963,0.3548261774206711,0.17559884908645731,0.02751469425857067,0.13965720970180656,0.00955421756953001,0.02751469425857067,0.015907583497302192,0.014151652059863164,0.08161525942289066
17,0.6715909838676453,0.704494059085846,0.752246081829071,0.05057153478264809,0.5139542796384902,0.5136432327748408,0.5702079712266688,0.46039631304775147,0.2702511250972748,0.5008172868166929,0.00955421756953001,0.2702511250972748,0.14919965553042328,0.2546884019649046,0.2547662503285509
18,0.7103815972805023,0.4421260356903076,0.9696190040558577,0.6872937083244324,0.562660186317125,0.578896405777918,0.5553006974890566,0.5852134620970533,0.9266827702522278,0.6686859852538312,0.99044578243047,0.9266827702522278,0.7371595347051161,0.684705824868342,0.682262285663642
20,0.569318950176239,0.6322348117828369,0.5977377891540527,0.6031907796859741,0.5557477581457649,0.46375294895199615,0.5631811482166633,0.5555318755359544,0.9469605088233948,0.6097396189414307,0.9897108674049377,0.9469605088233948,0.6344276857119977,0.5282303020466281,0.5125704493272673
22,0.016180282458662987,0.014092105440795422,0.011920934543013573,0.0037244430277496576,0.1700695280025752,0.09957017752215629,0.12484082522870653,0.2150175252129008,0.11948239058256149,0.08609980133545798,0.00955421756953001,0.0031325286254286766,0.003301926369235445,0.026437624785035432,0.09987242979458101
