,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9833665080368519,0.6523921489715576,0.9963804751168936,0.5416480600833893,0.6882230908908222,0.5729603775543635,0.7697883069689617,0.5305469246841574,0.9719660393893719,0.7452524368551521,0.9908286444842815,0.9642521366477013,0.8249371229815566,0.7122678817583812,0.6700202181756604
6,0.004155369475483894,0.16841040551662445,0.023203391581773758,0.3789598047733307,0.21216920479622456,0.4109975730984666,0.1738371391341202,0.3570624023714266,0.027257589623332024,0.19511698670786476,0.00917135551571846,0.3570624023714266,0.18506511170677786,0.20016845508464834,0.1652791837704198
7,0.7671897411346436,0.37025225162506104,0.8556447923183441,0.5514375269412994,0.5741869320411732,0.34162934120792887,0.7369347568127983,0.5699287497959469,0.3933864235877991,0.5733989461627771,0.9908286444842815,0.5514375269412994,0.5170319695377612,0.557135923873991,0.616943119473677
10,0.1241464614868164,0.08606064319610596,0.10206091403961182,0.25198811292648315,0.33629822585111013,0.4289116515921868,0.21377318125988964,0.28404894869780506,0.4090290665626526,0.24847968951251798,0.010752618312835693,0.28404894869780506,0.3306051732386712,0.3113629495692637,0.2600323374971303
11,0.213886559009552,0.6101387143135071,0.9468954391777515,0.8966280221939087,0.4567819611460172,0.5460888020818198,0.4469359506829881,0.6320613885469699,0.8888137191534042,0.6264700618117688,0.9908286444842815,0.5696408748626709,0.7769955396450785,0.6754629826230317,0.6195046930668345
15,0.07632817327976227,0.06398467719554901,0.04967324063181877,0.7328504920005798,0.1938548781594953,0.17006249402484414,0.2753546891544968,0.4615568335759401,0.012775246985256672,0.226271191667527,0.9892473816871643,0.00939901638776064,0.05722189353273887,0.0771823197341166,0.1637521109885351
17,0.9298444986343384,0.28455308079719543,0.878567099571228,0.55841064453125,0.6393115580432555,0.4768101534172848,0.6964242125917208,0.47988566072361327,0.75566565990448,0.6332747298015962,0.9892473816871643,0.55841064453125,0.7223638221128443,0.6730486166124343,0.5767927813036208
18,0.9368939474225044,0.993080887477845,0.903087243437767,0.6036243140697479,0.6197748878893461,0.8738453910177522,0.6137616432488167,0.5788846551261855,0.13246816396713257,0.6950467926285664,0.9908286444842815,0.9538407772779465,0.5731108609019603,0.6003256559577321,0.5996563288947845
20,0.7596355080604553,0.2045973539352417,0.7560225129127502,0.7818862199783325,0.3586470232894407,0.17902746548280304,0.5048850179709168,0.4472317927851114,0.41589152812957764,0.48975826917162535,0.9892473816871643,0.6752956509590149,0.6235122471283434,0.6773572755806165,0.5825136723548506
22,0.293673038482666,0.013289684429764748,0.9021351933479309,0.9135955572128296,0.4782961592966713,0.12304354686270719,0.697042032996968,0.7300968259844677,0.7531657218933105,0.5449264178341462,0.9892473816871643,0.004751137457787991,0.23193357659352698,0.4308312260899312,0.45701336927528236
27,0.012184258550405502,0.07549812644720078,0.22458358108997345,0.040883589535951614,0.22406062929335124,0.3018172561860317,0.44737640272157964,0.4194066231067316,0.16164764761924744,0.21193979050560807,0.00917135551571846,0.040883589535951614,0.22707130455214536,0.3037303113799449,0.25955444045167064
30,0.021922990679740906,0.02114729955792427,0.32548969984054565,0.17534632980823517,0.06673825531216322,0.10632643618905588,0.05747128499036923,0.21463647038502265,0.26437562704086304,0.1392727104226578,0.00917135551571846,0.019488081336021423,0.06153474592413419,0.06601027911312565,0.10198315517536088
36,0.03708844259381294,0.022373635321855545,0.27461546659469604,0.08718451857566833,0.05463567310032642,0.25182612201000815,0.0464087817118994,0.33662867703857147,0.08690362423658371,0.13307388235371354,0.00917135551571846,0.08718451857566833,0.10481320909877281,0.07608932344468727,0.1258310443325792
37,0.04415341839194298,0.47156935930252075,0.015941884368658066,0.03276130557060242,0.25180845080186887,0.2992910241869246,0.18387666630344518,0.3216826462648861,0.030898967757821083,0.18355374699429666,0.00917135551571846,0.030898967757821083,0.12255757365641787,0.1870432996928682,0.1626608600992731
38,0.020335126668214798,0.010884176008403301,0.09646395593881607,0.027096347883343697,0.1251917972086539,0.08816635112954273,0.1296902515391568,0.14463035539904465,0.019993679597973824,0.07360578237479443,0.00917135551571846,0.08684004098176956,0.0653154904145474,0.06300864400121536,0.0957152726041634
45,0.0446966290473938,0.003399074077606201,0.006819367408752441,0.02132272720336914,0.36978079326792124,0.06749363355581406,0.22251641860744842,0.12140380570505316,0.525749683380127,0.1536869035837206,0.010752618312835693,0.525749683380127,0.23351531806668013,0.2890068795241959,0.2331629919112348
49,0.07252532988786697,0.0384262278676033,0.040735285729169846,0.7236822843551636,0.11255616137323553,0.15052338008552804,0.369581145525899,0.4271837545345615,0.2041679173707962,0.23770905408109158,0.9892473816871643,0.02366570010781288,0.0755684144947317,0.18128468975466855,0.20499739471499281
52,0.5140783190727234,0.032143592834472656,0.035852134227752686,0.03679168224334717,0.3116732260208882,0.36131282297832035,0.36045561531912895,0.37605156625340563,0.2339034080505371,0.25136248522228627,0.010752618312835693,0.016483604907989502,0.01853357497312247,0.09189084224847022,0.14639761936445828
56,0.02067633718252182,0.2518653869628906,0.03266630694270134,0.4933432936668396,0.21682897591671957,0.23922671609263754,0.12473302874959184,0.3026205749761616,0.05456453189253807,0.19294723915362244,0.00917135551571846,0.04623429477214813,0.03553766697458568,0.14387664066597994,0.21332104037361224
63,0.010680770501494408,0.01046613696962595,0.017237946391105652,0.03389766439795494,0.09066702657756515,0.043172305396481016,0.02669901682641112,0.16434175780148622,0.014362664893269539,0.04572503219504378,0.00917135551571846,0.004555277060717344,0.012432838713833626,0.025591965069520724,0.0400962412915131
67,0.017899876460433006,0.07540156692266464,0.09490375965833664,0.0018966420320793986,0.16824513696443277,0.13743184346232704,0.07890196386130449,0.13556866326843423,0.0614742711186409,0.085747080416517,0.00917135551571846,0.0018966420320793986,0.021936997930046144,0.04033155119453346,0.0546319980787153
70,0.030290070921182632,0.006185499019920826,0.04101049527525902,0.003415306331589818,0.185089665072574,0.09105353382988338,0.06873207205893837,0.11418675305798015,0.004556154832243919,0.06050217226661912,0.00917135551571846,0.003415306331589818,0.052643112970227175,0.06978967921298845,0.04581324864310031
71,0.0019812416285276413,0.0037187854759395123,0.013215986080467701,0.0015245439717546105,0.10787255303573387,0.09888038434282881,0.12030369397208414,0.05895292305642461,0.007933703251183033,0.04604264609054933,0.00917135551571846,0.006322229281067848,0.004841319059191709,0.036230960186065,0.04160855989642481
74,0.026104390621185303,0.12186586856842041,0.05078327655792236,0.001217663288116455,0.17511009772136477,0.2694435204163984,0.15897372757262362,0.19909236753945914,0.048237502574920654,0.11675871276226789,0.010752618312835693,0.048237502574920654,0.07765967451443878,0.08359335086968456,0.1022642872986741
79,0.6923015117645264,0.08616478741168976,0.3796217143535614,0.21173761785030365,0.5565893326142952,0.21341441024978777,0.5433393526188556,0.5415150491014424,0.518511176109314,0.41591055023041956,0.00917135551571846,0.518511176109314,0.42715651916979347,0.4223234255423497,0.46487089401481774
80,0.04775804281234741,0.8521867990493774,0.17020726203918457,0.3473973274230957,0.44225173372601256,0.5644637890696396,0.3721601411148303,0.40026712788415575,0.25823432207107544,0.383880727243302,0.010752618312835693,0.25823432207107544,0.3310950371502325,0.2698188941185822,0.2285224853535931
88,0.42312636971473694,0.09337963908910751,0.4462524950504303,0.6923955678939819,0.5835677217794695,0.47687059144571614,0.2914012251787618,0.5772765327941801,0.09591368585824966,0.408909314311626,0.9892473816871643,0.2585291564464569,0.33200518606044205,0.40231965986134177,0.4243144496746186
92,0.9597969651222229,0.7465289235115051,0.7186813950538635,0.998027503490448,0.5577684871063705,0.6515257563886762,0.5764216239965108,0.7611124667842661,0.6782379150390625,0.7386778929436584,0.9892473816871643,0.7485988140106201,0.7856509691480269,0.6849802332595786,0.6404379259491323
102,0.20230534672737122,0.651703953742981,0.5326917171478271,0.7387745976448059,0.373077520429758,0.5633436501864503,0.14110590636309545,0.598191197551121,0.012117207050323486,0.423701232982637,0.9892473816871643,0.27717840671539307,0.1234511186776321,0.21491474203023606,0.35327685272340925
