,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.07974387905994304,0.13652389256151748,0.12885162578769416,0.11988180788045157,0.09751786593338603,0.10951022282459147,0.12415623468937079,0.10753547152448367,0.09627899973856194
1,0.0884064081749195,0.11711542342308283,0.08984806419999704,0.11621261403262248,0.1092784170149178,0.1161617059611637,0.10974439070133994,0.12059296485234396,0.13264001163961267
2,0.1223572126766906,0.11083061096157257,0.11467508946936812,0.13054003005497838,0.09836975216770263,0.09746384735287471,0.09776495274601386,0.10266170109775635,0.1253368034730428
3,0.0884064081749195,0.11711542342308283,0.08984806419999704,0.11621261403262248,0.1092784170149178,0.1161617059611637,0.10974439070133994,0.12059296485234396,0.13264001163961267
4,0.0884064081749195,0.11711542342308283,0.08984806419999704,0.11621261403262248,0.1092784170149178,0.1161617059611637,0.10974439070133994,0.12059296485234396,0.13264001163961267
5,0.1169288888306824,0.11826983242767462,0.11825395176765233,0.11698672355710348,0.10182998632360729,0.1026817847689411,0.10308597091204627,0.10324082574153166,0.118722035670761
6,0.11809665802012055,0.11797656050454004,0.11909418771459618,0.12394051865632681,0.10086567661172269,0.10449698830543849,0.09960522361087087,0.10320117010030702,0.11272301647607733
7,0.11968115317175994,0.12337059458465666,0.12367865961722022,0.11298371630769515,0.10139996623814743,0.09826737821288564,0.10266232047548889,0.0961655555218551,0.12179065587029105
8,0.10079185425001581,0.12751245606955014,0.10605210945595209,0.11784326985087762,0.10934012584360316,0.12047999083647389,0.11912581950404824,0.11188756623920468,0.08696680795027466
9,0.10837157327507323,0.11740496650814489,0.10621435918971567,0.13605927581741992,0.10144853211784745,0.10612877580405998,0.10089926466044004,0.11185836130310908,0.11161489132419004
10,0.1042188213799824,0.11033610986084988,0.0997320934417722,0.1392386274412025,0.10803860287600209,0.10995445171254296,0.1048007151924924,0.11819719651402262,0.1054833815811332
11,0.12370962526387438,0.1242526466473965,0.12309235524345334,0.1005374633766429,0.11051855492863828,0.11099720959297292,0.10878941449169141,0.09833714736365369,0.09976558309167673
12,0.12370962526387438,0.1242526466473965,0.12309235524345334,0.1005374633766429,0.11051855492863828,0.11099720959297292,0.10878941449169141,0.09833714736365369,0.09976558309167673
13,0.1042188213799824,0.11033610986084988,0.0997320934417722,0.1392386274412025,0.10803860287600209,0.10995445171254296,0.1048007151924924,0.11819719651402262,0.1054833815811332
14,0.08996309273142494,0.10833013105803665,0.11140344949741289,0.096035557841484,0.11747459031838958,0.12490147521584145,0.13020218263592065,0.1230823006418388,0.09860722005965113
15,0.11096538462004041,0.12235342702448622,0.12620717341808854,0.12600738641433945,0.10119499501572222,0.10295300680782876,0.10566510581683833,0.10480629669096539,0.099847224191691
16,0.115791283063287,0.11717279046862221,0.13601900479270412,0.12092676341385657,0.09796424775998015,0.10283995980183121,0.1055488199077059,0.10300082362207076,0.10073630716994225
17,0.1223572126766906,0.11083061096157257,0.11467508946936812,0.13054003005497838,0.09836975216770263,0.09746384735287471,0.09776495274601386,0.10266170109775635,0.1253368034730428
18,0.12370962526387438,0.1242526466473965,0.12309235524345334,0.1005374633766429,0.11051855492863828,0.11099720959297292,0.10878941449169141,0.09833714736365369,0.09976558309167673
19,0.11805119518638502,0.11811550092860826,0.10515839137447745,0.11767027415504724,0.11170107128327658,0.10697960209066879,0.10412506783321535,0.10668404172659983,0.11151485542172147
20,0.10011205156304087,0.10615703253177622,0.0972077985658613,0.13657702867494512,0.11186433798238266,0.11350779382380101,0.11130054165759647,0.12250928208621958,0.1007641331143767
21,0.10692725368944044,0.10692725368944044,0.10553312127023103,0.10698014146187997,0.11597454575580422,0.1160110733380591,0.11380126710598484,0.11660991288422097,0.11123543080493925
22,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
23,0.11769892792658213,0.11765692377985051,0.11871788410186455,0.12304271198607844,0.10156767043943649,0.10529442782801651,0.10009804864967593,0.1038448337474519,0.11207857154104366
24,0.10778257699515903,0.10846719649424844,0.10560395996400761,0.10896455206995498,0.11117419158978126,0.10881069636579306,0.10555482763814213,0.11341044056288171,0.13023155832003178
25,0.11805119518638502,0.11811550092860826,0.10515839137447745,0.11767027415504724,0.11170107128327658,0.10697960209066879,0.10412506783321535,0.10668404172659983,0.11151485542172147
26,0.11199270580642498,0.12059561487267334,0.10870486770196612,0.12487337023612435,0.10456575494366006,0.10759764388173657,0.09850918121753421,0.11510638376888158,0.10805447757099874
27,0.10851842753807714,0.08944007761926252,0.1301783961931532,0.1301742310043437,0.10486144609047066,0.09971057087754706,0.10527075566085661,0.10861545610811668,0.12323063890817249
28,0.10079185425001581,0.12751245606955014,0.10605210945595209,0.11784326985087762,0.10934012584360316,0.12047999083647389,0.11912581950404824,0.11188756623920468,0.08696680795027466
29,0.10169649050188233,0.12253886320551811,0.13700985514887665,0.10803367407157682,0.10275550230396281,0.10648759442770311,0.11647848445510954,0.10498811430586939,0.10001142157950105
30,0.08926860560341593,0.11241212745259815,0.11895115092048349,0.099360966676446,0.10917387546280935,0.1168439458552345,0.12362730885532974,0.11272055869585342,0.11764146047782954
31,0.10603909767454732,0.13161824855008528,0.11124002569145072,0.12423765203412042,0.10666078237428377,0.10957905072739868,0.10932322454571558,0.10742544564133692,0.09387647276106138
32,0.12370962526387438,0.1242526466473965,0.12309235524345334,0.1005374633766429,0.11051855492863828,0.11099720959297292,0.10878941449169141,0.09833714736365369,0.09976558309167673
33,0.11313786630232298,0.1256795706890733,0.11728497707572878,0.10522451100176479,0.10630366413562176,0.11114838055999449,0.10707129756132869,0.10241652662324967,0.11173320605091563
34,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
35,0.11968115317175994,0.12337059458465666,0.12367865961722022,0.11298371630769515,0.10139996623814743,0.09826737821288564,0.10266232047548889,0.0961655555218551,0.12179065587029105
36,0.10578462870161298,0.10551131120279221,0.11768179069036609,0.11878563371441922,0.11122756821268247,0.11255386771092189,0.11098286353572341,0.1133522132803829,0.10412012295109853
37,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
38,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
39,0.11698974622081866,0.114634958330622,0.11309913220336316,0.12361972966711458,0.1067225698466385,0.10479997879984809,0.10100397190367018,0.10399648442377048,0.11513342860415422
40,0.10778257699515903,0.10846719649424844,0.10560395996400761,0.10896455206995498,0.11117419158978126,0.10881069636579306,0.10555482763814213,0.11341044056288171,0.13023155832003178
41,0.11199270580642498,0.12059561487267334,0.10870486770196612,0.12487337023612435,0.10456575494366006,0.10759764388173657,0.09850918121753421,0.11510638376888158,0.10805447757099874
42,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
43,0.11313786630232298,0.1256795706890733,0.11728497707572878,0.10522451100176479,0.10630366413562176,0.11114838055999449,0.10707129756132869,0.10241652662324967,0.11173320605091563
44,0.11698974622081866,0.114634958330622,0.11309913220336316,0.12361972966711458,0.1067225698466385,0.10479997879984809,0.10100397190367018,0.10399648442377048,0.11513342860415422
45,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
46,0.11805119518638502,0.11811550092860826,0.10515839137447745,0.11767027415504724,0.11170107128327658,0.10697960209066879,0.10412506783321535,0.10668404172659983,0.11151485542172147
47,0.11121087178967481,0.1122081638713401,0.11385789269684689,0.11408166676045622,0.11246935298186582,0.1057188412172127,0.11391236015884018,0.10594258948736303,0.11059826103640033
48,0.12441178862732553,0.12540867211340354,0.12328970815800229,0.100667516278999,0.10906156903079967,0.11162918420542324,0.10659713641344173,0.09789678399200498,0.10103764118059973
49,0.11698974622081866,0.114634958330622,0.11309913220336316,0.12361972966711458,0.1067225698466385,0.10479997879984809,0.10100397190367018,0.10399648442377048,0.11513342860415422
50,0.1223572126766906,0.11083061096157257,0.11467508946936812,0.13054003005497838,0.09836975216770263,0.09746384735287471,0.09776495274601386,0.10266170109775635,0.1253368034730428
51,0.11698974622081866,0.114634958330622,0.11309913220336316,0.12361972966711458,0.1067225698466385,0.10479997879984809,0.10100397190367018,0.10399648442377048,0.11513342860415422
52,0.10584232221712989,0.11687124200006156,0.12117605321160026,0.11996291127122607,0.10756605884465333,0.11079120112901351,0.11532471315199189,0.11059950984791758,0.09186598832640579
53,0.11769892792658213,0.11765692377985051,0.11871788410186455,0.12304271198607844,0.10156767043943649,0.10529442782801651,0.10009804864967593,0.1038448337474519,0.11207857154104366
54,0.10955278516194306,0.12091471900284274,0.1388747233440733,0.09615465642851816,0.11012978432784779,0.11137598633400868,0.1167055293506239,0.10164452517391773,0.09464729087622449
55,0.10814799543509976,0.08792122587217616,0.11354880719229736,0.13165543355806064,0.10435521418541648,0.10174441991223915,0.10251703105669688,0.1104390172011819,0.13967085558683198
56,0.08926860560341593,0.11241212745259815,0.11895115092048349,0.099360966676446,0.10917387546280935,0.1168439458552345,0.12362730885532974,0.11272055869585342,0.11764146047782954
57,0.11645465109403505,0.11495240401558399,0.13709175549122346,0.11862009868728855,0.1017531746271023,0.10153290795871894,0.1076188356179205,0.10148824889164729,0.10048792361648
58,0.1023602451175335,0.1027914184801714,0.09740553193732247,0.09990029888916899,0.11907722018633693,0.11596136487838722,0.1116217360152965,0.12074847509743028,0.1301337093983525
59,0.11968115317175994,0.12337059458465666,0.12367865961722022,0.11298371630769515,0.10139996623814743,0.09826737821288564,0.10266232047548889,0.0961655555218551,0.12179065587029105
0,0.11447859524331061,0.12953668300948845,0.12540439202661566,0.11065009737259748,0.09836705597472815,0.10572693863846991,0.10026493087572168,0.09480131092792177,0.12076999593114633
1,0.10922473524606784,0.0991216283489283,0.11381253352970458,0.09623606028055472,0.11550122667408469,0.10717656888460099,0.10907805213640027,0.10277699840085561,0.1470721964988031
2,0.12347494142179291,0.12241742797146601,0.11859527352827674,0.09365160462689517,0.105409594472456,0.10549619409652874,0.10201903283107482,0.10495438641745886,0.12398154463405109
3,0.10432917937802483,0.0983481426648787,0.1023432687169958,0.0955140321974608,0.1208291083143631,0.11578014898319897,0.11859673752304566,0.11781462124138845,0.12644476098064333
4,0.12302741649714999,0.12003257729720622,0.12118380357022275,0.12315784893467223,0.0972941381385928,0.09990712424187538,0.10066042222716078,0.09376794816031508,0.12096872093280481
5,0.11379828011115332,0.11581229495118134,0.11460802064139025,0.107305357935971,0.1043514196462986,0.10954478817772641,0.1058881797547607,0.10149693439376913,0.12719472438774931
6,0.10783361663855925,0.10640977749994493,0.1117988009724225,0.10892015961157295,0.10924022205796703,0.10946451164617212,0.11593525797753827,0.1153656264085141,0.11503202718730883
7,0.10989801499755958,0.11703135188159257,0.12627183066059247,0.1252287852787119,0.0954019179611256,0.0992033635381068,0.09913690333009811,0.09806113912635313,0.1297666932258598
8,0.10832500237284762,0.11242947575253531,0.12358316072162946,0.1250953767569624,0.09817645758144136,0.10280352278653364,0.10316736468595085,0.09981182655102575,0.12660781279107375
9,0.10774531817811958,0.10632264493570509,0.11248496748770742,0.10824421362643673,0.10845789489201872,0.1086805782235302,0.11881200308077487,0.1154766314890775,0.11377574808662963
10,0.10989801499755958,0.11703135188159257,0.12627183066059247,0.1252287852787119,0.0954019179611256,0.0992033635381068,0.09913690333009811,0.09806113912635313,0.1297666932258598
11,0.11524536253121385,0.10113226001519467,0.11390045058027946,0.09701439171367889,0.11406581994412228,0.10785243040938222,0.10857038906268841,0.10315917412156238,0.13905972162187788
