,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.836199939250946,0.8919898122549057,0.8860951885581017,0.9194462969899178,0.6221766356307383,0.6709617208695919,0.6490235055890571,0.5849607670275381,0.9451480433344841,0.7784446566116979,0.9910112367942929,0.2960347533226013,0.6970158746513891,0.6860634398843937,0.6890469567079893
6,0.19830843806266785,0.5845329165458679,0.08878181874752045,0.40863555669784546,0.43849836060314923,0.4591388296972438,0.3750439296560004,0.4968194682260645,0.07211249321699142,0.34687464571703897,0.008988763205707073,0.07211249321699142,0.20953605167899317,0.3008106474856011,0.31424011534459845
7,0.011327207088470459,0.07140916585922241,0.01194751262664795,0.15160560607910156,0.34584083109761765,0.0860749184331796,0.12980336315183616,0.4188962532061494,0.01856517791748047,0.13838555949552286,0.010998010635375977,0.4479537606239319,0.2798173620930995,0.25894937265763396,0.22099772831197095
10,0.739328533411026,0.47440510988235474,0.7749754041433334,0.4668976068496704,0.6102385686053533,0.5941638576113033,0.5969026926136042,0.556730155066637,0.5216541886329651,0.5928106796462497,0.010998010635375977,0.5163869559764862,0.504136190740885,0.4458425288496628,0.49058172443552517
11,0.5070627927780151,0.12259882688522339,0.9837326537817717,0.9036913961172104,0.5666303985809561,0.6576880476179114,0.6693081282949436,0.591425667744402,0.5723284184932709,0.6193851478104117,0.9910112367942929,0.8983330652117729,0.7227511978549741,0.7213792620415932,0.6504454784663607
15,0.3964868187904358,0.27787208557128906,0.012094869278371334,0.022853314876556396,0.3240874787256702,0.17432045414261704,0.2200333078436654,0.3673097154218635,0.8828344345092773,0.2975436087955273,0.008988763205707073,0.01811526156961918,0.24235956215685558,0.2125860369494122,0.2399194156327346
17,0.47847339510917664,0.020021850243210793,0.026803577318787575,0.12480241060256958,0.45894434254120625,0.37018032057140743,0.3013793965724743,0.2862379209327009,0.02753802016377449,0.23270902600614532,0.008988763205707073,0.4328644275665283,0.40510569809940267,0.3737119766742627,0.34386863833826964
18,0.9751184806227684,0.05008739233016968,0.9072041809558868,0.5963699519634247,0.6906666498945429,0.5341924394732305,0.614492852919726,0.5661507833609389,0.91541887819767,0.649966845524262,0.9910112367942929,0.6911183595657349,0.6722182621705803,0.6950155784386659,0.6908789026567244
20,0.004932121839374304,0.01969662308692932,0.0038572466000914574,0.019194109365344048,0.13365506747970918,0.10879765727148928,0.17046535549122857,0.2105653320156801,0.03325726464390755,0.07826897531041709,0.008988763205707073,0.019194109365344048,0.030623447671600103,0.07066297123281523,0.0992903522488731
22,0.0013916508760303259,0.01509532518684864,0.003264250233769417,0.004271173849701881,0.03669206305426613,0.1573077196856601,0.1755254799487156,0.15001339958938698,0.005125990137457848,0.060965228062426324,0.008988763205707073,0.004271173849701881,0.005063309533284624,0.03676795129480183,0.05544112011047351
27,0.015073633752763271,0.040266312658786774,0.038549479097127914,0.13301263749599457,0.19348355235717918,0.39826560908797015,0.2692279526684437,0.2726329910957093,0.4964260756969452,0.20632647154565775,0.008988763205707073,0.09763000160455704,0.1411835645358179,0.1992458610903896,0.23211741888659201
