,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.9725548587739468,0.9077946171164513,0.872744619846344,0.12924593687057495,0.8321377241606707,0.5757576903914706,0.6472862842144371,0.5923969868118503,0.7155214250087738,0.6939377936882799,0.01587069034576416,0.7155214250087738,0.8516491032635243,0.710390184934951,0.7051633368939345
6,0.5334135890007019,0.5276749730110168,0.5353808999061584,0.53715980052948,0.5563708032338291,0.3889558329221213,0.5329046774784515,0.5033538373251861,0.5610318779945374,0.5195829212668314,0.5356782674789429,0.53715980052948,0.5150512487563201,0.5210561834343447,0.5235729771843789
7,0.4774625301361084,0.9387795962393284,0.98021524772048,0.4337630271911621,0.4870115377584584,0.6318966089736149,0.4292673796555756,0.5083726960335956,0.48124390840530396,0.5964458369015141,0.4525877833366394,0.48124390840530396,0.29777748924550984,0.382390716198745,0.4584868456412724
10,0.9673515148460865,0.9882094962522388,0.9722467344254255,0.7499526143074036,0.7024289791254452,0.7493303648642535,0.487181978658084,0.5610303686383484,0.571098655462265,0.7498700785088389,0.9951654584147036,0.571098655462265,0.6080991401398484,0.6243495622847945,0.6176067337814592
11,0.12942618131637573,0.24426448345184326,0.16482609510421753,0.5009570121765137,0.41942456059609323,0.38998978510755355,0.6102182033012147,0.5215178130175568,0.41896361112594604,0.3777319716885905,0.3687398433685303,0.10549861192703247,0.44713283358361233,0.45093522779862705,0.46380667253573393
15,0.017694685608148575,0.021761901676654816,0.5946575999259949,0.47301027178764343,0.28038117821371256,0.3592977157410118,0.35477971704437183,0.32576040573087717,0.0960983857512474,0.2803824290532958,0.26674091815948486,0.028529075905680656,0.0557420170129442,0.14287766989827158,0.21286275516963338
17,0.5334135890007019,0.5276749730110168,0.5353808999061584,0.53715980052948,0.5563708032338291,0.3889558329221213,0.5329046774784515,0.5033538373251861,0.5610318779945374,0.5195829212668314,0.5356782674789429,0.53715980052948,0.5150512487563201,0.5210561834343447,0.5235729771843789
18,0.5858193337917328,0.07129663228988647,0.36368483304977417,0.8048985004425049,0.5644373084198203,0.5269871760698926,0.557968230271801,0.6244405389264154,0.1665312647819519,0.47400709089375326,0.9911342617124319,0.8048985004425049,0.5715363819243021,0.6372304152940276,0.68936377731764
20,0.2693782150745392,0.524157702922821,0.09120111167430878,0.15601173043251038,0.5421397796810483,0.5773996424681871,0.47437278183804,0.39368769089951955,0.01560684572905302,0.3382172778577808,0.005960935726761818,0.0406254380941391,0.48032633224279575,0.41427847382764604,0.3755948846436389
22,0.15261182188987732,0.00720813637599349,0.26424697041511536,0.028706226497888565,0.3156263895041289,0.11105117987826638,0.2948823773833591,0.2231922143512057,0.07827910780906677,0.16397826934498905,0.003263152204453945,0.07827910780906677,0.04941383770622052,0.07312728470706109,0.13573414753983445
