,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
3,0.7830594629049301,0.4441443085670471,0.030307292938232422,0.23696738481521606,0.5425288544219415,0.40212529482549153,0.4831584579806968,0.4567644832332247,0.4819706082344055,0.4290029053245762,0.002435922622680664,0.15283596515655518,0.3425119204950051,0.29506378653731424,0.37052874222048093
6,0.2746630311012268,0.28551605343818665,0.281059205532074,0.271560937166214,0.27820396368669514,0.26711325639682004,0.2510508062295569,0.29250917646140434,0.3074699640274048,0.27879404378217587,0.2713783383369446,0.271560937166214,0.27797007930801926,0.279457478446278,0.2840114468036231
7,0.07546859979629517,0.12056517601013184,0.28326380252838135,0.02066713571548462,0.43187825537749713,0.35824933731246433,0.5801828992555903,0.35498084470158364,0.7667810469865799,0.33244856640933423,0.007274270057678223,0.02066713571548462,0.537160053601758,0.5028780680362801,0.5687175564620695
10,0.1332169771194458,0.9224672242999077,0.4962323307991028,0.6992214322090149,0.4677885814982501,0.679631155045282,0.7310003833856119,0.5252033746129499,0.5473073124885559,0.5780076412731245,0.9243193343281746,0.6992214322090149,0.7691217852285556,0.7176472559622697,0.695502814049398
11,0.18683171272277832,0.06320452690124512,0.0646016001701355,0.609632819890976,0.35935780160977215,0.4500184764552424,0.4502672234771151,0.4330286303677717,0.2970926761627197,0.3237817186397507,0.8545489609241486,0.4711875319480896,0.5550000394961419,0.6314252303627642,0.5970980367415432
15,0.0577041357755661,0.05408026650547981,0.6832071542739868,0.6830304265022278,0.40087773658420905,0.323095690726775,0.7632684876695499,0.5178527749638084,0.6633467674255371,0.46071816004745997,0.9957910776138306,0.6963747143745422,0.5752497462496449,0.5362660139770603,0.5783192128647365
17,0.12392842769622803,0.08514732122421265,0.09894347935914993,0.0145485894754529,0.39407525724240067,0.3511543577368098,0.37814938033457507,0.21922785109076884,0.6381155252456665,0.2559211321561405,0.001864267629571259,0.6381155252456665,0.33390066164217425,0.3172451405619011,0.29169968357420295
18,0.8061317503452301,0.607354611158371,0.9403907656669617,0.975769255310297,0.8160525805395652,0.6570935035428533,0.6272617108058289,0.7819895073381774,0.8660109043121338,0.7864505098910465,0.9979619937948883,0.9719655960798264,0.8059752607443496,0.8039047108987409,0.8150541810227049
20,0.13181492686271667,0.5041218996047974,0.8028966784477234,0.20587994158267975,0.202194260862348,0.5674027681368492,0.3635946388776587,0.3819674580922029,0.13328132033348083,0.3659059880889396,0.0020361419301480055,0.20587994158267975,0.16520144308818518,0.18563350331044204,0.236094715171078
22,0.841316282749176,0.14568503201007843,0.9015340209007263,0.37321510910987854,0.5409673803340936,0.37144755020806824,0.5842417572403479,0.4669581627745862,0.10587373375892639,0.4812487810095424,0.44582682847976685,0.021831631660461426,0.44127030692075614,0.35025254723579385,0.4100608369511896
27,0.18132944405078888,0.645376980304718,0.5145751237869263,0.18600238859653473,0.3302555734644937,0.3672896523320606,0.3409160904185071,0.35262044595688025,0.05393846333026886,0.33025601802679755,0.0016872003907337785,0.5993825197219849,0.33823881684430906,0.3078180629982561,0.30168919281792517
30,0.02655676193535328,0.5563373565673828,0.6404011249542236,0.22334206104278564,0.2804869248491443,0.39621013600364774,0.29363024251214775,0.4416249136287815,0.6977290511131287,0.3951465080673995,0.0019288035109639168,0.04560341313481331,0.11421033096925942,0.12477705651060311,0.23488421590140146
36,0.052988484501838684,0.05909455940127373,0.34206339716911316,0.035870689898729324,0.3334477906535286,0.3418382087661549,0.21603276943132105,0.28389608469587857,0.2974504232406616,0.21807582308427775,0.0017827486153692007,0.035870689898729324,0.16395506415959066,0.23607666488939782,0.26678520149939744
37,0.801612138748169,0.1926235556602478,0.4955483078956604,0.9083635807037354,0.6613313090791472,0.2588301287413084,0.36478924636107846,0.5890955646487551,0.8508313298225403,0.5692250179622935,0.9978623986244202,0.9083635807037354,0.5042273589720394,0.43489498678423505,0.4535500834312082
38,0.1019274890422821,0.06308230012655258,0.3068291246891022,0.509393572807312,0.2729582971149088,0.2683314555592822,0.3590728402031076,0.42587712052485116,0.09803778678178787,0.26727888742768735,0.3244280517101288,0.509393572807312,0.30297576539670423,0.2761423216951274,0.22525084671030327
