,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
166,0.033224936574697495,0.02565719000995159,0.03449656069278717,0.10750244557857513,0.31791426982325316,0.32334784537794575,0.34009538817210583,0.4086286833498556,0.1872627376188043,0.5175574421882629
167,0.05651145055890083,0.016233394853770733,0.05121046118438244,0.02367398515343666,0.10458390100074638,0.085171979730854,0.15409673097840787,0.13080235365009946,0.07670963634213476,0.29087698459625244
168,0.599249541759491,0.09804315865039825,0.2790158689022064,0.7817840576171875,0.4146898563445458,0.4012589446063437,0.40650737427886996,0.4676756109151697,0.41316953150391955,0.4232228845357895
169,3.5321412086486816,1.9603852033615112,1.6977945566177368,4.048038005828857,2.0415092912005015,1.732374893163203,1.4158055847917943,2.0319958028060783,2.0296138149152085,2.65289568901062
170,0.021061819978058338,0.015390323475003242,0.03003407921642065,0.02320432849228382,0.08174855622346647,0.09546560970392919,0.0879122416053065,0.17355057776827393,0.06476116558680016,0.041625015437603
171,0.3663756400346756,0.18578652292490005,0.01820018421858549,0.030500655993819237,0.31219826655141936,0.25179786534410187,0.18115383064921387,0.4101875946077206,0.21030623109363467,0.439420685172081
172,0.06285127252340317,0.04760435037314892,0.2519293278455734,0.03910200856626034,0.11147051438343258,0.20213129902358473,0.10972838641028368,0.13424017435119098,0.11744584325909257,1.070017397403717
173,0.7648619115352631,1.6587873697280884,1.4227566123008728,1.6832574605941772,0.9988934067792236,1.1522037557800568,1.0760487601482795,1.1575997445592328,1.1948518599238693,4.907189607620239
174,3.3494051694869995,2.6308172941207886,2.4548697471618652,2.9095170497894287,1.9249984258162987,1.8388611084085258,1.4632149053394576,1.649466955594363,2.103714986283987,0.37772899866104126
175,2.665665030479431,2.176943302154541,3.4062182903289795,1.3658002018928528,1.1615855636609358,1.1073893792105947,1.1542564532459307,1.177327825661838,1.526656887052597,0.335610568523407
176,1.4880105257034302,1.273619830608368,1.1665483117103577,1.2956517934799194,0.9819634088764588,0.97622232345982,1.0987777344755498,0.8670334354877123,1.1256320041099717,0.531315267086029
177,0.14242252707481384,0.09273011609911919,0.04433897137641907,0.7157286405563354,0.40491068346918824,0.48830280703207163,0.40805176029428963,0.43644226057468083,0.3188048527024602,0.9667448103427887
178,2.1025032997131348,2.6625311374664307,2.052618622779846,1.7728528380393982,1.304477426375553,1.3456373883444765,1.4206251691548002,1.3507638352066862,1.6591135064769427,2.275792360305786
179,0.6323918104171753,0.4513712078332901,1.1317145824432373,2.9956259727478027,1.199745880852706,1.1823245138999017,1.2423233861635192,1.3109722970895947,1.0837240674989184,4.52240514755249
180,0.497927188873291,1.0802574753761292,0.3127714842557907,1.8012750148773193,1.0337847736764694,1.0968749041812367,1.1076497863568484,1.0296110874362236,0.9097949625538544,0.9938429296016693
181,0.44902655482292175,0.16367698460817337,0.4917835593223572,0.11464668065309525,0.6031535232059845,0.6800085399192985,0.6642321087060065,0.660707958590448,0.4550496523042769,0.5390722155570984
182,0.32634520530700684,0.42221686244010925,0.4677101969718933,0.030333309434354305,0.9143830075559598,0.932231892477099,1.0573850500254522,0.6035710525630764,0.5399195187494148,0.9043674468994141
