,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.72276,0.73424,0.72834,0.6894,0.68892,0.69892,0.6973999999999999,0.6845199999999999,0.73864,0.65638,0.6845199999999999,0.6933399999999998,0.7139599999999999
accuracy,0.65504,0.66808,0.6603,0.6333599999999999,0.6306799999999999,0.6368199999999999,0.6393599999999999,0.62896,0.6533,0.6038,0.62896,0.64198,0.65158
weighted_f1_score,0.6546818995800616,0.6679694392712813,0.6600734686565339,0.6323703730342924,0.6274615628883817,0.6330687610923478,0.6368391704293159,0.6255621522944309,0.6522502278778821,0.6025236272744776,0.6255621522944309,0.6395155117024548,0.650621560693678
