,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.72496,0.7170400000000001,0.71174,0.69946,0.7109,0.70726,0.6963600000000001,0.6974,0.7356999999999999,0.6662399999999999,0.7171000000000001,0.72534,0.72628
accuracy,0.65772,0.6498600000000001,0.65938,0.6350399999999999,0.66288,0.64632,0.64026,0.6402599999999999,0.67328,0.6246200000000001,0.66546,0.67414,0.66286
weighted_f1_score,0.6569228171216952,0.6496754367203603,0.6592182288141671,0.6344255511176471,0.6599911083381118,0.6433681107460649,0.6369454148638377,0.6375553065455474,0.6724926578938976,0.6230755392592029,0.6631035727556855,0.6713608718702271,0.6620272037641113
