,0,1,2,3,4,5,6,7
0,0.12723685801029205,0.12759876251220703,0.12753638625144958,0.12759575247764587,0.12037240713834763,0.12294437736272812,0.12329614162445068,0.12341931462287903
1,0.1267150342464447,0.12843936681747437,0.12669524550437927,0.12981542944908142,0.12064968794584274,0.12169977277517319,0.12239107489585876,0.12359438836574554
2,0.12632112205028534,0.12847205996513367,0.12641337513923645,0.12987343966960907,0.12101826816797256,0.12217151373624802,0.12166160345077515,0.12406861782073975
3,0.12671640515327454,0.12662044167518616,0.12666691839694977,0.1267232447862625,0.1218787208199501,0.12381237000226974,0.1232956126332283,0.12428627163171768
4,0.12240289151668549,0.12447556108236313,0.12431789934635162,0.13280226290225983,0.12062828242778778,0.12230134755373001,0.12295829504728317,0.13011346757411957
5,0.12687094509601593,0.12859739363193512,0.12682147324085236,0.12997515499591827,0.12079813331365585,0.12184950709342957,0.12134093791246414,0.12374645471572876
6,0.12532466650009155,0.12535615265369415,0.12537388503551483,0.12545785307884216,0.12447001785039902,0.12420949339866638,0.12481916695833206,0.12498880177736282
7,0.12552742660045624,0.12563912570476532,0.12562185525894165,0.12580248713493347,0.12386532127857208,0.12446511536836624,0.12414858490228653,0.12493008375167847
8,0.13187465071678162,0.13007134199142456,0.13007134199142456,0.13047777116298676,0.11825886368751526,0.11964194476604462,0.11948348581790924,0.12012063711881638
9,0.12671399116516113,0.1266217976808548,0.12722069025039673,0.12676051259040833,0.12254787236452103,0.12264292687177658,0.12359962612390518,0.12389259785413742
10,0.11556891351938248,0.121978260576725,0.1300765722990036,0.1354392170906067,0.11938536167144775,0.12112780660390854,0.12532339990139008,0.13110044598579407
11,0.13344435393810272,0.13141176104545593,0.12062689661979675,0.12058890610933304,0.12462014704942703,0.12357861548662186,0.12236478924751282,0.12336456775665283
12,0.12779588997364044,0.12782548367977142,0.12668730318546295,0.12777955830097198,0.12424454092979431,0.12318413704633713,0.11831962317228317,0.12416341155767441
13,0.12531951069831848,0.12529410421848297,0.1256948709487915,0.12567822635173798,0.12369782477617264,0.12382778525352478,0.12524884939193726,0.12523885071277618
14,0.12663689255714417,0.12552475929260254,0.12672677636146545,0.1255267858505249,0.12376770377159119,0.12329434603452682,0.12515786290168762,0.12336481362581253
15,0.12538374960422516,0.1257362961769104,0.12583036720752716,0.12546484172344208,0.12337195873260498,0.12500816583633423,0.1252683699131012,0.12393631041049957
