,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
0,0.04075831174850464,0.04961675405502319,0.031060636043548584,0.0028985142707824707,0.125,0.1402439024390244,0.14047058823529412,0.09999999999999998,0.07875608834902215,0.00429457426071167,0.04961675405502319,0.02785959094619095,0.07866541688877027
1,0.05343294143676758,0.01415318250656128,0.018149137496948242,0.08389896154403687,0.1445778424475317,0.05946734637911111,0.049536203522504874,0.0810593607305935,0.06303437200800688,0.030061721801757812,0.018149137496948242,0.028543957054173674,0.0617242348506023
2,0.03979724645614624,0.06584441661834717,0.09241211414337158,0.008316278457641602,0.1635294117647058,0.048634013045777746,0.11066666666666658,0.1472888888888889,0.08456112950519323,0.001044631004333496,0.09241211414337158,0.055602211688722036,0.08416282842043454
3,0.001018226146697998,0.005075693130493164,0.0017796158790588379,0.0024523138999938965,0.0,0.0005036426987646836,0.0012925060435132751,0.0,0.0015152497248152041,0.00429457426071167,0.005075693130493164,0.0028489755564535812,0.001526200176425574
4,0.5243363678455353,0.17364555597305298,0.2459479570388794,0.013563334941864014,0.14500000000000002,0.20285259809119838,0.12047058823529411,0.040000000000000036,0.18322705026572805,0.0063623785972595215,0.013563334941864014,0.09127517129390594,0.17554887276710396
5,0.06014120578765869,0.019897520542144775,0.005292773246765137,0.0013462305068969727,0.16661154481736862,0.23432550638175242,0.10335111410212139,0.06053333333333333,0.08143740358975515,0.005717754364013672,0.005292773246765137,0.028377024454538713,0.07819815449015666
6,0.00612032413482666,0.0040656328201293945,0.010888397693634033,0.0021011829376220703,0.012065190678928528,0.008301826223593323,0.006055750918315006,0.008322095244032157,0.007240050081385174,0.0034637451171875,0.0021011829376220703,0.005684483515523198,0.0072341705765990305
7,0.00389707088470459,0.009311676025390625,0.002664029598236084,0.003625214099884033,0.008659932962195582,0.019976622971560665,0.03275365564351884,0.011752773963213503,0.011580122018588046,0.0034637451171875,0.003625214099884033,0.006430725556990979,0.011483880351832676
8,0.0014537572860717773,0.012321174144744873,0.0030549168586730957,0.0019360184669494629,0.10049804935370166,0.1671431993974838,0.04795917271018002,0.059111111111111,0.049184674916114446,0.00429457426071167,0.012321174144744873,0.00525039128645588,0.04515050212649574
9,0.0027810335159301758,0.0031695961952209473,0.00177842378616333,0.004216432571411133,0.001290322580645098,0.0031123383509386038,0.00629250604351328,0.0,0.002830081630477821,0.00429457426071167,0.004216432571411133,0.0030552367863485586,0.002822999547516969
10,0.009059011936187744,0.005608618259429932,0.006486058235168457,0.005651295185089111,0.001290322580645098,0.0031123383509386038,0.0012925060435132751,0.0,0.0040625188238715415,0.00429457426071167,0.009059011936187744,0.0053643356497853345,0.00409100304482557
11,0.007203876972198486,0.0077217817306518555,0.0015828609466552734,0.0031089186668395996,0.14450226831496438,0.17571056707790267,0.24692411057849828,0.08260106608416695,0.08366943129648474,0.0034637451171875,0.0031089186668395996,0.030783044826650507,0.08091785635025583
12,0.0247269868850708,0.040014028549194336,0.017973363399505615,0.008576452732086182,0.040000000000000036,0.053836976032097916,0.060821917808219106,0.020000000000000018,0.03324371567577167,0.00429457426071167,0.008576452732086182,0.02443616546613825,0.03319160746862382
13,0.0020197033882141113,0.0020372867584228516,0.002888321876525879,0.0010773539543151855,0.005581674195412112,0.007532595454362356,0.008069480895431691,0.009323988356016888,0.00481630060983762,0.0034637451171875,0.0020372867584228516,0.002315068930546005,0.0047750215397754925
14,0.006480395793914795,0.0014969110488891602,0.0024080276489257812,0.005214869976043701,0.01016786947013204,0.034611684481277494,0.02054384518370822,0.01482969704013637,0.01196916258037839,0.0034637451171875,0.005214869976043701,0.003041122004789898,0.011928000762119861
15,0.005885422229766846,0.002470672130584717,0.0020561814308166504,0.004330992698669434,0.02901485391891423,0.008301826223593323,0.006055750918315006,0.00898876191069875,0.008388057682669814,0.0034637451171875,0.002470672130584717,0.0034705616620307467,0.008313069426507669
16,0.5329794585704803,0.40448641777038574,0.2818351984024048,0.13941985368728638,0.5684311144011015,0.4872001070266859,0.4877492384424439,0.44302823951919423,0.41814120347749784,0.07092857360839844,0.40448641777038574,0.3491614503465553,0.41664045804950733
17,0.08856827020645142,0.052740633487701416,0.028386056423187256,0.0074089765548706055,0.04699976147991203,0.04361479552372938,0.047146512787437866,0.031882508081791716,0.043343439318135224,0.0034637451171875,0.08856827020645142,0.041969077871566896,0.043538412054370035
18,0.03304344415664673,0.02188211679458618,0.08240014314651489,0.12410128116607666,0.17488815250044998,0.13472037095060108,0.12148927223120642,0.11138355443768266,0.10048854192297063,0.013653337955474854,0.03304344415664673,0.05965864465544968,0.0996655943978606
19,0.0011500120162963867,0.0020464658737182617,0.0017174482345581055,0.001239180564880371,0.006295959909697779,0.010301826223593213,0.028058282304077697,0.00895701587895259,0.0074707738757218145,0.0034637451171875,0.001239180564880371,0.0013687441556982094,0.007447285237676571
20,0.01301485300064087,0.04492110013961792,0.008045613765716553,0.014354169368743896,0.015148679372400498,0.13279310032594283,0.05708911348109391,0.01782425239403851,0.0378988602310244,0.0034637451171875,0.014354169368743896,0.015051382429837945,0.037049556071902856
21,0.04927802085876465,0.005416214466094971,0.01521158218383789,0.0051767826080322266,0.22682427218944534,0.13578444568585368,0.17272546686824053,0.0826355832969291,0.08663154601964984,0.0034637451171875,0.0051767826080322266,0.01997315911966524,0.08385207215389334
22,0.9278935864567757,0.8377423882484436,0.9279437512159348,0.02134108543395996,0.7292250974591734,0.764656862745098,0.7914572844709831,0.5494850692349134,0.6937181406581603,0.002140223979949951,0.02134108543395996,0.46235646396636554,0.685380588283614
23,0.002543032169342041,0.001069486141204834,0.0015829801559448242,0.003110945224761963,0.05132259061082778,0.02690076626248039,0.030199287340030634,0.03433147848992224,0.018882570799314324,0.0034637451171875,0.003110945224761963,0.0024125824569054544,0.018652525814800258
24,0.010864734649658203,0.0030295848846435547,0.004696011543273926,0.0044599175453186035,0.044525172083864084,0.015383739791311912,0.006543555796363898,0.013543055293136597,0.01288072144844632,0.0034637451171875,0.0044599175453186035,0.004061800785574832,0.012830264253355428
25,0.004587829113006592,0.002692699432373047,0.01136845350265503,0.002687811851501465,0.0,0.001680113287000018,0.04129250604351331,0.0,0.008038676653756127,0.00429457426071167,0.002687811851501465,0.005487620774038859,0.007907023234221322
26,0.002982497215270996,0.005075693130493164,0.0028058290481567383,0.0009056329727172852,0.0,0.0005036426987646836,0.0012925060435132751,0.0,0.00169572513861449,0.00429457426071167,0.0009056329727172852,0.0029872544132309997,0.0017190062348998447
27,0.06002777814865112,0.04957467317581177,0.04734647274017334,0.021177947521209717,0.11073476702508955,0.19585259809119815,0.124470588235294,0.06452873563218386,0.08421419507120143,0.006340205669403076,0.04957467317581177,0.09903268075825244,0.08358602167515417
28,0.015031397342681885,0.004286050796508789,0.00356978178024292,0.004422664642333984,0.001290322580645098,0.0205036426987647,0.0012925060435132751,0.0,0.006299545735586332,0.00429457426071167,0.00356978178024292,0.004092088993122189,0.006287639998223127
29,0.003702700138092041,0.005911827087402344,0.0028058290481567383,0.0039594173431396484,0.020000000000000018,0.060503642698764626,0.021292506043513293,0.030000000000000027,0.01852199029488366,0.006340205669403076,0.005911827087402344,0.004226275006317337,0.0184373188847905
30,0.04329252243041992,0.007599949836730957,0.00584256649017334,0.01101386547088623,0.1262903225806451,0.060503642698764626,0.07975404450505186,0.06000000000000005,0.04928711425158405,0.00429457426071167,0.01101386547088623,0.04378557618121126,0.049097177125123626
31,0.00042432546615600586,0.0005766153335571289,0.0008179545402526855,0.0010830163955688477,0.005581674195412112,0.007532595454362356,0.006055750918315006,0.009323988356016888,0.003924490082455101,0.0034637451171875,0.0008179545402526855,0.0008258301941417301,0.00391016529225563
32,0.0012722611427307129,0.002132892608642578,0.022945404052734375,0.00541919469833374,0.028788672870495913,0.17085174530412095,0.14827768689668663,0.16815788903874607,0.06848071832656133,0.0034637451171875,0.00541919469833374,0.009873620061439325,0.06568606388314069
33,0.030911684036254883,0.003745555877685547,0.005757629871368408,0.059806227684020996,0.11040278919265023,0.17339515475508283,0.13285042536183989,0.1809822097361864,0.08723145956438616,0.0034637451171875,0.005757629871368408,0.03201837195127766,0.08359202460467619
34,0.0028589963912963867,0.0013129115104675293,0.003137946128845215,0.004043161869049072,0.007819769433507373,0.011418199341722723,0.006055750918315006,0.011185739508090653,0.005979059387661745,0.0034637451171875,0.0013129115104675293,0.0027380507124163955,0.005962046761136541
35,0.28842371702194214,0.05601608753204346,0.06300508975982666,0.10036700963973999,0.14944444444444438,0.053836976032097916,0.08082191780821912,0.07999999999999996,0.10898940527978918,0.08409738540649414,0.06300508975982666,0.0731301053268183,0.10896592409005068
36,0.0035271048545837402,0.00640791654586792,0.0034638643264770508,0.008878707885742188,0.0,0.0205036426987647,0.0408219178082192,0.020000000000000018,0.01295039426495681,0.00429457426071167,0.00640791654586792,0.006248172491838844,0.01293025500216094
37,0.005474686622619629,0.07733798027038574,0.02226710319519043,0.0037720203399658203,0.3083713776225163,0.3409963624672937,0.27625111838184624,0.30537584478732105,0.16748081171089235,0.023788154125213623,0.0037720203399658203,0.03422587954794665,0.16067011461755976
38,0.05638742446899414,0.015094339847564697,0.09822994470596313,0.034538984298706055,0.1430294530154277,0.23025974025974028,0.10179789378419513,0.16313479623824445,0.1053090720773544,0.2515662908554077,0.034538984298706055,0.035309361840354825,0.1045827881676652
39,0.3459298014640808,0.036651551723480225,0.06848597526550293,0.0024523138999938965,0.3552293318611208,0.14036478227654703,0.24283926747275597,0.07622222222222219,0.158521905773213,0.039345622062683105,0.036651551723480225,0.03601324625926239,0.14872768126688918
40,0.002276122570037842,0.004655778408050537,0.0051836371421813965,0.0009813308715820312,0.0,0.0005036426987646836,0.0012925060435132751,0.020000000000000018,0.00436162721676614,0.00429457426071167,0.0051836371421813965,0.004039168584627717,0.00436500878110202
41,0.0133134126663208,0.04765802621841431,0.030242860317230225,0.016671180725097656,0.12091945830363504,0.26973082613793964,0.16250729549359677,0.2796875,0.11759131998277927,0.19704532623291016,0.0133134126663208,0.03032358771081256,0.11082930322407702
42,0.0031932592391967773,0.005256295204162598,0.02590036392211914,0.003996312618255615,0.023888986191248684,0.01032135259094591,0.010805482839658431,0.009674865548999323,0.011629614769323338,0.0034637451171875,0.01032135259094591,0.014627184467813414,0.011623644845187964
43,0.0010263919830322266,0.003219127655029297,0.0017796158790588379,0.0010409355163574219,0.0,0.003498295105181737,0.0012925060435132751,0.0013333333333332975,0.00164877568943822,0.00429457426071167,0.0017796158790588379,0.0020231770787830783,0.0016738458192706585
44,0.5424950420856476,0.11466670036315918,0.6424027979373932,0.03610539436340332,0.2242402662821248,0.32023756731073805,0.2761576997558305,0.19943109253454083,0.29446707007910466,0.001505732536315918,0.11466670036315918,0.3274158018981509,0.2940308364917723
45,0.015566468238830566,0.10439032316207886,0.17678570747375488,0.05188494920730591,0.050000000000000044,0.1405036426987647,0.14082191780821918,0.17586206896551715,0.10697688469430888,0.05003154277801514,0.015566468238830566,0.07869711894925191,0.10536487923149496
46,0.0015963912010192871,0.00658804178237915,0.0031276345252990723,0.0012750029563903809,0.057293049285921716,0.10529839458232038,0.12184904010178943,0.05902564102564101,0.04450664943259508,0.00429457426071167,0.00658804178237915,0.003680262647083765,0.04163441239063137
47,0.012739181518554688,0.003394603729248047,0.0019924044609069824,0.004421651363372803,0.0017391304347826875,0.035265547460669344,0.02082191780821918,0.020000000000000018,0.012546804596969219,0.00429457426071167,0.0019924044609069824,0.0032690506669794672,0.01247832608261401
48,0.00183790922164917,0.0013786554336547852,0.0034371018409729004,0.000857234001159668,0.006858269940092865,0.011140099061866193,0.02467628885037043,0.015184225154910691,0.008171222938084588,0.0034637451171875,0.000857234001159668,0.0013578752680238892,0.007990387906734231
49,0.0017450451850891113,0.010769665241241455,0.006285369396209717,0.0012847185134887695,0.001290322580645098,0.0031123383509386038,0.0012925060435132751,0.0,0.0032224956638907676,0.00429457426071167,0.010769665241241455,0.006118406475852822,0.003230280618372383
50,0.0011187195777893066,0.005075693130493164,0.002581357955932617,0.0009056329727172852,0.06000000000000005,0.08050364269876464,0.06129250604351322,0.040000000000000036,0.03143469404740129,0.00429457426071167,0.005075693130493164,0.002854485147487651,0.031108093153374372
51,0.0013940930366516113,0.0011636614799499512,0.0009781122207641602,0.001330256462097168,0.021290322580645116,0.0005036426987646836,0.021292506043513293,0.06000000000000005,0.013494074315298255,0.00429457426071167,0.001330256462097168,0.0012959862105912379,0.013457565817523998
52,0.0023253560066223145,0.0067882537841796875,0.0010669827461242676,0.0024206042289733887,0.06129032258064515,0.060503642698764626,0.06193302891933017,0.07586206896551717,0.03402378249126958,0.00429457426071167,0.0024206042289733887,0.003846477495835998,0.0335287545477978
53,0.0011658072471618652,0.0029129385948181152,0.0014560222625732422,0.0019170045852661133,0.006295959909697779,0.008301826223593323,0.006490533527010567,0.028558714962341858,0.007137350914057872,0.0034637451171875,0.0019170045852661133,0.0015134149791631302,0.007069628693179286
54,0.022579848766326904,0.003979623317718506,0.003588736057281494,0.0015693306922912598,0.048047570505768245,0.01530890486388925,0.011237980335730202,0.032024426129625416,0.01729205258357891,0.0034637451171875,0.0015693306922912598,0.009377746537587939,0.017213997571086104
55,0.01753145456314087,0.08457338809967041,0.055184781551361084,0.0012273192405700684,0.1944133958815023,0.3197277360330969,0.3849429542181074,0.06860968655421507,0.14077633951770796,0.004895448684692383,0.0012273192405700684,0.029013214273824528,0.13798336521648902
56,0.0020751953125,0.016930222511291504,0.009558796882629395,0.017199039459228516,0.006295959909697779,0.08714828826444543,0.14318715282159278,0.024596573638715813,0.03837390360001269,0.0034637451171875,0.017199039459228516,0.012068646271622185,0.038288838271729686
57,0.007624208927154541,0.0035079121589660645,0.002324521541595459,0.009795308113098145,0.0017391304347826875,0.021688311688311646,0.0012925060435132751,0.0,0.005996487363427727,0.005311846733093262,0.002324521541595459,0.005175878397093214,0.0060155607294384295
58,0.0037170052528381348,0.0075089335441589355,0.001603543758392334,0.0020412206649780273,0.030039806286189186,0.042114615621097085,0.015968853674925065,0.015853879145053207,0.014855982243453969,0.0034637451171875,0.0020412206649780273,0.0024523855947116147,0.014356639345426192
59,0.6684602200984955,0.9127683714032173,0.8033761531114578,0.8313692212104797,0.5357886219283903,0.6402870058563869,0.4950543063664129,0.5891130267061236,0.6845271158351205,0.7165911495685577,0.9127683714032173,0.704790006730672,0.6893999111852821
60,0.004611015319824219,0.002570211887359619,0.001615762710571289,0.006647467613220215,0.014792032327228921,0.018697208618975725,0.00974618671573424,0.009693523815460625,0.00854667612604687,0.0034637451171875,0.002570211887359619,0.0036066300712391808,0.008509099773951534
61,0.0047188401222229,0.1053459644317627,0.0055487751960754395,0.012493610382080078,0.10625465281085911,0.2693106805151315,0.18335509940994232,0.18167931112125413,0.10858836674866601,0.005218207836151123,0.0055487751960754395,0.007584709535617407,0.1045223232312188
62,0.003728032112121582,0.006155490875244141,0.0014789700508117676,0.003679633140563965,0.008805612419350295,0.010301826223593213,0.007570477426028788,0.030164512063791116,0.008985569288938122,0.0034637451171875,0.006155490875244141,0.0037714998487228257,0.008962041194677584
63,0.006480276584625244,0.004418551921844482,0.00888735055923462,0.0021551847457885742,0.10546257305239026,0.09611648852634092,0.05319448462582588,0.0995648250439567,0.04703496688250086,0.0034637451171875,0.0021551847457885742,0.005829236465567433,0.044707548085535675
64,0.0007186532020568848,0.0015797615051269531,0.0007118582725524902,0.004300236701965332,0.02772453133826913,0.018151450283743875,0.006055750918315006,0.009560190482127195,0.008600304088019595,0.0034637451171875,0.0015797615051269531,0.0021970925374787953,0.008569990450331577
65,0.0015716552734375,0.0020567774772644043,0.0020195841789245605,0.0007863044738769531,0.026612313914576524,0.009589909667926722,0.01194570241263837,0.009323988356016888,0.007988279469332782,0.0034637451171875,0.0007863044738769531,0.0014697340930727165,0.007908358159734896
66,0.0021994709968566895,0.0006002187728881836,0.0011926889419555664,0.0014557838439941406,0.005581674195412112,0.007532595454362356,0.005886259392891335,0.009323988356016888,0.004221584994297145,0.0034637451171875,0.0006002187728881836,0.001082796138849318,0.00419334048174691
67,0.030869662761688232,0.02753835916519165,0.0250052809715271,0.007244527339935303,0.04173913043478261,0.11383697603209797,0.021292506043513293,0.020000000000000018,0.03594080534359201,0.00429457426071167,0.007244527339935303,0.01595825631771275,0.03549056023246622
68,0.0033645033836364746,0.006934940814971924,0.004410386085510254,0.003882765769958496,0.009479605093343113,0.010828142013066921,0.007888790778654009,0.01075088085122844,0.007192501848796162,0.0034637451171875,0.006934940814971924,0.007237469270400032,0.007189593990357346
69,0.0017632246017456055,0.0013129115104675293,0.0020883679389953613,0.0020099878311157227,0.005581674195412112,0.008058911243836064,0.006055750918315006,0.009323988356016888,0.004524352074487981,0.0034637451171875,0.0013129115104675293,0.001695342484822504,0.004513219217110898
70,0.0023531317710876465,0.002082645893096924,0.0014016032218933105,0.005167365074157715,0.001290322580645098,0.0005036426987646836,0.0012925060435132751,0.020000000000000018,0.004261402160394834,0.00429457426071167,0.005167365074157715,0.008856140026876513,0.004281403852569365
71,0.00417780876159668,0.003743886947631836,0.002581954002380371,0.0015916228294372559,0.022565801179539213,0.010891883552249015,0.006055750918315006,0.009323988356016888,0.0076165870683957415,0.0034637451171875,0.0015916228294372559,0.0026383388626296522,0.007593109741823589
72,0.033651888370513916,0.026771724224090576,0.015451669692993164,0.004686832427978516,0.12854318822802202,0.10942421586430096,0.06438517216727357,0.037856620887180004,0.05259641398279413,0.0034637451171875,0.026771724224090576,0.023178596288030873,0.051223152841322506
73,0.8492972701787949,0.7505191266536713,0.5865943133831024,0.6404509842395782,0.9037907585004359,0.8654171218435159,0.9275433347786289,0.9077742946708464,0.8039234005310718,0.16003799438476562,0.8492972701787949,0.7319696026177849,0.8006219217769047
74,0.002000749111175537,0.0014336705207824707,0.0009875297546386719,0.0014123916625976562,0.010524936606759683,0.01859434072663424,0.008557285773480583,0.011712960787094606,0.006902983117895389,0.0034637451171875,0.0014336705207824707,0.0016155308872214391,0.0067659423342033564
75,0.002470672130584717,0.0023941993713378906,0.0012024641036987305,0.001056373119354248,0.021290322580645116,0.0005036426987646836,0.0012925060435132751,0.0,0.0037762725059873326,0.00429457426071167,0.001056373119354248,0.0015505229762222683,0.0037401167029584848
76,0.001379847526550293,0.005782961845397949,0.0027309060096740723,0.0023325085639953613,0.0,0.0005036426987646836,0.0012925060435132751,0.010000000000000009,0.0030027965859869,0.00429457426071167,0.0023325085639953613,0.006037862801467675,0.003006710705510951
77,0.007782936096191406,0.0075283050537109375,0.002560257911682129,0.002447187900543213,0.029325412925125582,0.012030541952308904,0.008069480895431691,0.008322095244032157,0.009758277247378211,0.0034637451171875,0.007782936096191406,0.004267024762262039,0.00967665688781838
78,0.03432655334472656,0.02924168109893799,0.029307961463928223,0.009551823139190674,0.046739130434782616,0.1335772357723577,0.040000000000000036,0.020000000000000018,0.04284304815674045,0.00429457426071167,0.029307961463928223,0.022708260142955794,0.04275709699623076
79,0.0016961097717285156,0.001376032829284668,0.0012998580932617188,0.003536403179168701,0.029001127082949996,0.019363571495865095,0.0220716121397615,0.010360190482127218,0.011088113134268385,0.0034637451171875,0.0016961097717285156,0.0014575282902882236,0.010606157853064735
80,0.34472763538360596,0.6442839503288269,0.27653664350509644,0.7857858538627625,0.718,0.6423987963256257,0.6759798839935826,0.6414282541549037,0.5911426271943004,0.7979158461093903,0.6442839503288269,0.5187541966268356,0.587186349579841
81,0.0023331642150878906,0.0005624890327453613,0.0013602375984191895,0.00202101469039917,0.0520305800983778,0.020403864536158056,0.010060221636172484,0.018166681295261666,0.013367281637827633,0.0034637451171875,0.0005624890327453613,0.0013122274565127157,0.012596683629027439
82,0.01093822717666626,0.0013656020164489746,0.009382903575897217,0.0011182427406311035,0.010198784994851162,0.009617900330365026,0.012440397190094488,0.013947644269995396,0.008626212786868703,0.0034637451171875,0.0011182427406311035,0.003953472775288347,0.008563813600575454
83,0.001316845417022705,0.0010311603546142578,0.0013846158981323242,0.002138793468475342,0.012784706319902694,0.0188386550519688,0.024063777179035073,0.042474865548999374,0.01300417740476878,0.0034637451171875,0.0013846158981323242,0.001612896299088007,0.012481667219025105
84,0.0008373260498046875,0.0004145503044128418,0.0012814998626708984,0.0006340146064758301,0.027010245623983464,0.01738221951451291,0.005886259392891335,0.010562083594112148,0.008001024868607987,0.0034637451171875,0.0006340146064758301,0.0007767468854940063,0.00796926302023504
85,0.09191036224365234,0.48024284839630127,0.3362118601799011,0.4335395097732544,0.7332608695652174,0.6659207645422807,0.7938423002441695,0.7912016323604791,0.540766268413157,0.16389894485473633,0.3362118601799011,0.41437863297433175,0.5199852283623886
