,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.5826800000000001,0.6351600000000001,0.60832,0.59398,0.64714,0.6258199999999999,0.59856,0.58362,0.6228199999999999,0.5017,0.63764,0.6397599999999999,0.62286
accuracy,0.71218,0.75756,0.7623,0.71718,0.7323000000000001,0.74268,0.75244,0.7371800000000001,0.76256,0.64602,0.77294,0.7627,0.76256
weighted_f1_score,0.6607474965771718,0.7246955561266362,0.7311081702538025,0.6963117976550812,0.6444724537237173,0.6655344173582902,0.699423747162992,0.6552634034313368,0.7094446468564116,0.6195171846124675,0.741295692736402,0.7151003766317089,0.7094446468564116
