,0,1,2,3,4,5,6,7
0,0.0,0.0,0.32580140233039856,0.311023086309433,0.0,0.0,0.36317548155784607,0.0
1,0.0,0.0,0.0,0.0,0.0,0.23622220754623413,0.22486497461795807,0.5389127731323242
2,0.31439802050590515,0.0,0.0,0.0,0.32388171553611755,0.0,0.0,0.3617202639579773
3,0.0,0.0,0.0,0.0,0.37188854813575745,0.30163684487342834,0.326474666595459,0.0
4,0.0,0.0,0.0,0.0,0.2758360803127289,0.4264701008796692,0.29769378900527954,0.0
5,0.0,0.0,0.0,0.0,0.31456121802330017,0.0,0.34791824221611023,0.3375205397605896
6,0.29079487919807434,0.0,0.0,0.39172282814979553,0.0,0.0,0.0,0.31748226284980774
7,0.0,0.0,0.29421094059944153,0.0,0.32484886050224304,0.38094019889831543,0.0,0.0
8,0.2238624095916748,0.0,0.0,0.0,0.0,0.0,0.19540095329284668,0.5807366371154785
9,0.25021934509277344,0.0,0.0,0.0,0.3589705526828766,0.0,0.0,0.3908100426197052
10,0.45517709851264954,0.0,0.2574913501739502,0.0,0.0,0.0,0.2873315215110779,0.0
11,0.3172493278980255,0.0,0.0,0.0,0.32968685030937195,0.0,0.0,0.35306379199028015
12,0.0,0.0,0.0,0.24578611552715302,0.0,0.4262804687023163,0.0,0.3279334306716919
13,0.0,0.0,0.0,0.0,0.4217916429042816,0.0,0.147594153881073,0.4306142330169678
14,0.0,0.3692264258861542,0.0,0.0,0.0,0.3751243054866791,0.0,0.25564929842948914
15,0.0,0.0,0.24164190888404846,0.0,0.30499380826950073,0.0,0.4533643126487732,0.0
16,0.0,0.0,0.0,0.0,0.36022210121154785,0.0,0.387820303440094,0.25195762515068054
17,0.0,0.0,0.0,0.3317011892795563,0.32516732811927795,0.0,0.0,0.34313151240348816
18,0.3598984479904175,0.31668856739997864,0.32341304421424866,0.0,0.0,0.0,0.0,0.0
19,0.0,0.46792587637901306,0.20555169880390167,0.0,0.0,0.32652246952056885,0.0,0.0
20,0.47505640983581543,0.0,0.0,0.0,0.32693248987197876,0.19801107048988342,0.0,0.0
21,0.0,0.317035973072052,0.0,0.0,0.35283979773521423,0.33012422919273376,0.0,0.0
22,0.3640661835670471,0.0,0.3339715600013733,0.0,0.0,0.0,0.3019622564315796,0.0
23,0.0,0.4032115638256073,0.0,0.0,0.0,0.299189954996109,0.2975984811782837,0.0
24,0.560662031173706,0.0,0.0,0.0,0.31376421451568604,0.0,0.0,0.1255737990140915
25,0.11586076021194458,0.3916783332824707,0.0,0.0,0.0,0.4924609363079071,0.0,0.0
26,0.45263615250587463,0.0,0.0,0.0,0.0,0.2574100196361542,0.0,0.2899538576602936
27,0.0,0.3075127601623535,0.0,0.0,0.0,0.41977831721305847,0.2727088928222656,0.0
28,0.0,0.0,0.0,0.0,0.3457035720348358,0.32357919216156006,0.33071714639663696,0.0
29,0.0,0.0,0.0,0.0,0.3002426326274872,0.40306371450424194,0.0,0.2966936528682709
30,0.0,0.0,0.0,0.0,0.3356706202030182,0.2870500385761261,0.0,0.3772793114185333
31,0.0,0.0,0.0,0.0,0.2792888283729553,0.2706303596496582,0.4500808119773865,0.0
32,0.0,0.0,0.0,0.0,0.26549407839775085,0.47602707147598267,0.2584788203239441,0.0
33,0.28537416458129883,0.0,0.27896785736083984,0.0,0.4356580078601837,0.0,0.0,0.0
34,0.28531745076179504,0.0,0.0,0.0,0.3158295452594757,0.0,0.0,0.3988529443740845
35,0.0,0.0,0.0,0.0,0.2358243316411972,0.3062164783477783,0.0,0.45795920491218567
36,0.0,0.0,0.3260582983493805,0.0,0.0,0.3563481271266937,0.3175935745239258,0.0
37,0.0,0.0,0.0,0.0,0.0,0.35008013248443604,0.36436787247657776,0.2855519950389862
38,0.0,0.0,0.4150516390800476,0.0,0.0,0.0,0.3122146427631378,0.2727337181568146
39,0.3188389241695404,0.0,0.0,0.0,0.0,0.2562198042869568,0.4249412417411804,0.0
40,0.20002847909927368,0.0,0.0,0.0,0.4579399526119232,0.0,0.0,0.3420315682888031
41,0.30609872937202454,0.0,0.0,0.0,0.0,0.0,0.2979123294353485,0.3959888815879822
