,Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBRegressor)_Imputer(KNNImputer),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestRegressor)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestRegressor)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingRegressor'>,dew_top_1,dew_top_3,dew_top_None
25,12.632434844970703,11.04466438293457,12.172532081604004,8.527554512023926,10.624121330272756,10.464584649415999,10.068197840890495,10.433932247513114,10.746002736203195,7.686077117919922,12.172532081604004,11.184831653800432,11.017117301310492
26,3.1392507553100586,1.5480756759643555,1.3926029205322266,2.86212158203125,1.0812051051805618,0.6611928072354321,0.19632859005799297,0.03443393129472483,1.355792938127145,0.06250667572021484,1.3926029205322266,1.3083214119395556,1.3048532754542954
27,8.449431419372559,9.602456092834473,6.705264091491699,7.6052045822143555,9.825048030532175,10.774015778381276,9.524467141253243,8.889114440086669,8.921875197020807,9.572205543518066,8.889114440086669,9.34494532429014,9.08351497128394
28,2.4391844272613525,7.6393914222717285,0.4772692620754242,4.938915729522705,7.7177370915774555,7.496835710184222,7.877213124130695,7.894985875280818,5.81019158028805,8.33984661102295,7.894985875280818,7.255827108138723,6.512127432300604
29,1.7200989723205566,2.8863606452941895,3.4533820152282715,0.9427928924560547,0.9883313590325802,1.651865917865167,1.0612437292990444,0.9659616617856912,1.7087546491601948,0.8650426864624023,1.651865917865167,1.3897880458643277,1.558984250477918
30,5.392177581787109,4.696406364440918,3.1829538345336914,2.5420055389404297,4.929079007639084,4.652478766496142,3.874644746661101,3.4871329618334244,4.094609850291487,4.382805824279785,4.929079007639084,4.564239197960147,4.218259258576349
31,2.3425045013427734,2.869325637817383,2.218886375427246,3.4654178619384766,2.8536524496900526,2.2254264779347857,2.810946146288588,3.2598989859200067,2.7557573045449146,4.600366592407227,2.3425045013427734,2.79360628319327,2.7284057977154106
32,2.913161277770996,3.3201799392700195,1.2407073974609375,2.9114580154418945,0.12180890523302246,0.059715379238053146,0.8745083836502268,0.25499069363054794,1.398318575554324,5.0971174240112305,2.913161277770996,2.286743834626236,1.646287251918011
33,4.734946250915527,4.784084320068359,4.518085479736328,3.341451644897461,1.4985287984261024,1.9410357322876663,2.3508450782467047,2.18104307464135,3.1687525474024376,4.975630760192871,3.341451644897461,3.468234940546303,3.274424105173935
34,2.6073732376098633,2.076676368713379,0.9190587997436523,0.6387939453125,1.823497023673248,1.077408511874392,1.2880409461501205,1.3252137215221573,1.4695078193249138,1.1235122680664062,2.6073732376098633,1.9831129730269268,1.7615057001117798
35,4.530219078063965,4.596254348754883,4.088373184204102,0.6166248321533203,1.6315914309904453,2.057679645085363,1.034245078737273,1.3584987607139105,2.4891857948379084,1.5156669616699219,1.034245078737273,2.226687509752878,2.3542325081095505
36,2.4101295471191406,4.537841796875,2.5089645385742188,2.579033851623535,2.163863333884745,2.107619946034127,1.5612893716733396,2.0587542434586243,2.4909370786553406,2.61032772064209,2.163863333884745,2.111204686763779,2.245442594186155
37,4.5022687911987305,6.271541595458984,4.998291015625,4.676697731018066,4.285693074076637,4.782877517565222,4.890441796837612,5.001005418364565,4.926102117518102,7.861232280731201,6.271541595458984,5.105231857189954,4.97950520644774
38,9.188191413879395,11.59810733795166,7.31657600402832,10.095021724700928,9.602868241778522,9.98888644561556,8.694375715277591,9.335219340559318,9.47740577797391,7.858429908752441,9.98888644561556,10.06674463760245,9.498815313822673
