,0,1,2,3,4,5,6,7
0,0.10897903889417648,0.1388355940580368,0.1376490443944931,0.12680582702159882,0.11398465931415558,0.12501797080039978,0.12938986718654633,0.11933814734220505
1,0.15482187271118164,0.11849431693553925,0.1302069127559662,0.1314532458782196,0.13279590010643005,0.10547104477882385,0.11172924190759659,0.11502743512392044
2,0.07344600852016339,0.13604555346718106,0.15059837654948624,0.14920505213618407,0.07344600852016339,0.13791635953810363,0.14204893603834895,0.1372937052303694
3,0.1803625801704684,0.16223042012420985,0.08717517238008352,0.1485667424341845,0.16013956775080332,0.08717517238008352,0.08717517238008352,0.08717517238008352
4,0.13670112192630768,0.11863973736763,0.12066104263067245,0.13361655175685883,0.12789879739284515,0.11581852287054062,0.11757804453372955,0.12908610701560974
5,0.13753361205555714,0.15551425709130298,0.14066670409342985,0.05897279153304824,0.12994256306055052,0.14438299111440234,0.13415816774214412,0.09882891330956482
6,0.10592319071292877,0.13646851480007172,0.14600296318531036,0.1330915093421936,0.11159803718328476,0.11997654289007187,0.1283567249774933,0.11858263611793518
7,0.13964363932609558,0.1405363529920578,0.12128293514251709,0.11867912113666534,0.1249743103981018,0.12819722294807434,0.11552216857671738,0.11116422712802887
8,0.13502813875675201,0.1304425746202469,0.1243538036942482,0.1268443465232849,0.12759441137313843,0.12196971476078033,0.11707984656095505,0.11668717861175537
9,0.12911197543144226,0.12856826186180115,0.13070374727249146,0.12938502430915833,0.11981865763664246,0.11942365765571594,0.12293852865695953,0.1200503557920456
10,0.1313851922750473,0.13233764469623566,0.13035619258880615,0.1294751614332199,0.11744656413793564,0.11951671540737152,0.11957408487796783,0.11990847438573837
11,0.11350639164447784,0.12906388938426971,0.13908445835113525,0.13262061774730682,0.11104940623044968,0.12333034723997116,0.1257237195968628,0.12562118470668793
12,0.1289796680212021,0.13282418251037598,0.1317557692527771,0.13140451908111572,0.11779109388589859,0.11887837946414948,0.11938809603452682,0.11897837370634079
13,0.12486188858747482,0.12412190437316895,0.1236993819475174,0.14235292375087738,0.11615268886089325,0.11737934499979019,0.11753525584936142,0.1338966190814972
14,0.1278241127729416,0.13274583220481873,0.1316780000925064,0.13182733952999115,0.11893674731254578,0.11880823224782944,0.1193176731467247,0.11886215209960938
15,0.17199778012701492,0.17826118056235032,0.09747481391955093,0.09747481391955093,0.09747481391955093,0.16236696971288017,0.09747481391955093,0.09747481391955093
16,0.12319066375494003,0.13189291954040527,0.13108013570308685,0.1328606903553009,0.11462543904781342,0.12149884551763535,0.12178630381822586,0.12306486815214157
17,0.14149530231952667,0.12917450070381165,0.127762570977211,0.10954716801643372,0.12920425832271576,0.12096553295850754,0.12217854708433151,0.11967200040817261
