,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.72634,0.7341599999999999,0.73004,0.69688,0.70984,0.70878,0.70278,0.6995199999999999,0.7494400000000001,0.3647,0.6995199999999999,0.7020000000000002,0.7195
accuracy,0.6750400000000001,0.65938,0.6594,0.62898,0.6541600000000001,0.65242,0.6472200000000001,0.6472200000000001,0.6897800000000001,0.42399999999999993,0.6472200000000001,0.64808,0.65158
weighted_f1_score,0.674718945134398,0.6595642027018892,0.6595578928477339,0.6290888625810594,0.6522314982919273,0.6509881104960267,0.6465592080314067,0.6471664276521499,0.6898831043309845,0.41330184427288186,0.6471664276521499,0.6476992902530954,0.6515154683994866
