,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>
127,1.1404345631599426,0.6256622672080994,1.1137335896492004,1.7886745929718018,0.9213364938176707,1.0436742740948115,1.0224291301318025,1.1150860976315506,1.0541701828756906,9.992007221626415e-16
128,0.13791559636592865,0.15673242509365082,0.3783271312713623,0.04444751515984535,0.49241045848674947,0.4935825952176929,0.49117627923922846,0.49475538635237526,0.31971461900613535,1.3862943611198906
129,0.5828337669372559,1.4526344537734985,0.9521148800849915,0.6549822092056274,0.9188568138304934,0.9307877367326507,0.8818894002916416,0.7904062423653465,0.867940913341153,0.26236426446749106
130,0.4235064685344696,0.19772331416606903,0.17430509626865387,0.47547899186611176,0.5306411795195155,0.5141518054617429,0.5445766870192849,0.6048342326211947,0.4213164859940376,9.992007221626415e-16
131,0.39696674048900604,0.7072761952877045,0.21077114343643188,0.1778290495276451,0.5541637922691482,0.5320832772566352,0.37890408863458735,0.4727062505316216,0.4150906382153531,0.4769240720903093
132,0.38062334060668945,1.5133776664733887,1.5559273958206177,0.3335541784763336,0.5370942827778461,0.4022659858203674,0.5387178060252745,0.38018343531077214,0.60893338122955,0.4054651081081644
133,0.39833109080791473,0.376270592212677,0.49928753077983856,0.36372774839401245,0.329510200277779,0.43653206960305546,0.3469770319813975,0.3878216836478282,0.39104380353578716,0.4054651081081644
134,0.007373749278485775,0.009243550710380077,0.005137684755027294,0.002380191464908421,0.06602210735460445,0.04373639801761049,0.0694770550733056,0.07395649852005809,0.0342213553870456,34.53917619362578
135,0.0060279187746346,0.026719780638813972,0.010759451426565647,0.02481680177152157,0.19846700853038923,0.26375314693822194,0.18478387032919422,0.11094731484912079,0.09887729115040597,34.53917619362578
136,1.744385302066803,1.125494658946991,1.432154655456543,1.7048187255859375,0.7732481946734964,0.6692772388333497,0.712056320709834,0.6674884258116034,1.0157439966251731,0.8109302162163288
137,0.06818189099431038,0.13422290980815887,0.12025677040219307,0.03929723799228668,0.4700890041162704,0.40158277752066673,0.30456367026263803,0.18200295598521915,0.20427674200365198,34.53917619362578
138,1.7435764074325562,0.3972724974155426,0.7112616002559662,0.6936618089675903,0.7411861411824734,0.7905664774744408,0.8271921304482281,0.7154236015827768,0.7726753134794857,0.9694005571881036
139,0.4468836188316345,1.085585594177246,1.6769868731498718,0.5481691360473633,0.7595070863283383,0.7892794818388109,0.8657669989294889,0.6685534690599455,0.7991988318868082,0.9694005571881036
140,0.44816647469997406,0.1405588909983635,0.31317466497421265,0.24687384814023972,0.6626010638674484,0.5052087145707443,0.5586163062702618,0.49428310073045617,0.4077936925215506,34.53917619362578
141,0.19347791373729706,0.05623536929488182,0.1416088193655014,0.07016283646225929,0.32522772489707297,0.19225338408683243,0.15475020827365543,0.1382067109125305,0.15597921622270267,9.992007221626415e-16
142,0.3543567359447479,0.2340383157134056,0.680808961391449,0.21577516198158264,0.6878303697993668,0.6430293722986606,0.6590926538068892,0.5725745780305879,0.48718340963809165,1.3862943611198906
143,0.5609502792358398,1.195614218711853,1.2681970596313477,1.418789029121399,0.5237079070336877,0.40719659025283056,0.4070630718277103,0.30493280766891007,0.6789636106562467,0.4054651081081644
