,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.10676550326497522,0.10259254096504548,0.132197179203013,0.11465211381397544,0.10690236444645351,0.10635736932213986,0.10972427883716915,0.10732046768811432,0.1134881824591142
1,0.10810419359079128,0.11071731966195432,0.11938618129668159,0.10953148434285283,0.09782411676474055,0.10308356859400274,0.11207437913597011,0.09982725332867978,0.1394515032843265
2,0.10082215176496363,0.1148113783661686,0.1042248549161934,0.10476064420483257,0.10778325239412286,0.11895768819461335,0.1093640003726642,0.11292866652652805,0.12634736325991314
3,0.11808967617079698,0.12133916601815556,0.12133899726278885,0.1022139986392811,0.10217035019416798,0.10604935903547855,0.10623367054666343,0.09660757987329907,0.12595720225936874
4,0.11808967617079698,0.12133916601815556,0.12133899726278885,0.1022139986392811,0.10217035019416798,0.10604935903547855,0.10623367054666347,0.09660757987329907,0.12595720225936874
5,0.10593395369685124,0.10928961600839616,0.11645303595396587,0.10546543069831549,0.09846571056978723,0.10706870891822588,0.11259693111940358,0.09938653925916974,0.1453400737758848
6,0.10920598736132991,0.10128038808069922,0.1153563392396351,0.10106415038552258,0.11055152024452194,0.11082929732870533,0.11803373232293128,0.10050359838062921,0.13317498665602565
7,0.11380512201842999,0.10460181190359191,0.11588877851021429,0.1043889667746141,0.10883042758954353,0.10716281489124428,0.11135949833039578,0.1055590471921436,0.1284035327898226
8,0.12954727452024867,0.10445589603517144,0.12131433155897921,0.10466384349242946,0.11891062584157534,0.10819373859156589,0.11594136030326523,0.10271702443603545,0.09425590522072902
9,0.10593395369685124,0.10928961600839616,0.11645303595396587,0.10546543069831549,0.09846571056978723,0.10706870891822588,0.11259693111940358,0.09938653925916974,0.1453400737758848
10,0.1258053831025198,0.12320209506440147,0.12420515265344317,0.12445356430828217,0.10306352486742161,0.0983691959827494,0.10107887695514714,0.10065949351099096,0.0991627135550441
11,0.10757442796337993,0.11144036376268342,0.11144036376268342,0.12516820840701334,0.10167219164806622,0.10192078926963627,0.10034980190692727,0.10324287597438594,0.1371909773052244
12,0.10810419359079128,0.11071731966195432,0.11938618129668159,0.10953148434285283,0.09782411676474055,0.10308356859400274,0.11207437913597011,0.09982725332867978,0.1394515032843265
13,0.11535956802092773,0.11731311210454716,0.11336715498113871,0.11767016544730734,0.10577511184955495,0.10649217749563494,0.1074103290999151,0.1095849533102465,0.10702742769072762
14,0.12018826254165077,0.12013678271655504,0.12011903624434891,0.12016701254857676,0.10230880281046334,0.10296237175533121,0.09829243513593998,0.10101553646864152,0.11480975977849232
15,0.09585837637060779,0.0993032687664139,0.0993032687664139,0.11153599845493598,0.11469286885588514,0.11497330320028601,0.1132011269085707,0.11646470330277256,0.13466708537411373
16,0.1072726754379515,0.1072793914266915,0.10727924222529488,0.10727924222529488,0.1134232577458946,0.11369156118366225,0.11385107898645716,0.11431471855753442,0.11560883221121904
17,0.11535956802092773,0.11731311210454716,0.11336715498113871,0.11767016544730734,0.10577511184955495,0.10649217749563494,0.1074103290999151,0.1095849533102465,0.10702742769072762
18,0.09679317943174115,0.10593851557770423,0.1198494354043379,0.09679317943174115,0.1142608209641284,0.1155714608817632,0.1197651350915111,0.11505781241726441,0.11597046079980884
19,0.11031290184605906,0.11261482448381296,0.11031290184605906,0.10908913074262262,0.11773045673123576,0.11983104384173293,0.1176380678838058,0.10974581549817138,0.09272485712650018
20,0.11996460174769384,0.12130048554626578,0.12480005291264654,0.11977296128467876,0.0981021373325938,0.10066939989967683,0.10112306987961185,0.09579940484962793,0.11846788654720485
21,0.10632903099181491,0.11604718716026466,0.13118242228578852,0.1057278148730771,0.10473230257094447,0.10518154619304511,0.10904511956447632,0.10360174448679133,0.11815283187379759
22,0.10795099920246083,0.11808507808361643,0.13318351001092218,0.10645239280592886,0.1039097577336881,0.10530814768128603,0.10818870279597259,0.0984170947716178,0.11850431691450741
23,0.10810419359079128,0.11071731966195432,0.11938618129668159,0.10953148434285283,0.09782411676474055,0.10308356859400274,0.11207437913597011,0.09982725332867978,0.1394515032843265
24,0.11996460174769384,0.12130048554626578,0.12480005291264654,0.11977296128467876,0.0981021373325938,0.10066939989967683,0.10112306987961185,0.09579940484962793,0.11846788654720485
