,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
sensitivity,0.6561,0.6492,0.65662,0.67168,0.6566400000000001,0.6344,0.63518,0.65662,0.61324,0.66378,0.67882,0.6426000000000001,0.67064,0.68518,0.71506
specificity,0.70624,0.69374,0.76874,0.7312200000000001,0.78124,0.775,0.80002,0.775,0.7375,0.76876,0.7312200000000001,0.7499800000000001,0.73748,0.7562599999999999,0.76248
ppv,0.65936,0.6485799999999999,0.7213200000000001,0.68358,0.73198,0.71628,0.74404,0.7220599999999999,0.6711199999999999,0.72184,0.68568,0.6918799999999999,0.69694,0.71654,0.7336199999999999
npv,0.70956,0.70034,0.72514,0.7249800000000001,0.7268,0.7153400000000001,0.72238,0.7242200000000001,0.68944,0.7291400000000001,0.7305400000000001,0.7158599999999999,0.7355400000000001,0.74732,0.76562
gmean_sens_spec,0.6765800000000001,0.6680200000000001,0.7064199999999999,0.6986000000000001,0.7133200000000001,0.6971,0.7082,0.7118599999999999,0.67126,0.7106999999999999,0.7019,0.6888799999999999,0.6949,0.7129999999999999,0.7316999999999999
gmean_all_metrics,0.6801,0.67082,0.71416,0.7011000000000001,0.72082,0.70588,0.71968,0.7172,0.6755800000000001,0.71756,0.7046,0.69588,0.7044400000000001,0.7215399999999998,0.73966
roc_auc,0.76156,0.73824,0.7622,0.75562,0.79802,0.7856400000000001,0.7722399999999999,0.7836000000000001,0.77956,0.81334,0.70504,0.75562,0.79064,0.8112,0.81364
accuracy,0.68362,0.67352,0.7173,0.7038599999999999,0.72418,0.71058,0.72406,0.72058,0.68036,0.7207399999999999,0.7072,0.7005800000000001,0.70706,0.72386,0.7408
