,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.14291518026066813,0.08265119225139,0.11991199503294923,0.08093730985117713,0.12471348293646378,0.10347979713101198,0.11529383317188864,0.10114439525882585,0.12895281410562492
1,0.12399102334145314,0.09967053136046505,0.1399683001727585,0.09478513561322299,0.11559552139359149,0.09137177643067745,0.11733469338428984,0.11304231306537381,0.10424070523816761
2,0.0877267544135104,0.11159518596506285,0.09097155895285729,0.13120113328932467,0.11222264619774126,0.10907437539050416,0.10374442061265593,0.11803182539937247,0.13543209977897117
3,0.08772675441351035,0.11159518596506281,0.09097155895285725,0.13120113328932462,0.11222264619774121,0.10907437539050412,0.10374442061265587,0.11803182539937247,0.13543209977897108
4,0.0829255558039783,0.11417111251635609,0.0886231014129637,0.11505780110391313,0.10879069283406441,0.12192046379550334,0.10854743663447272,0.11825420579234504,0.14170963010640322
5,0.1526954675912954,0.09724572705611255,0.1050134650278626,0.11699764925205694,0.12555521904139724,0.09620459809770796,0.10661907754924227,0.10251096894387476,0.09715782744045015
6,0.09121916826694645,0.11435676304914032,0.12515585559825682,0.09221803863730528,0.10373303397937549,0.11288099604309287,0.11665608231829377,0.10338749312883108,0.1403925689787581
7,0.11958128466535202,0.10758853188338677,0.10550798552046647,0.08750992631439751,0.1250478593135309,0.11477199202944477,0.11302249468039514,0.11450293124138,0.11246699435164627
8,0.10253541306333785,0.11823504162822679,0.11611881896777233,0.09360692230073325,0.1113286503399092,0.11478344435364468,0.11129196392797466,0.10794997893385742,0.12414976648454354
9,0.11183953606934997,0.11093822299588064,0.10935648295905963,0.1313400914334657,0.10228927540033758,0.09918402829080167,0.10250008826622367,0.10813198477621568,0.1244202898086657
10,0.12494292587796287,0.10847336912412285,0.11753647194542002,0.1320913954106737,0.11562992985383336,0.09409953795935835,0.10850433009225176,0.10012350087033697,0.09859853886604031
11,0.1282597787180457,0.11717379920058424,0.1111140937181992,0.10369923904841731,0.11517615337291041,0.10391142687938075,0.1036564503001689,0.10393488040018371,0.11307417836210991
12,0.12179669304817409,0.09720693019571963,0.11069064795890704,0.10065223317970635,0.1174384844198995,0.1071455134815078,0.10704323082076707,0.11279760132590237,0.125228665569416
13,0.12097146712417946,0.12864565680767948,0.12956665334620404,0.09269399289395741,0.10942506337795842,0.10713867069597112,0.11433091206750158,0.0964334876572207,0.10079409602932786
14,0.08779173382661949,0.09882373310764754,0.12175500417203132,0.12179094997596153,0.1078183265919927,0.11363880118937963,0.11487775455950178,0.1117846890405468,0.12171900753631948
15,0.09121916826694645,0.11435676304914032,0.12515585559825682,0.09221803863730528,0.10373303397937549,0.11288099604309287,0.11665608231829377,0.10338749312883108,0.1403925689787581
16,0.08779173382661949,0.09882373310764754,0.12175500417203132,0.12179094997596153,0.1078183265919927,0.11363880118937963,0.11487775455950178,0.1117846890405468,0.12171900753631948
17,0.07738676299146902,0.12937456752299073,0.0886522046820485,0.11826709930780231,0.10452412121013227,0.12011337838484816,0.10299940230432246,0.11924417309643744,0.1394382904999491
18,0.11183953606934997,0.11093822299588064,0.10935648295905963,0.1313400914334657,0.10228927540033758,0.09918402829080167,0.10250008826622367,0.10813198477621568,0.1244202898086657
19,0.08772675441351035,0.11159518596506281,0.09097155895285725,0.13120113328932462,0.11222264619774121,0.10907437539050412,0.10374442061265587,0.11803182539937247,0.13543209977897108
20,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
21,0.0877267544135104,0.11159518596506285,0.09097155895285729,0.13120113328932467,0.11222264619774126,0.10907437539050416,0.10374442061265593,0.11803182539937247,0.13543209977897117
22,0.11183953606934997,0.11093822299588064,0.10935648295905963,0.1313400914334657,0.10228927540033758,0.09918402829080167,0.10250008826622367,0.10813198477621568,0.1244202898086657
23,0.12796752930134084,0.09562485454676298,0.11426863089413106,0.13131699564382882,0.12469160267484682,0.09507071705077004,0.11725351385726814,0.10386292628716635,0.08994322974388516
24,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
25,0.12399102334145314,0.09967053136046505,0.1399683001727585,0.09478513561322299,0.11559552139359149,0.09137177643067745,0.11733469338428984,0.11304231306537381,0.10424070523816761
26,0.12434004391725433,0.1241529298835434,0.12601212829004424,0.09064581572278473,0.11210723679131204,0.10722864153332802,0.1135977765269102,0.09755742181260617,0.1043580055222171
27,0.1088698252654689,0.11461166071155807,0.10786490340478787,0.10790932955536392,0.10270321231764806,0.10045395773524173,0.10756602041093531,0.10710677126971582,0.14291431932928045
28,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
29,0.09590827395866867,0.11185991178187886,0.12931146786622447,0.1131616442128305,0.10541813636499586,0.10995794700816858,0.11449035642199804,0.10385944281411721,0.11603281957111765
30,0.09590827395866867,0.11185991178187886,0.12931146786622447,0.1131616442128305,0.10541813636499586,0.10995794700816858,0.11449035642199804,0.10385944281411721,0.11603281957111765
31,0.07738676299146902,0.12937456752299073,0.0886522046820485,0.11826709930780231,0.10452412121013227,0.12011337838484816,0.10299940230432246,0.11924417309643744,0.1394382904999491
32,0.09015355463644639,0.13893233560298435,0.07648723960923572,0.12777214103969345,0.0985681330671276,0.13362139309421886,0.09327191953918376,0.10787739492783666,0.1333158884832732
33,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
34,0.10826498875865291,0.09521950522121908,0.15210598419553492,0.09063611825913952,0.10170870417992166,0.10853240985890873,0.1217951190679981,0.09583948204806281,0.12589768841056223
35,0.0877267544135104,0.11159518596506285,0.09097155895285729,0.13120113328932467,0.11222264619774126,0.10907437539050416,0.10374442061265593,0.11803182539937247,0.13543209977897117
36,0.09590827395866867,0.11185991178187886,0.12931146786622447,0.1131616442128305,0.10541813636499586,0.10995794700816858,0.11449035642199804,0.10385944281411721,0.11603281957111765
37,0.12796752930134084,0.09562485454676298,0.11426863089413106,0.13131699564382882,0.12469160267484682,0.09507071705077,0.11725351385726814,0.10386292628716635,0.08994322974388516
38,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
39,0.09121916826694645,0.11435676304914032,0.12515585559825682,0.09221803863730528,0.10373303397937549,0.11288099604309287,0.11665608231829377,0.10338749312883108,0.1403925689787581
40,0.09590827395866867,0.11185991178187886,0.12931146786622447,0.1131616442128305,0.10541813636499586,0.10995794700816858,0.11449035642199804,0.10385944281411721,0.11603281957111765
41,0.09750250888045683,0.12176213933303956,0.09694757288285535,0.10493055416205556,0.11781263127451173,0.11501876653996194,0.10920360316461773,0.10689187772684754,0.12993034603565393
42,0.09590827395866867,0.11185991178187886,0.12931146786622447,0.1131616442128305,0.10541813636499586,0.10995794700816858,0.11449035642199804,0.10385944281411721,0.11603281957111765
43,0.12102514010609312,0.12324184730697657,0.11111113928778232,0.11257722315745801,0.10413352272384034,0.10158999401460404,0.10178721319988661,0.09966196679421811,0.1248719534091409
44,0.12179669304817409,0.09720693019571963,0.11069064795890704,0.10065223317970635,0.1174384844198995,0.1071455134815078,0.10704323082076707,0.11279760132590237,0.125228665569416
45,0.09590827395866867,0.11185991178187886,0.12931146786622447,0.1131616442128305,0.10541813636499586,0.10995794700816858,0.11449035642199804,0.10385944281411721,0.11603281957111765
46,0.12399102334145314,0.09967053136046505,0.1399683001727585,0.09478513561322299,0.11559552139359149,0.09137177643067745,0.11733469338428984,0.11304231306537381,0.10424070523816761
47,0.10826498875865291,0.09521950522121908,0.15210598419553492,0.09063611825913952,0.10170870417992166,0.10853240985890873,0.1217951190679981,0.09583948204806281,0.12589768841056223
48,0.11958128466535202,0.10758853188338677,0.10550798552046647,0.08750992631439751,0.1250478593135309,0.11477199202944477,0.11302249468039514,0.11450293124138,0.11246699435164627
49,0.11553851305015723,0.10912028043433603,0.10801798273180069,0.0995378801911906,0.11375235407224245,0.10289251470697651,0.10969392227285593,0.11185442011732641,0.12959213242311446
50,0.12097146712417946,0.12864565680767948,0.12956665334620404,0.09269399289395741,0.10942506337795842,0.10713867069597112,0.11433091206750158,0.0964334876572207,0.10079409602932786
51,0.12859448433742118,0.0984519311894725,0.10997311970344963,0.08255579841280747,0.12409335060734929,0.10700298713942227,0.10780608426073963,0.11209537189471255,0.12942687245462534
52,0.0877267544135104,0.11159518596506285,0.09097155895285729,0.13120113328932467,0.11222264619774126,0.10907437539050416,0.10374442061265593,0.11803182539937247,0.13543209977897117
53,0.10826498875865291,0.09521950522121908,0.15210598419553492,0.09063611825913952,0.10170870417992166,0.10853240985890873,0.1217951190679981,0.09583948204806281,0.12589768841056223
54,0.09121916826694645,0.11435676304914032,0.12515585559825682,0.09221803863730528,0.10373303397937549,0.11288099604309287,0.11665608231829377,0.10338749312883108,0.1403925689787581
55,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
56,0.09015355463644639,0.13893233560298435,0.07648723960923572,0.12777214103969345,0.0985681330671276,0.13362139309421886,0.09327191953918376,0.10787739492783666,0.1333158884832732
57,0.07738676299146902,0.12937456752299073,0.0886522046820485,0.11826709930780231,0.10452412121013227,0.12011337838484816,0.10299940230432246,0.11924417309643744,0.1394382904999491
58,0.11449344933764054,0.12344682530925197,0.12590631666801075,0.1109498980686611,0.10499683649759375,0.10503571564911482,0.10814378336799783,0.10630728381868648,0.1007198912830429
59,0.11304457887026881,0.10602599094731661,0.10599444022420976,0.10648943464887542,0.11811676895178964,0.11470632825935537,0.11200932907982528,0.11500114301093141,0.10861198600742782
0,0.12047760059143803,0.1374515871738863,0.12410553703397958,0.10362660736460111,0.09918300069112568,0.10006852279484606,0.1012499823607022,0.08627402668686353,0.12756313530255714
1,0.12301493212086619,0.1302122532934127,0.09290404049544804,0.10669171104865537,0.1097890579629685,0.10677125258601285,0.1026373659275772,0.10831948525695298,0.11965990130810608
2,0.1273884305084259,0.0863727252420839,0.11206949081878595,0.1089051362295691,0.11788502435970254,0.10808317698970263,0.11465292874577043,0.10911638115124385,0.11552670595471601
3,0.09297484906728654,0.09433307117047843,0.13039432736369347,0.11813928235385042,0.10419143468947531,0.10297206550049653,0.12383771806505639,0.11995780404323904,0.11319944774642399
4,0.12111697886774535,0.1262431438517943,0.103219243800127,0.10253657469553153,0.11088145120688019,0.11178527480815237,0.10941765930869482,0.11157992004033189,0.10321975342074195
