,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity)
0,0.11283399495088954,0.13121374927787316,0.13551346943962447,0.08972478108853797,0.10075070133966543,0.11068595827990939,0.11454168153292194,0.10050822545597866,0.10422743863459948
1,0.12241789777929574,0.13728196745655835,0.12151070102590869,0.10048405890474546,0.10465107050061605,0.10633120508575,0.10049368365218277,0.1010174311822295,0.10581198441271353
2,0.12316796381917389,0.13556225495338123,0.12403838021457418,0.11301905139264597,0.10430968365606086,0.09935367181035697,0.10178034547081437,0.09788834886185137,0.10088029982114123
3,0.11008109957164414,0.10148010641883015,0.09933573054914872,0.11600022326881357,0.12138121435896584,0.11423818294598523,0.11335524650348273,0.11506481381179076,0.10906338257133834
4,0.13491289167490003,0.10095076764359535,0.1112004546461307,0.12079300561516759,0.11028287322935394,0.10264424724780363,0.10943116626186923,0.10676963506470309,0.10301495861647642
5,0.11085424556277032,0.10261948578678053,0.10948460931379105,0.12404502580605431,0.11135863208105241,0.10835916814403601,0.1110469150934618,0.1046827037436481,0.11754921446840569
6,0.11251720040484009,0.1113730644457346,0.11073787478579941,0.10082342318648363,0.11932573915709159,0.11406108400274279,0.11445970798753154,0.10250852469088607,0.11419338133889023
7,0.12316796381917389,0.13556225495338123,0.12403838021457418,0.11301905139264597,0.10430968365606086,0.09935367181035697,0.10178034547081437,0.09788834886185137,0.10088029982114123
8,0.1092038759475345,0.096560278781403,0.11436538892381402,0.12143365424529051,0.09787673709755915,0.10668278448702981,0.10402848111601362,0.10946029626382188,0.1403885031375335
9,0.1267623943485546,0.10080689522115274,0.11282609203229066,0.11886081663279033,0.11304214036672341,0.1072293164000024,0.1126252639629177,0.11094780785815148,0.09689927317741644
10,0.13491289167490003,0.10095076764359535,0.1112004546461307,0.12079300561516759,0.11028287322935394,0.10264424724780363,0.10943116626186923,0.10676963506470309,0.10301495861647642
11,0.14023073130793995,0.1378816457923309,0.09384814711837618,0.12506837892463968,0.10244186170956257,0.10466746393631493,0.08793002385033052,0.09281771994539405,0.11511402741511133
