,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Estim(<class 'new_base.ClassifierWithImputation'>)_Imputer(Identity),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,<class 'new_models.DEWClassifier'>_top_1,<class 'new_models.DEWClassifier'>_top_3,<class 'new_models.DEWClassifier'>_top_5,<class 'new_models.DEWClassifier'>_top_None
sensitivity,0.6928799999999999,0.73704,0.72274,0.70766,0.71508,0.7148,0.7156,0.67804,0.7158800000000001,0.7225,0.70766,0.71534,0.7291000000000001,0.7,0.71456
specificity,0.8,0.78748,0.83126,0.7875,0.79998,0.83126,0.79998,0.80002,0.78124,0.85624,0.78124,0.72496,0.80626,0.8125199999999999,0.80626
ppv,0.75108,0.75624,0.78698,0.7409,0.75828,0.78316,0.75622,0.744,0.74176,0.81286,0.73622,0.6929799999999999,0.764,0.76278,0.76048
npv,0.7535800000000001,0.77956,0.77776,0.75916,0.76686,0.7747400000000001,0.76732,0.7461400000000001,0.7648600000000001,0.7834800000000001,0.75744,0.75004,0.7771399999999999,0.76034,0.76778
gmean_sens_spec,0.74354,0.7590399999999999,0.7749199999999999,0.7461800000000001,0.75534,0.77024,0.7558,0.7349600000000001,0.74548,0.78596,0.74306,0.71842,0.76632,0.75366,0.7586800000000001
gmean_all_metrics,0.74776,0.7628799999999999,0.77856,0.74802,0.7587200000000001,0.77446,0.75862,0.73982,0.7489600000000001,0.79182,0.74482,0.7195,0.7683199999999999,0.7575000000000001,0.7613000000000001
roc_auc,0.83392,0.8211600000000001,0.85122,0.8101800000000001,0.85548,0.8518000000000001,0.84042,0.83064,0.81608,0.86538,0.7444599999999999,0.81462,0.8271000000000001,0.8391,0.84788
accuracy,0.75092,0.7640800000000001,0.7811999999999999,0.7506999999999999,0.7609800000000001,0.77756,0.76102,0.74378,0.7509600000000001,0.79446,0.7473,0.72062,0.77068,0.7606200000000001,0.76402
