,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
46,0.26384058594703674,0.6785288453102112,0.25870034098625183,0.7087387144565582,0.8055378712486633,0.6348606114092472,0.7442494133751161,0.8030970212936588,0.5888626041005156,1.2742765545845032,0.8030970212936588,0.8164399798024449,0.6670877102078239
47,4.562953233718872,3.816639542579651,3.547743797302246,0.9910902976989746,2.2103484551241475,1.4000177085187349,1.518828096513471,1.0917771090679889,1.7843591455208414,0.9634408056735992,1.0917771090679889,1.5789952516312005,1.5088435264708848
48,0.41981340944767,0.1415548399090767,0.06658535450696945,0.041000846773386,0.4641736940559313,0.7537981633116453,0.5318092378956805,0.4972476859248942,0.33624892860695654,2.0901862382888794,0.4972476859248942,0.502754598741596,0.26819764002226054
49,0.31891772150993347,1.4706286191940308,0.9633340239524841,0.9632121622562408,0.5510166101166437,0.5663674146836761,0.5244617806119879,0.5479873498311576,0.6846997589842772,0.7033790946006775,0.5479873498311576,0.5429355641566178,0.6589142937368833
50,0.09808546677231789,0.3941742330789566,1.4814366698265076,0.19654255360364914,0.422576494021092,0.4524141910696314,0.5890747709679685,0.4420461647019102,0.4465425223116928,0.6188146471977234,0.7525569504438414,0.7118256079715737,0.6947643947055199
51,0.2666438817977905,0.060635605826973915,0.11868690326809883,0.13476744294166565,0.874764776275059,0.6493641878691686,0.7135712906428451,0.8753415889235144,0.4088961313451506,0.18226675689220428,0.13476743693076634,0.1417729607833931,0.16216553431462435
52,0.010449094697833061,0.007016300689429045,0.03552594408392906,0.026316093280911446,0.07732400422820919,0.05120492738661711,0.06363000395086679,0.11864636079578442,0.0481552990445744,0.00927354022860527,0.11864636079578442,0.08294828917966807,0.07813156813341715
53,0.29371178150177,0.1482420340180397,0.2512924522161484,0.42634953558444977,0.4820330888788039,0.47952686670895406,0.4878099644367845,0.6042772114590076,0.38650136776565625,0.2585720717906952,0.6042772114590076,0.5685799715929009,0.4309962135261295
54,0.1783449500799179,0.6978780031204224,0.6175910234451294,0.0912095382809639,0.4845231701176168,0.41385879301714756,0.49874214894377555,0.4691816601721976,0.41244149952717474,0.22687660157680511,0.15366782246855015,0.15374963899231503,0.15695717438126106
55,0.03230906277894974,0.014481438789516687,0.01430892152711749,0.02671696525067091,0.04283522282106228,0.040666938399958386,0.08898244142548595,0.27312543229772646,0.06356072963414988,0.034507110714912415,0.17310351654213807,0.17012239669729562,0.169663636781194
56,0.16152609884738922,0.007846481166779995,0.044989822432398796,0.03739485517144203,0.36916285697243534,0.174570879501254,0.22186272652226363,0.22178696392414354,0.14856194210433155,0.00927354022860527,0.18076204015635172,0.16360491209448427,0.16225739069122314
57,1.0778826475143433,0.8787526190280914,1.329067051410675,0.17548153549432755,0.4808806217869521,0.5901330173214153,0.6023192851668526,0.528868909435805,0.651838120645382,0.5806916952133179,0.17548154020973578,0.3434177678720053,0.35098324170489775
58,0.9270520210266113,1.0143604278564453,1.3734651803970337,0.15460092574357986,0.49132717692941724,0.6506519613481623,0.5995909090005075,0.5307528732847671,0.6589739438022066,1.0293364524841309,0.5307528732847671,0.536393354595566,0.4094233110454833
59,0.4148366302251816,0.43224842846393585,0.5837617516517639,0.39104215800762177,0.8604963919752981,0.8204543223702607,0.7934618279690889,0.684712556760503,0.6062038978974729,3.015855312347412,0.684712556760503,0.8385795204776163,0.9877660296223945
60,0.6026070713996887,1.4355049133300781,0.6231260299682617,0.40208955109119415,0.9179618657436642,1.0672892155522398,0.8120420735260097,0.7739866844172407,0.7877443661814217,1.2241629362106323,0.7739866844172407,0.7874578013326268,0.5539622959585544
61,0.12209167331457138,0.44572024047374725,0.5708290338516235,0.608331561088562,0.6496288736393584,0.5759388694277503,0.546249498035916,0.574258387780882,0.4981147675183148,0.9996328949928284,0.5719881737682215,0.5835958037048582,0.583969641809811
62,0.005898102885112166,0.004368535242974758,0.004273323342204094,0.027026502415537834,0.12361007656157327,0.060415691402263175,0.05717151964236607,0.13788996903980816,0.05135176942599072,0.00927354022860527,0.13788996903980816,0.13718165831565632,0.07404676526993864
63,2.3325976133346558,2.224010467529297,1.8933334350585938,0.3977164030075073,0.794053518166695,0.8124789732420055,0.7535980643034033,0.7074135324164524,1.0192263085813253,0.5982391834259033,0.7074135324164524,0.6649413911321187,0.6205537812115209
64,1.2885775566101074,1.285900056362152,0.5417590439319611,2.706533432006836,0.7313357231272622,0.5939829896626959,0.7640867828517207,0.7637315226788502,0.9270896375956617,0.5185290277004242,0.7637315226788502,0.6070728982303484,1.1669283996370154
65,2.0160491466522217,2.1032962799072266,2.3464527130126953,1.305113971233368,0.8071723242416429,0.9886841330756684,0.8542108871462639,0.9304219368477045,1.2639556434302022,0.8653332591056824,0.9304219368477045,0.937323707432014,1.0268098536767654
66,0.8546161353588104,1.1308326721191406,0.5936645269393921,0.6017765402793884,0.9926524709224229,0.8674551262789585,0.8661321289755443,0.9631802048382266,0.8436178597062742,1.6992616653442383,0.4043072357700558,0.417743780564774,0.44036563558106134
67,0.041439520195126534,0.029502520337700844,0.10397493466734886,0.027500011958181858,0.12093772763459815,0.2558230258789067,0.2264757782639754,0.5304209268378474,0.15511663198772885,0.029651952907443047,0.012746187375172278,0.012758097165070318,0.01276859628766445
68,0.018796399235725403,0.08884574845433235,0.021978809498250484,0.10791561007499695,0.13843690177692747,0.11773197116091871,0.1252880717689799,0.23216988803348357,0.1043836634086383,0.023749729618430138,0.23216988803348357,0.19344769740115553,0.11662005420348495
69,0.07158593088388443,0.00669120205566287,0.03719080984592438,2.240509271621704,0.3383988198101331,0.161643463822504,0.27505755775453955,0.7744025911957825,0.3253308347740695,0.36859557032585144,0.7744025911957825,0.3487068817865281,0.2976123301770276
70,0.8954254686832428,0.21854115277528763,0.4375035762786865,1.407921314239502,1.2742768862593545,1.1962588754243053,1.2579257569266988,0.9219482978780993,0.8656082186789583,0.45386403799057007,0.9219482978780993,1.1630335601062154,1.2342268965799845
