,Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(XGBClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(XGBClassifier)_Imputer(KNNImputer),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.linear_model._bayes.BayesianRidge'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'xgboost.sklearn.XGBRegressor'>)),Estim(RandomForestClassifier)_Imputer(IterativeImputer(<class 'sklearn.ensemble._forest.RandomForestRegressor'>)),Estim(RandomForestClassifier)_Imputer(KNNImputer),Uniform Model Averaging,<class 'sklearn.ensemble._stacking.StackingClassifier'>,dew_top_1,dew_top_3,dew_top_None
roc_auc,0.7124599999999999,0.71958,0.7257399999999999,0.69308,0.70592,0.69406,0.7139200000000001,0.6835000000000001,0.7357799999999999,0.6562800000000001,0.69366,0.6940999999999999,0.71202
accuracy,0.65156,0.6559200000000001,0.6610799999999999,0.63508,0.64374,0.6393599999999999,0.6524,0.64286,0.67762,0.59774,0.63852,0.6515199999999999,0.64808
weighted_f1_score,0.6507221603816653,0.6555599224400648,0.6607730215269279,0.633712150783958,0.6369135776221455,0.6349964756227316,0.6477149094484893,0.6381059002584748,0.6766389412861447,0.5957040895821972,0.6361717340086315,0.6500055508113097,0.6473402336793571
